timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu
2026-03-01 00:00:00,42.9%,11.65 GB,60.0%,353669,742781,8.7%,11.3%,3.6%
2026-03-01 01:00:00,23.3%,8.03 GB,60.0%,201066,620957,7.4%,8.7%,6.4%
2026-03-01 02:00:00,32.1%,10.06 GB,60.0%,150593,469761,9.0%,12.5%,5.9%
2026-03-01 03:00:00,44.8%,11.48 GB,60.0%,248011,513974,5.0%,14.1%,3.1%
2026-03-01 04:00:00,44.6%,11.87 GB,60.0%,300729,383389,6.1%,12.3%,4.5%
2026-03-01 05:00:00,35.2%,10.37 GB,60.0%,395574,531202,11.8%,9.5%,6.5%
2026-03-01 06:00:00,41.8%,9.4 GB,60.0%,198902,539609,6.7%,10.9%,3.1%
2026-03-01 07:00:00,35.7%,8.68 GB,60.0%,441030,585003,7.6%,9.7%,6.8%
2026-03-01 08:00:00,21.1%,8.8 GB,60.0%,275770,480229,6.9%,9.9%,6.8%
2026-03-01 09:00:00,43.4%,10.85 GB,60.0%,482940,728328,11.9%,8.1%,4.1%
2026-03-01 10:00:00,42.6%,8.42 GB,60.0%,322437,302373,8.3%,13.1%,4.4%
2026-03-01 11:00:00,24.8%,11.35 GB,60.1%,451215,200958,10.0%,15.0%,6.0%
2026-03-01 12:00:00,43.9%,10.99 GB,60.1%,136418,795465,10.7%,9.3%,3.5%
2026-03-01 13:00:00,42.1%,11.52 GB,60.1%,459736,720479,11.4%,9.6%,4.9%
2026-03-01 14:00:00,39.4%,10.85 GB,60.1%,345898,226174,5.5%,8.5%,3.4%
2026-03-01 15:00:00,38.7%,11.95 GB,60.1%,286126,511598,6.8%,8.1%,4.0%
2026-03-01 16:00:00,24.8%,8.63 GB,60.1%,493007,619142,5.9%,9.3%,4.3%
2026-03-01 17:00:00,41.0%,10.49 GB,60.1%,167458,533926,7.4%,12.1%,6.6%
2026-03-01 18:00:00,15.7%,11.08 GB,60.1%,253732,685397,6.4%,10.8%,4.7%
2026-03-01 19:00:00,23.9%,8.34 GB,60.1%,380469,566768,6.1%,10.4%,4.0%
2026-03-01 20:00:00,37.9%,8.6 GB,60.1%,307429,665015,6.9%,14.4%,6.1%
2026-03-01 21:00:00,44.8%,11.56 GB,60.1%,416053,599594,6.2%,9.6%,5.3%
2026-03-01 22:00:00,34.2%,8.78 GB,60.1%,299167,604898,5.7%,11.1%,3.5%
2026-03-01 23:00:00,30.9%,8.17 GB,60.1%,136895,723091,6.0%,13.6%,5.2%
2026-03-02 00:00:00,19.6%,11.53 GB,60.1%,102057,698645,8.2%,14.5%,3.4%
2026-03-02 01:00:00,30.8%,9.3 GB,60.1%,260524,486307,7.4%,8.1%,5.3%
2026-03-02 02:00:00,44.1%,11.77 GB,60.1%,448408,277141,8.2%,11.7%,3.0%
2026-03-02 03:00:00,34.1%,11.68 GB,60.1%,361321,203694,10.8%,8.9%,3.3%
2026-03-02 04:00:00,24.6%,8.66 GB,60.1%,465523,279402,9.8%,8.9%,6.0%
2026-03-02 05:00:00,21.6%,10.65 GB,60.1%,405346,605540,8.9%,13.2%,4.4%
2026-03-02 06:00:00,43.9%,10.76 GB,60.1%,437742,334266,7.8%,9.8%,3.6%
2026-03-02 07:00:00,41.9%,11.85 GB,60.2%,312253,539509,6.5%,11.3%,6.9%
2026-03-02 08:00:00,19.3%,8.05 GB,60.2%,419789,429762,10.9%,9.8%,5.4%
2026-03-02 09:00:00,21.2%,11.46 GB,60.2%,396921,433581,9.7%,10.6%,3.6%
2026-03-02 10:00:00,44.9%,10.44 GB,60.2%,243143,733577,7.4%,12.5%,3.3%
2026-03-02 11:00:00,15.6%,9.71 GB,60.2%,138811,580539,10.3%,9.4%,6.9%
2026-03-02 12:00:00,15.2%,11.02 GB,60.2%,366265,472846,11.6%,11.7%,3.5%
2026-03-02 13:00:00,41.2%,11.99 GB,60.2%,260840,604382,6.4%,11.5%,6.6%
2026-03-02 14:00:00,30.5%,10.57 GB,60.2%,236683,543413,7.6%,13.9%,3.5%
2026-03-02 15:00:00,30.4%,8.35 GB,60.2%,389072,691031,10.2%,14.6%,6.5%
2026-03-02 16:00:00,26.8%,8.23 GB,60.2%,493572,619207,5.8%,10.3%,4.8%
2026-03-02 17:00:00,26.9%,10.83 GB,60.2%,109241,721964,5.4%,8.2%,6.2%
2026-03-02 18:00:00,19.4%,9.32 GB,60.2%,112986,722329,8.5%,14.9%,6.0%
2026-03-02 19:00:00,20.3%,8.42 GB,60.2%,121418,594647,6.9%,13.0%,4.2%
2026-03-02 20:00:00,31.2%,9.13 GB,60.2%,187256,263388,5.2%,12.0%,6.5%
2026-03-02 21:00:00,23.1%,9.08 GB,60.2%,203844,738215,9.7%,11.2%,6.3%
2026-03-02 22:00:00,38.8%,11.39 GB,60.2%,362842,355450,5.8%,12.5%,4.2%
2026-03-02 23:00:00,39.4%,10.01 GB,60.2%,476046,429479,8.6%,10.9%,6.0%
2026-03-03 00:00:00,38.8%,10.66 GB,60.2%,209101,600304,10.6%,10.8%,5.7%
2026-03-03 01:00:00,44.8%,11.15 GB,60.2%,327422,325556,6.6%,10.1%,4.4%
2026-03-03 02:00:00,19.8%,8.28 GB,60.2%,133119,795463,5.8%,8.7%,3.8%
2026-03-03 03:00:00,42.0%,9.18 GB,60.3%,357308,504321,7.5%,14.2%,3.9%
2026-03-03 04:00:00,33.8%,8.6 GB,60.3%,368941,487195,9.7%,10.5%,6.5%
2026-03-03 05:00:00,36.6%,9.83 GB,60.3%,351293,219316,11.4%,12.4%,5.1%
2026-03-03 06:00:00,17.8%,11.81 GB,60.3%,328097,435584,9.2%,9.8%,3.8%
2026-03-03 07:00:00,34.1%,8.86 GB,60.3%,402022,233231,10.2%,14.9%,5.2%
2026-03-03 08:00:00,26.8%,11.83 GB,60.3%,234203,202310,11.7%,10.1%,3.4%
2026-03-03 09:00:00,44.1%,8.31 GB,60.3%,380353,329151,7.0%,11.4%,6.5%
2026-03-03 10:00:00,22.8%,8.13 GB,60.3%,105498,538132,10.1%,12.3%,4.1%
2026-03-03 11:00:00,24.2%,8.71 GB,60.3%,143502,610940,9.2%,10.3%,5.3%
2026-03-03 12:00:00,30.9%,11.43 GB,60.3%,406237,381486,10.0%,9.3%,4.2%
2026-03-03 13:00:00,33.8%,9.81 GB,60.3%,457243,341690,6.1%,13.2%,3.3%
2026-03-03 14:00:00,17.0%,11.17 GB,60.3%,356507,428794,9.1%,14.7%,5.2%
2026-03-03 15:00:00,26.8%,8.51 GB,60.3%,133527,708208,7.4%,13.8%,4.4%
2026-03-03 16:00:00,28.3%,8.79 GB,60.3%,145215,765171,10.5%,8.9%,5.0%
2026-03-03 17:00:00,42.9%,8.76 GB,60.3%,455795,388920,9.5%,14.7%,5.6%
2026-03-03 18:00:00,39.0%,11.17 GB,60.3%,111391,547626,9.3%,14.8%,3.7%
2026-03-03 19:00:00,42.0%,8.77 GB,60.3%,261210,289199,11.8%,13.4%,6.0%
2026-03-03 20:00:00,37.9%,9.45 GB,60.3%,303425,290221,7.1%,10.7%,5.3%
2026-03-03 21:00:00,25.5%,11.61 GB,60.3%,130418,684400,10.3%,11.4%,3.7%
2026-03-03 22:00:00,38.7%,9.06 GB,60.4%,201514,673776,5.1%,13.9%,6.4%
2026-03-03 23:00:00,35.5%,8.51 GB,60.4%,183791,369141,11.8%,13.9%,4.9%
2026-03-04 00:00:00,30.6%,10.14 GB,60.4%,397738,705953,9.9%,13.8%,3.6%
2026-03-04 01:00:00,28.5%,9.64 GB,60.4%,316742,460991,11.4%,11.5%,3.2%
2026-03-04 02:00:00,17.1%,9.66 GB,60.4%,474914,271044,10.8%,12.8%,3.9%
2026-03-04 03:00:00,29.9%,10.12 GB,60.4%,104662,496473,5.5%,8.0%,4.3%
2026-03-04 04:00:00,26.2%,9.15 GB,60.4%,344891,560693,6.2%,10.6%,4.3%
2026-03-04 05:00:00,18.6%,9.56 GB,60.4%,335430,389750,5.3%,9.3%,6.4%
2026-03-04 06:00:00,20.6%,10.21 GB,60.4%,302457,532999,10.1%,10.8%,6.8%
2026-03-04 07:00:00,37.5%,8.71 GB,60.4%,484265,766598,6.0%,10.3%,6.7%
2026-03-04 08:00:00,31.1%,8.97 GB,60.4%,304080,682826,9.7%,13.5%,3.8%
2026-03-04 09:00:00,38.2%,10.67 GB,60.4%,309697,317552,8.0%,13.8%,4.0%
2026-03-04 10:00:00,43.8%,10.03 GB,60.4%,365879,786392,5.4%,14.6%,3.1%
2026-03-04 11:00:00,44.5%,11.33 GB,60.4%,246667,704723,11.9%,11.7%,3.1%
2026-03-04 12:00:00,42.9%,8.89 GB,60.4%,207916,780140,5.9%,8.7%,5.1%
2026-03-04 13:00:00,32.8%,10.25 GB,60.4%,241430,653907,11.6%,8.9%,6.5%
2026-03-04 14:00:00,19.1%,11.56 GB,60.4%,316683,443290,11.8%,14.8%,3.7%
2026-03-04 15:00:00,44.1%,9.3 GB,60.4%,187761,377687,6.7%,10.9%,4.4%
2026-03-04 16:00:00,25.2%,11.75 GB,60.4%,202644,339065,10.4%,10.9%,4.1%
2026-03-04 17:00:00,30.1%,8.39 GB,60.4%,449537,451406,9.0%,14.9%,4.8%
2026-03-04 18:00:00,43.1%,10.45 GB,60.5%,396294,281790,11.6%,13.9%,6.2%
2026-03-04 19:00:00,28.0%,8.16 GB,60.5%,277130,502779,11.7%,13.8%,4.3%
2026-03-04 20:00:00,44.1%,11.66 GB,60.5%,230922,422648,5.5%,13.5%,4.5%
2026-03-04 21:00:00,33.6%,11.73 GB,60.5%,298874,725759,7.2%,8.4%,5.6%
2026-03-04 22:00:00,35.2%,8.88 GB,60.5%,211373,544892,7.8%,14.9%,6.8%
2026-03-04 23:00:00,25.0%,9.88 GB,60.5%,170249,509491,9.5%,12.8%,5.5%
2026-03-05 00:00:00,37.8%,10.95 GB,60.5%,183241,391130,9.2%,8.7%,5.6%
2026-03-05 01:00:00,24.7%,10.68 GB,60.5%,491949,256488,10.3%,12.4%,5.9%
2026-03-05 02:00:00,40.9%,8.43 GB,60.5%,254849,667048,11.4%,9.3%,5.4%
2026-03-05 03:00:00,22.5%,11.12 GB,60.5%,219124,700492,8.8%,11.4%,6.7%
2026-03-05 04:00:00,39.8%,10.12 GB,60.5%,324673,241204,10.9%,13.1%,3.9%
2026-03-05 05:00:00,16.7%,11.34 GB,60.5%,359861,586536,6.6%,14.2%,3.1%
2026-03-05 06:00:00,20.5%,8.88 GB,60.5%,284068,469518,10.0%,11.2%,6.7%
2026-03-05 07:00:00,28.6%,10.01 GB,60.5%,148504,634903,10.7%,10.6%,6.3%
2026-03-05 08:00:00,16.0%,9.26 GB,60.5%,365444,506969,7.9%,11.9%,6.2%
2026-03-05 09:00:00,20.6%,8.2 GB,60.5%,484159,755648,9.0%,9.1%,5.1%
2026-03-05 10:00:00,32.4%,8.95 GB,60.5%,149695,550783,9.2%,12.7%,6.8%
2026-03-05 11:00:00,31.9%,11.56 GB,60.5%,114878,639385,8.4%,12.7%,5.0%
2026-03-05 12:00:00,17.8%,8.12 GB,60.5%,466220,584066,6.9%,11.9%,3.7%
2026-03-05 13:00:00,32.0%,9.88 GB,60.5%,347541,460754,8.7%,10.5%,4.4%
2026-03-05 14:00:00,26.5%,11.25 GB,60.5%,308465,605893,7.8%,10.2%,6.9%
2026-03-05 15:00:00,36.0%,8.35 GB,60.6%,265906,391896,6.1%,14.6%,6.1%
2026-03-05 16:00:00,42.5%,9.88 GB,60.6%,411987,639576,5.7%,8.3%,3.2%
2026-03-05 17:00:00,42.6%,9.02 GB,60.6%,204986,503419,5.4%,13.8%,5.1%
2026-03-05 18:00:00,34.8%,8.98 GB,60.6%,204559,459171,7.6%,14.9%,6.1%
2026-03-05 19:00:00,25.2%,11.18 GB,60.6%,166743,274913,5.7%,13.3%,5.7%
2026-03-05 20:00:00,19.1%,9.35 GB,60.6%,499533,656734,11.5%,13.9%,4.3%
2026-03-05 21:00:00,27.8%,10.06 GB,60.6%,466843,255024,11.4%,12.6%,4.4%
2026-03-05 22:00:00,32.4%,11.67 GB,60.6%,136330,448686,6.1%,9.5%,6.1%
2026-03-05 23:00:00,35.3%,11.12 GB,60.6%,150215,445644,5.3%,8.2%,5.8%
2026-03-06 00:00:00,40.4%,8.26 GB,60.6%,342420,208098,7.5%,14.4%,3.5%
2026-03-06 01:00:00,30.7%,9.79 GB,60.6%,214279,527050,11.0%,10.6%,6.4%
2026-03-06 02:00:00,35.2%,11.98 GB,60.6%,123733,341947,7.7%,8.6%,4.9%
2026-03-06 03:00:00,41.3%,8.73 GB,60.6%,359328,795124,10.2%,8.2%,4.4%
2026-03-06 04:00:00,28.3%,11.4 GB,60.6%,372531,611945,6.0%,12.2%,4.8%
2026-03-06 05:00:00,39.3%,8.04 GB,60.6%,353393,596340,11.2%,10.2%,4.3%
2026-03-06 06:00:00,31.7%,11.93 GB,60.6%,387273,235018,7.0%,13.3%,4.7%
2026-03-06 07:00:00,40.5%,10.63 GB,60.6%,458197,433449,9.8%,12.0%,4.8%
2026-03-06 08:00:00,41.3%,10.94 GB,60.6%,160359,760089,6.5%,15.0%,5.3%
2026-03-06 09:00:00,40.7%,10.82 GB,60.6%,205760,329564,7.8%,8.6%,3.9%
2026-03-06 10:00:00,15.8%,9.13 GB,60.6%,381695,468312,11.7%,14.1%,3.6%
2026-03-06 11:00:00,16.5%,10.94 GB,60.7%,106682,420350,5.4%,9.7%,3.7%
2026-03-06 12:00:00,29.2%,10.05 GB,60.7%,275051,435107,5.8%,14.5%,5.3%
2026-03-06 13:00:00,36.9%,9.67 GB,60.7%,379048,306981,8.4%,11.9%,6.2%
2026-03-06 14:00:00,40.3%,9.93 GB,60.7%,233070,404342,9.5%,8.7%,3.9%
2026-03-06 15:00:00,44.1%,9.14 GB,60.7%,141796,735576,6.5%,10.4%,4.2%
2026-03-06 16:00:00,29.2%,11.88 GB,60.7%,293515,709674,6.7%,8.3%,4.5%
2026-03-06 17:00:00,42.1%,9.7 GB,60.7%,332754,382774,11.3%,13.9%,4.0%
2026-03-06 18:00:00,39.0%,11.9 GB,60.7%,220187,398537,11.7%,10.4%,6.1%
2026-03-06 19:00:00,39.4%,9.92 GB,60.7%,147555,420415,5.5%,10.4%,4.7%
2026-03-06 20:00:00,16.0%,10.59 GB,60.7%,470127,321727,7.4%,8.4%,5.5%
2026-03-06 21:00:00,34.0%,10.45 GB,60.7%,206034,681190,5.9%,13.6%,5.5%
2026-03-06 22:00:00,19.1%,11.26 GB,60.7%,352550,777820,9.5%,12.0%,6.4%
2026-03-06 23:00:00,15.4%,10.04 GB,60.7%,210849,280426,7.2%,14.5%,6.9%
2026-03-07 00:00:00,27.0%,9.33 GB,60.7%,130618,508636,8.1%,12.1%,4.9%
2026-03-07 01:00:00,34.0%,8.69 GB,60.7%,307440,260210,8.6%,12.6%,4.9%
2026-03-07 02:00:00,32.9%,11.71 GB,60.7%,145643,435251,8.7%,9.7%,6.4%
2026-03-07 03:00:00,38.0%,8.73 GB,60.7%,458156,580361,10.0%,14.4%,4.1%
2026-03-07 04:00:00,17.0%,11.04 GB,60.7%,435781,255006,9.8%,11.9%,6.2%
2026-03-07 05:00:00,18.9%,11.78 GB,60.7%,226084,571823,8.7%,10.3%,4.2%
2026-03-07 06:00:00,34.2%,11.04 GB,60.8%,303081,513073,10.4%,12.7%,5.8%
2026-03-07 07:00:00,40.3%,8.67 GB,60.8%,107801,556077,11.6%,9.7%,3.8%
2026-03-07 08:00:00,26.7%,10.76 GB,60.8%,360730,663983,10.6%,13.1%,6.3%
2026-03-07 09:00:00,25.9%,11.6 GB,60.8%,438820,528512,9.8%,11.7%,5.4%
2026-03-07 10:00:00,16.8%,9.16 GB,60.8%,230733,424657,10.8%,14.4%,5.1%
2026-03-07 11:00:00,35.2%,9.79 GB,60.8%,459594,591613,5.2%,12.4%,4.3%
2026-03-07 12:00:00,21.6%,9.82 GB,60.8%,156908,563939,6.3%,12.9%,7.0%
2026-03-07 13:00:00,30.2%,8.15 GB,60.8%,459749,265801,9.9%,13.8%,5.1%
2026-03-07 14:00:00,39.8%,11.68 GB,60.8%,498118,599930,9.9%,9.2%,3.1%
2026-03-07 15:00:00,19.3%,11.55 GB,60.8%,427194,437781,6.0%,13.1%,6.1%
2026-03-07 16:00:00,27.3%,8.0 GB,60.8%,350369,672131,10.0%,12.2%,4.6%
2026-03-07 17:00:00,32.7%,8.92 GB,60.8%,250299,241272,9.1%,12.5%,4.6%
2026-03-07 18:00:00,18.2%,10.32 GB,60.8%,399350,284374,11.4%,13.6%,6.3%
2026-03-07 19:00:00,21.2%,9.09 GB,60.8%,238460,670116,6.7%,14.4%,6.8%
2026-03-07 20:00:00,16.5%,10.23 GB,60.8%,282848,747570,8.5%,11.0%,5.6%
2026-03-07 21:00:00,15.6%,9.36 GB,60.8%,410915,484196,7.9%,10.0%,4.5%
2026-03-07 22:00:00,30.9%,11.51 GB,60.8%,249473,204536,11.4%,13.6%,5.1%
2026-03-07 23:00:00,26.1%,10.96 GB,60.8%,215128,245652,10.3%,8.9%,4.0%
2026-03-08 00:00:00,18.1%,11.88 GB,60.8%,330109,405468,8.6%,9.3%,6.7%
2026-03-08 01:00:00,44.6%,11.29 GB,60.8%,110170,226904,9.8%,11.2%,6.6%
2026-03-08 02:00:00,44.7%,8.62 GB,60.9%,400117,467311,9.3%,10.6%,3.2%
2026-03-08 03:00:00,38.8%,11.95 GB,60.9%,134282,739452,8.3%,12.0%,4.9%
2026-03-08 04:00:00,21.6%,9.58 GB,60.9%,416176,693604,5.9%,10.4%,4.7%
2026-03-08 05:00:00,38.7%,10.17 GB,60.9%,403361,784688,9.1%,13.1%,6.9%
2026-03-08 06:00:00,15.4%,11.06 GB,60.9%,205110,538421,5.6%,8.9%,6.6%
2026-03-08 07:00:00,30.2%,11.18 GB,60.9%,408893,419853,9.3%,13.1%,6.5%
2026-03-08 08:00:00,19.3%,11.15 GB,60.9%,277164,743885,6.8%,12.0%,3.0%
2026-03-08 09:00:00,29.8%,8.48 GB,60.9%,481066,472604,9.5%,9.6%,5.9%
2026-03-08 10:00:00,31.3%,9.32 GB,60.9%,378997,433525,9.6%,10.9%,4.6%
2026-03-08 11:00:00,44.4%,8.73 GB,60.9%,147235,450457,11.6%,13.5%,5.6%
2026-03-08 12:00:00,33.3%,8.38 GB,60.9%,404720,758711,9.6%,9.1%,3.1%
2026-03-08 13:00:00,33.0%,9.86 GB,60.9%,479915,509134,7.3%,13.0%,4.9%
2026-03-08 14:00:00,36.6%,9.52 GB,60.9%,413048,224872,10.6%,13.4%,4.6%
2026-03-08 15:00:00,26.3%,11.92 GB,60.9%,381366,389254,8.0%,13.7%,4.1%
2026-03-08 16:00:00,18.4%,10.33 GB,60.9%,388665,368712,5.4%,9.2%,5.8%
2026-03-08 17:00:00,34.8%,8.05 GB,60.9%,242999,228347,6.0%,9.6%,6.0%
2026-03-08 18:00:00,21.5%,11.46 GB,60.9%,492146,536082,6.1%,11.0%,3.5%
2026-03-08 19:00:00,40.1%,10.04 GB,60.9%,226035,540984,5.4%,10.9%,4.0%
2026-03-08 20:00:00,30.5%,9.94 GB,60.9%,314173,336827,7.2%,8.7%,4.8%
2026-03-08 21:00:00,24.6%,8.54 GB,60.9%,342609,285584,7.0%,12.6%,5.3%
2026-03-08 22:00:00,15.1%,11.36 GB,61.0%,215582,296257,11.7%,11.9%,3.7%
2026-03-08 23:00:00,20.7%,9.06 GB,61.0%,227683,378672,7.7%,12.2%,6.2%
2026-03-09 00:00:00,32.2%,10.51 GB,61.0%,360539,682315,7.6%,12.8%,3.0%
2026-03-09 01:00:00,34.6%,8.05 GB,61.0%,249179,710661,10.4%,8.0%,4.1%
2026-03-09 02:00:00,30.7%,11.59 GB,61.0%,384006,485699,7.9%,12.2%,3.2%
2026-03-09 03:00:00,17.0%,10.04 GB,61.0%,244377,366885,8.3%,11.0%,4.4%
2026-03-09 04:00:00,38.4%,9.96 GB,61.0%,485823,314129,11.6%,13.0%,6.2%
2026-03-09 05:00:00,38.6%,8.01 GB,61.0%,391502,326533,11.5%,10.0%,5.0%
2026-03-09 06:00:00,37.3%,9.62 GB,61.0%,349908,564582,11.4%,11.8%,5.2%
2026-03-09 07:00:00,39.7%,9.5 GB,61.0%,126003,748296,11.6%,11.0%,6.5%
2026-03-09 08:00:00,32.1%,8.18 GB,61.0%,274212,487609,7.2%,10.9%,5.8%
2026-03-09 09:00:00,38.3%,9.99 GB,61.0%,239965,515464,9.5%,14.0%,5.6%
2026-03-09 10:00:00,37.8%,11.97 GB,61.0%,125943,419244,10.5%,9.1%,3.7%
2026-03-09 11:00:00,23.6%,8.31 GB,61.0%,449092,714666,8.1%,9.4%,4.7%
2026-03-09 12:00:00,30.1%,9.16 GB,61.0%,252669,644822,10.6%,11.8%,3.9%
2026-03-09 13:00:00,29.0%,8.41 GB,61.0%,213683,313218,5.8%,10.5%,4.9%
2026-03-09 14:00:00,17.1%,11.37 GB,61.0%,121480,739306,11.8%,11.2%,3.9%
2026-03-09 15:00:00,23.0%,9.94 GB,61.0%,397109,678814,11.2%,14.7%,5.4%
2026-03-09 16:00:00,31.6%,8.14 GB,61.0%,217712,418824,10.0%,11.5%,5.4%
2026-03-09 17:00:00,20.4%,10.81 GB,61.0%,262908,660001,12.0%,10.3%,4.2%
2026-03-09 18:00:00,42.7%,9.44 GB,61.0%,259613,436678,10.5%,9.5%,6.0%
2026-03-09 19:00:00,30.7%,10.33 GB,61.1%,342675,504578,8.2%,10.3%,6.6%
2026-03-09 20:00:00,34.7%,10.18 GB,61.1%,239840,606105,10.6%,9.8%,4.8%
2026-03-09 21:00:00,41.9%,10.59 GB,61.1%,317661,641327,5.2%,11.2%,5.9%
2026-03-09 22:00:00,22.9%,11.94 GB,61.1%,414090,627437,7.1%,12.0%,6.7%
2026-03-09 23:00:00,41.2%,8.3 GB,61.1%,375779,610226,9.0%,9.8%,5.9%
2026-03-10 00:00:00,36.2%,9.65 GB,61.1%,385399,496952,5.3%,8.3%,6.8%
2026-03-10 01:00:00,17.0%,9.47 GB,61.1%,421374,231344,11.8%,14.8%,4.7%
2026-03-10 02:00:00,32.7%,10.41 GB,61.1%,127176,766599,6.9%,13.1%,5.7%
2026-03-10 03:00:00,25.7%,9.03 GB,61.1%,442834,204563,11.8%,8.1%,5.3%
2026-03-10 04:00:00,35.1%,8.2 GB,61.1%,313396,318690,7.9%,11.3%,6.3%
2026-03-10 05:00:00,17.8%,9.45 GB,61.1%,307940,755636,6.6%,15.0%,5.8%
2026-03-10 06:00:00,34.8%,9.17 GB,61.1%,474482,332225,8.7%,8.9%,3.4%
2026-03-10 07:00:00,24.4%,8.11 GB,61.1%,288914,480169,11.4%,14.4%,6.3%
2026-03-10 08:00:00,16.3%,9.47 GB,61.1%,338368,700053,7.7%,11.6%,3.7%
2026-03-10 09:00:00,33.1%,10.25 GB,61.1%,163246,248364,10.9%,14.2%,5.5%
2026-03-10 10:00:00,27.0%,8.68 GB,61.1%,182435,764881,8.7%,13.1%,6.1%
2026-03-10 11:00:00,25.9%,9.97 GB,61.1%,214900,349146,6.6%,9.4%,6.1%
2026-03-10 12:00:00,18.6%,9.54 GB,61.1%,458491,556759,9.7%,13.0%,6.9%
2026-03-10 13:00:00,38.5%,8.38 GB,61.1%,264872,471364,8.3%,14.9%,5.6%
2026-03-10 14:00:00,40.0%,8.76 GB,61.1%,422799,299857,7.2%,12.8%,6.3%
2026-03-10 15:00:00,25.8%,11.72 GB,61.2%,472137,522782,7.0%,14.9%,4.4%
2026-03-10 16:00:00,43.3%,8.46 GB,61.2%,184760,514640,10.8%,14.6%,4.8%
2026-03-10 17:00:00,25.2%,8.16 GB,61.2%,113376,317942,8.7%,8.6%,4.0%
2026-03-10 18:00:00,38.1%,9.15 GB,61.2%,493205,500430,9.9%,13.8%,3.8%
2026-03-10 19:00:00,26.7%,9.16 GB,61.2%,197172,542796,10.5%,12.3%,7.0%
2026-03-10 20:00:00,15.8%,8.99 GB,61.2%,269226,689571,8.0%,8.6%,4.3%
2026-03-10 21:00:00,16.6%,8.86 GB,61.2%,145151,742613,8.7%,12.9%,3.1%
