timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu
2026-03-10 22:00:00,20.1%,9.98 GB,61.2%,235564,688231,10.7%,11.4%,3.5%
2026-03-10 23:00:00,32.9%,10.71 GB,61.2%,499550,783112,6.7%,9.5%,4.0%
2026-03-11 00:00:00,36.7%,11.9 GB,61.2%,449587,363795,6.6%,13.0%,4.5%
2026-03-11 01:00:00,29.9%,11.05 GB,61.2%,458427,328032,7.5%,9.5%,4.1%
2026-03-11 02:00:00,26.1%,10.6 GB,61.2%,361549,695115,10.8%,9.4%,4.8%
2026-03-11 03:00:00,34.2%,8.45 GB,61.2%,348865,603094,11.1%,11.1%,6.5%
2026-03-11 04:00:00,38.5%,9.67 GB,61.2%,207509,604473,6.0%,11.6%,3.5%
2026-03-11 05:00:00,20.4%,10.99 GB,61.2%,398219,564293,10.2%,9.9%,5.4%
2026-03-11 06:00:00,43.3%,10.86 GB,61.2%,172492,674119,6.5%,10.5%,3.5%
2026-03-11 07:00:00,20.8%,11.31 GB,61.2%,207128,463068,5.7%,14.2%,4.9%
2026-03-11 08:00:00,16.6%,11.44 GB,61.2%,360594,467688,7.8%,12.5%,6.1%
2026-03-11 09:00:00,22.6%,9.08 GB,61.2%,212418,782385,7.7%,10.6%,3.9%
2026-03-11 10:00:00,37.8%,8.54 GB,61.2%,176324,523481,9.9%,8.3%,6.2%
2026-03-11 11:00:00,29.5%,8.4 GB,61.3%,305722,608921,8.0%,12.5%,4.8%
2026-03-11 12:00:00,26.7%,10.61 GB,61.3%,375013,382471,7.2%,13.0%,6.6%
2026-03-11 13:00:00,16.9%,8.37 GB,61.3%,206091,697276,6.6%,9.6%,6.5%
2026-03-11 14:00:00,32.8%,9.01 GB,61.3%,284258,305723,6.7%,14.7%,6.0%
2026-03-11 15:00:00,23.5%,8.05 GB,61.3%,177107,547045,11.4%,9.7%,5.5%
2026-03-11 16:00:00,20.5%,10.0 GB,61.3%,363518,501407,10.1%,12.8%,5.8%
2026-03-11 17:00:00,29.6%,8.16 GB,61.3%,248349,250491,9.0%,14.6%,5.8%
2026-03-11 18:00:00,20.0%,10.52 GB,61.3%,138238,614332,11.7%,9.7%,5.4%
2026-03-11 19:00:00,19.1%,9.29 GB,61.3%,450514,704907,7.5%,8.1%,3.4%
2026-03-11 20:00:00,18.1%,10.53 GB,61.3%,436928,707979,8.9%,8.4%,5.4%
2026-03-11 21:00:00,25.1%,8.09 GB,61.3%,382535,303894,10.1%,11.5%,5.4%
2026-03-11 22:00:00,39.4%,8.43 GB,61.3%,132261,639991,9.6%,10.9%,6.3%
2026-03-11 23:00:00,24.0%,9.64 GB,61.3%,282765,295908,7.1%,12.1%,3.2%
2026-03-12 00:00:00,17.8%,11.01 GB,61.3%,218625,644069,9.8%,13.4%,6.1%
2026-03-12 01:00:00,32.1%,9.38 GB,61.3%,262990,722559,8.8%,8.7%,5.1%
2026-03-12 02:00:00,34.3%,8.56 GB,61.3%,292252,317204,6.4%,12.5%,3.6%
2026-03-12 03:00:00,43.5%,11.94 GB,61.3%,138730,631729,9.6%,13.2%,5.1%
2026-03-12 04:00:00,23.9%,8.22 GB,61.3%,335465,776909,11.8%,10.6%,3.8%
2026-03-12 05:00:00,20.0%,8.47 GB,61.3%,273832,559154,11.0%,9.3%,4.2%
2026-03-12 06:00:00,32.8%,10.85 GB,61.4%,367579,630318,6.2%,14.5%,4.8%
2026-03-12 07:00:00,18.9%,11.43 GB,61.4%,254928,575483,9.7%,9.0%,5.4%
2026-03-12 08:00:00,21.8%,9.15 GB,61.4%,440117,581678,8.1%,10.2%,5.4%
2026-03-12 09:00:00,34.7%,8.27 GB,61.4%,285581,638261,6.0%,14.2%,5.8%
2026-03-12 10:00:00,43.5%,8.54 GB,61.4%,471699,752649,7.5%,10.5%,6.6%
2026-03-12 11:00:00,20.8%,9.74 GB,61.4%,384041,365823,8.9%,13.3%,6.5%
2026-03-12 12:00:00,43.2%,10.92 GB,61.4%,214415,377917,11.1%,9.6%,5.8%
2026-03-12 13:00:00,19.7%,9.47 GB,61.4%,141021,466926,6.9%,14.0%,5.5%
2026-03-12 14:00:00,22.7%,8.92 GB,61.4%,217980,550950,9.9%,10.6%,5.3%
2026-03-12 15:00:00,39.8%,8.71 GB,61.4%,310482,685024,9.0%,10.0%,3.3%
2026-03-12 16:00:00,44.3%,8.96 GB,61.4%,100623,426128,7.5%,11.0%,5.1%
2026-03-12 17:00:00,38.3%,9.97 GB,61.4%,430742,543314,10.2%,9.2%,3.4%
2026-03-12 18:00:00,15.7%,8.94 GB,61.4%,267304,493278,6.9%,9.6%,4.7%
2026-03-12 19:00:00,43.7%,11.87 GB,61.4%,431646,577376,6.0%,13.0%,5.3%
2026-03-12 20:00:00,34.0%,9.98 GB,61.4%,311761,646130,9.5%,12.4%,6.3%
2026-03-12 21:00:00,19.2%,10.71 GB,61.4%,382661,361440,6.5%,10.7%,3.4%
2026-03-12 22:00:00,22.2%,9.75 GB,61.4%,179200,522687,6.2%,12.5%,4.5%
2026-03-12 23:00:00,38.3%,10.26 GB,61.4%,329575,639959,10.2%,12.2%,7.0%
2026-03-13 00:00:00,40.8%,11.89 GB,61.4%,151512,349114,8.4%,13.4%,5.7%
2026-03-13 01:00:00,36.3%,9.44 GB,61.4%,230449,557625,8.8%,10.0%,6.7%
2026-03-13 02:00:00,20.3%,9.74 GB,61.5%,196791,789971,5.0%,13.2%,5.8%
2026-03-13 03:00:00,36.5%,10.84 GB,61.5%,249761,456788,6.1%,14.7%,3.2%
2026-03-13 04:00:00,37.8%,9.81 GB,61.5%,256917,337308,6.2%,8.3%,5.3%
2026-03-13 05:00:00,41.8%,8.97 GB,61.5%,167818,337046,9.6%,10.5%,6.8%
2026-03-13 06:00:00,38.5%,8.42 GB,61.5%,127728,276650,11.9%,9.5%,4.7%
2026-03-13 07:00:00,35.9%,10.16 GB,61.5%,151956,273175,10.5%,8.8%,5.0%
2026-03-13 08:00:00,27.0%,10.44 GB,61.5%,393419,720923,8.4%,14.1%,4.1%
2026-03-13 09:00:00,41.8%,11.76 GB,61.5%,106881,311737,11.8%,11.9%,4.0%
2026-03-13 10:00:00,32.1%,8.55 GB,61.5%,459749,510250,8.2%,13.2%,5.0%
2026-03-13 11:00:00,43.1%,11.2 GB,61.5%,404214,617948,8.0%,13.6%,4.0%
2026-03-13 12:00:00,26.1%,8.76 GB,61.5%,331862,276241,5.8%,13.5%,6.3%
2026-03-13 13:00:00,28.6%,10.63 GB,61.5%,252887,459740,9.1%,10.4%,3.7%
2026-03-13 14:00:00,42.5%,9.12 GB,61.5%,210623,378462,5.8%,11.8%,5.4%
2026-03-13 15:00:00,40.1%,11.69 GB,61.5%,425776,770684,12.0%,13.5%,4.9%
2026-03-13 16:00:00,24.8%,8.99 GB,61.5%,439529,717602,5.5%,8.2%,5.7%
2026-03-13 17:00:00,34.3%,9.37 GB,61.5%,116798,244733,11.8%,8.9%,5.6%
2026-03-13 18:00:00,18.7%,9.88 GB,61.5%,163413,322808,11.3%,8.8%,6.8%
2026-03-13 19:00:00,44.4%,9.43 GB,61.5%,200381,748168,10.1%,9.9%,3.7%
2026-03-13 20:00:00,40.9%,9.68 GB,61.5%,479075,485388,7.5%,9.6%,6.8%
2026-03-13 21:00:00,40.3%,8.41 GB,61.5%,234950,331697,6.0%,9.0%,3.0%
2026-03-13 22:00:00,32.3%,11.74 GB,61.5%,490430,513041,7.8%,13.1%,6.4%
2026-03-13 23:00:00,34.5%,11.08 GB,61.6%,282576,371181,7.1%,12.6%,5.9%
2026-03-14 00:00:00,24.0%,8.78 GB,61.6%,437016,413030,8.1%,11.9%,4.7%
2026-03-14 01:00:00,29.5%,10.57 GB,61.6%,231813,448202,10.1%,14.8%,3.5%
2026-03-14 02:00:00,32.0%,11.47 GB,61.6%,438222,634523,10.8%,9.8%,4.3%
2026-03-14 03:00:00,18.7%,9.72 GB,61.6%,166563,298212,7.2%,8.9%,6.8%
2026-03-14 04:00:00,41.7%,10.28 GB,61.6%,200876,244423,5.8%,10.5%,7.0%
2026-03-14 05:00:00,36.9%,8.95 GB,61.6%,364071,396602,5.7%,10.9%,6.4%
2026-03-14 06:00:00,36.2%,10.72 GB,61.6%,231163,647922,11.5%,10.6%,6.5%
2026-03-14 07:00:00,29.2%,8.24 GB,61.6%,405013,788866,6.2%,11.9%,5.3%
2026-03-14 08:00:00,33.0%,8.08 GB,61.6%,484205,463632,7.8%,9.1%,4.3%
2026-03-14 09:00:00,43.6%,11.69 GB,61.6%,460071,627692,8.2%,11.5%,6.1%
2026-03-14 10:00:00,37.2%,10.97 GB,61.6%,115479,657793,10.3%,10.2%,6.8%
2026-03-14 11:00:00,41.2%,9.12 GB,61.6%,165560,522128,11.8%,8.9%,4.7%
2026-03-14 12:00:00,40.6%,10.23 GB,61.6%,180922,387046,5.2%,13.3%,6.8%
2026-03-14 13:00:00,19.4%,11.08 GB,61.6%,154356,233638,11.2%,12.9%,6.0%
2026-03-14 14:00:00,21.9%,11.25 GB,61.6%,126415,427228,9.8%,9.3%,3.9%
2026-03-14 15:00:00,36.1%,9.76 GB,61.6%,222501,445844,10.7%,14.7%,3.7%
2026-03-14 16:00:00,33.2%,9.92 GB,61.6%,101951,393608,6.5%,11.5%,3.8%
2026-03-14 17:00:00,23.0%,9.92 GB,61.6%,140144,419761,6.5%,14.3%,4.4%
2026-03-14 18:00:00,27.5%,10.96 GB,61.6%,326797,508903,5.7%,9.1%,6.5%
2026-03-14 19:00:00,35.4%,10.15 GB,61.7%,362347,372244,11.7%,13.0%,3.0%
2026-03-14 20:00:00,40.7%,8.3 GB,61.7%,176277,771757,11.5%,14.7%,5.0%
2026-03-14 21:00:00,36.2%,10.09 GB,61.7%,151289,345061,10.0%,9.7%,4.8%
2026-03-14 22:00:00,28.4%,9.89 GB,61.7%,313560,709347,6.6%,14.4%,5.7%
2026-03-14 23:00:00,33.7%,9.19 GB,61.7%,204472,557540,9.2%,9.4%,6.4%
2026-03-15 00:00:00,39.4%,8.06 GB,61.7%,401930,560828,7.2%,12.1%,5.2%
2026-03-15 01:00:00,24.8%,10.93 GB,61.7%,408167,764392,12.0%,14.1%,5.6%
2026-03-15 02:00:00,15.8%,10.4 GB,61.7%,459431,777238,6.4%,9.8%,3.3%
2026-03-15 03:00:00,42.3%,9.66 GB,61.7%,231608,553606,8.9%,12.3%,6.9%
2026-03-15 04:00:00,18.8%,10.31 GB,61.7%,150063,620524,9.0%,14.9%,6.5%
2026-03-15 05:00:00,39.8%,9.94 GB,61.7%,414174,527458,11.8%,11.3%,4.7%
2026-03-15 06:00:00,30.7%,12.0 GB,61.7%,449794,402940,11.8%,11.0%,5.8%
2026-03-15 07:00:00,43.0%,9.8 GB,61.7%,360890,484645,8.9%,11.9%,5.8%
2026-03-15 08:00:00,28.1%,9.83 GB,61.7%,190840,251248,10.3%,11.9%,6.6%
2026-03-15 09:00:00,35.2%,9.3 GB,61.7%,401231,363782,8.8%,10.3%,6.7%
2026-03-15 10:00:00,35.2%,9.25 GB,61.7%,359053,297821,8.9%,10.7%,6.3%
2026-03-15 11:00:00,40.5%,11.44 GB,61.7%,254812,284500,8.6%,11.2%,3.6%
2026-03-15 12:00:00,26.9%,9.03 GB,61.7%,396047,545397,11.1%,11.1%,4.2%
2026-03-15 13:00:00,27.4%,8.56 GB,61.7%,402592,465099,6.4%,14.5%,6.2%
2026-03-15 14:00:00,16.1%,8.07 GB,61.8%,410569,487774,8.6%,10.7%,6.0%
2026-03-15 15:00:00,26.6%,11.93 GB,61.8%,149243,308731,8.8%,8.9%,6.6%
2026-03-15 16:00:00,19.1%,9.95 GB,61.8%,298369,522705,11.5%,9.1%,6.6%
2026-03-15 17:00:00,39.8%,11.53 GB,61.8%,435939,456444,9.6%,12.1%,6.7%
2026-03-15 18:00:00,23.7%,11.65 GB,61.8%,282780,220011,11.9%,12.4%,4.1%
2026-03-15 19:00:00,31.3%,9.19 GB,61.8%,287436,654081,6.4%,11.4%,3.7%
2026-03-15 20:00:00,19.2%,8.56 GB,61.8%,160106,507691,7.3%,11.9%,6.9%
2026-03-15 21:00:00,41.1%,8.97 GB,61.8%,459501,221859,7.5%,8.5%,6.9%
2026-03-15 22:00:00,32.2%,8.64 GB,61.8%,443456,754508,9.3%,14.2%,5.4%
2026-03-15 23:00:00,43.8%,10.23 GB,61.8%,367522,745188,5.0%,10.6%,4.3%
2026-03-16 00:00:00,96.8%,0.95 GB,61.8%,7195640,331450,42.8%,11.1%,4.3%
2026-03-16 01:00:00,99.1%,1.08 GB,61.8%,6656732,413906,40.9%,11.4%,6.1%
2026-03-16 02:00:00,96.9%,0.53 GB,61.8%,6602422,409770,49.1%,12.1%,5.4%
2026-03-16 03:00:00,88.2%,0.58 GB,61.8%,6744292,481960,47.0%,14.7%,6.7%
2026-03-16 04:00:00,87.7%,1.02 GB,61.8%,6946394,392067,42.7%,9.5%,3.8%
2026-03-16 05:00:00,99.6%,0.68 GB,61.8%,7323398,562549,45.8%,10.0%,5.9%
2026-03-16 06:00:00,31.1%,10.53 GB,61.8%,310333,437573,6.2%,12.7%,5.0%
2026-03-16 07:00:00,36.2%,8.22 GB,61.8%,242212,483830,8.1%,14.0%,4.5%
2026-03-16 08:00:00,18.3%,9.98 GB,61.8%,247049,346071,7.8%,13.9%,3.3%
2026-03-16 09:00:00,37.0%,10.08 GB,61.8%,289584,672338,10.1%,9.5%,5.3%
2026-03-16 10:00:00,34.4%,10.99 GB,61.9%,475249,232021,8.4%,12.8%,6.6%
2026-03-16 11:00:00,16.4%,9.31 GB,61.9%,387034,771985,8.4%,8.8%,4.1%
2026-03-16 12:00:00,22.5%,9.43 GB,61.9%,120699,707886,7.6%,11.6%,3.4%
2026-03-16 13:00:00,30.6%,10.29 GB,61.9%,369977,626157,10.5%,8.8%,5.8%
2026-03-16 14:00:00,36.8%,8.71 GB,61.9%,347721,292613,10.7%,9.0%,6.4%
2026-03-16 15:00:00,42.5%,9.38 GB,61.9%,434960,624383,11.1%,8.1%,6.0%
2026-03-16 16:00:00,29.8%,9.71 GB,61.9%,144992,544251,11.6%,12.0%,5.7%
2026-03-16 17:00:00,33.8%,11.97 GB,61.9%,134542,624361,6.1%,13.4%,6.7%
2026-03-16 18:00:00,17.1%,9.04 GB,61.9%,347582,607195,9.9%,9.3%,6.1%
2026-03-16 19:00:00,26.6%,10.69 GB,61.9%,129660,554106,5.7%,10.5%,4.4%
2026-03-16 20:00:00,18.0%,10.18 GB,61.9%,178706,696073,6.3%,8.1%,6.8%
2026-03-16 21:00:00,32.0%,8.39 GB,61.9%,265765,660093,8.1%,9.0%,5.3%
2026-03-16 22:00:00,42.0%,8.78 GB,61.9%,277362,309434,8.7%,13.8%,5.9%
2026-03-16 23:00:00,30.6%,9.91 GB,61.9%,427774,696583,5.5%,14.5%,6.0%
2026-03-17 00:00:00,17.1%,8.22 GB,61.9%,418185,453580,11.2%,13.7%,6.8%
2026-03-17 01:00:00,18.0%,8.47 GB,61.9%,150843,485274,6.0%,13.3%,3.3%
2026-03-17 02:00:00,27.8%,9.66 GB,61.9%,195757,432738,8.8%,9.4%,3.7%
2026-03-17 03:00:00,23.2%,10.51 GB,61.9%,188292,473080,6.1%,12.8%,4.0%
2026-03-17 04:00:00,20.5%,11.75 GB,61.9%,392796,487066,11.4%,12.6%,4.7%
2026-03-17 05:00:00,27.4%,10.94 GB,61.9%,193653,574154,5.7%,11.0%,6.5%
2026-03-17 06:00:00,42.8%,8.48 GB,62.0%,250541,696082,11.7%,11.6%,3.0%
2026-03-17 07:00:00,25.5%,11.13 GB,62.0%,314764,605146,8.3%,9.7%,3.4%
2026-03-17 08:00:00,23.3%,11.88 GB,62.0%,415727,345272,6.3%,11.0%,5.8%
2026-03-17 09:00:00,36.0%,11.28 GB,62.0%,350136,245810,9.1%,9.7%,3.8%
2026-03-17 10:00:00,18.5%,11.29 GB,62.0%,327169,667363,8.9%,12.0%,4.0%
2026-03-17 11:00:00,31.0%,8.57 GB,62.0%,450384,755639,10.2%,12.1%,3.7%
2026-03-17 12:00:00,23.1%,9.0 GB,62.0%,446876,408028,8.9%,8.5%,5.8%
2026-03-17 13:00:00,30.7%,11.86 GB,62.0%,266504,358598,9.6%,11.3%,3.8%
2026-03-17 14:00:00,43.9%,11.16 GB,62.0%,430361,619062,8.4%,9.4%,5.2%
2026-03-17 15:00:00,26.8%,11.54 GB,62.0%,226719,542122,6.2%,14.7%,3.5%
2026-03-17 16:00:00,30.1%,9.14 GB,62.0%,382736,647102,9.6%,10.6%,5.0%
2026-03-17 17:00:00,26.1%,10.77 GB,62.0%,248225,785667,7.2%,10.8%,6.9%
2026-03-17 18:00:00,36.1%,11.99 GB,62.0%,177905,528464,10.1%,14.5%,5.8%
2026-03-17 19:00:00,20.5%,9.9 GB,62.0%,229421,720305,10.7%,13.0%,5.2%
2026-03-17 20:00:00,35.0%,11.45 GB,62.0%,358281,711897,6.1%,12.6%,5.0%
2026-03-17 21:00:00,31.8%,11.16 GB,62.0%,386111,257183,11.4%,10.2%,5.7%
2026-03-17 22:00:00,35.9%,10.93 GB,62.0%,493441,206089,11.4%,8.9%,6.2%
2026-03-17 23:00:00,15.2%,9.74 GB,62.0%,211255,391435,5.7%,8.8%,6.7%
2026-03-18 00:00:00,25.7%,9.07 GB,62.0%,116032,558383,10.3%,14.1%,4.2%
2026-03-18 01:00:00,19.0%,9.0 GB,62.0%,493590,477594,11.4%,12.0%,3.3%
2026-03-18 02:00:00,40.3%,9.48 GB,62.0%,387190,370097,8.1%,10.9%,6.7%
2026-03-18 03:00:00,41.3%,8.75 GB,62.1%,462966,503573,7.9%,9.4%,4.3%
2026-03-18 04:00:00,23.3%,11.73 GB,62.1%,142947,763267,9.9%,12.3%,5.5%
2026-03-18 05:00:00,17.2%,10.32 GB,62.1%,205173,593539,5.9%,13.8%,5.9%
2026-03-18 06:00:00,44.6%,10.95 GB,62.1%,270056,671108,9.1%,12.2%,6.0%
2026-03-18 07:00:00,22.7%,9.91 GB,62.1%,109959,521532,8.7%,8.4%,4.1%
2026-03-18 08:00:00,41.0%,8.61 GB,62.1%,416866,509599,9.0%,8.5%,3.4%
2026-03-18 09:00:00,29.8%,8.6 GB,62.1%,287782,760117,10.7%,10.8%,3.5%
2026-03-18 10:00:00,43.0%,9.31 GB,62.1%,441977,528153,7.6%,15.0%,6.3%
2026-03-18 11:00:00,33.7%,10.36 GB,62.1%,425649,242009,9.3%,12.4%,5.7%
2026-03-18 12:00:00,25.4%,11.89 GB,62.1%,448402,663785,8.5%,12.8%,4.5%
2026-03-18 13:00:00,15.7%,11.27 GB,62.1%,271092,224047,6.1%,9.9%,4.0%
2026-03-18 14:00:00,38.7%,8.02 GB,62.1%,210278,528803,11.6%,13.2%,4.0%
2026-03-18 15:00:00,42.7%,10.93 GB,62.1%,212754,551464,9.7%,8.7%,6.1%
2026-03-18 16:00:00,19.8%,11.03 GB,62.1%,177324,419646,6.9%,14.0%,3.2%
2026-03-18 17:00:00,44.3%,10.98 GB,62.1%,471430,614944,5.7%,12.0%,3.4%
2026-03-18 18:00:00,31.6%,10.45 GB,62.1%,229918,200757,6.6%,12.1%,5.8%
2026-03-18 19:00:00,20.7%,9.09 GB,62.1%,446591,433992,6.1%,8.9%,5.1%
2026-03-18 20:00:00,38.0%,10.62 GB,62.1%,241508,479268,8.8%,12.7%,6.6%
2026-03-18 21:00:00,15.8%,11.87 GB,62.1%,365797,751222,5.9%,12.4%,3.0%
2026-03-18 22:00:00,33.7%,8.1 GB,62.1%,276102,792741,9.4%,14.3%,6.5%
2026-03-18 23:00:00,29.3%,9.92 GB,62.2%,139238,231183,10.6%,11.7%,5.9%
2026-03-19 00:00:00,24.6%,10.02 GB,62.2%,321509,663392,8.1%,13.5%,3.6%
2026-03-19 01:00:00,21.5%,8.67 GB,62.2%,457597,545501,7.6%,13.4%,5.5%
2026-03-19 02:00:00,38.9%,9.51 GB,62.2%,301277,327025,5.7%,10.4%,5.1%
2026-03-19 03:00:00,29.3%,8.56 GB,62.2%,454062,344269,7.2%,14.8%,6.9%
2026-03-19 04:00:00,32.0%,10.4 GB,62.2%,146363,282266,7.2%,10.2%,4.1%
2026-03-19 05:00:00,38.1%,11.22 GB,62.2%,156613,683583,6.7%,9.3%,5.0%
2026-03-19 06:00:00,23.8%,8.67 GB,62.2%,446670,400060,8.9%,14.5%,6.2%
2026-03-19 07:00:00,16.5%,9.43 GB,62.2%,257641,795615,6.6%,11.3%,3.2%
2026-03-19 08:00:00,27.3%,9.7 GB,62.2%,353601,727076,9.0%,11.5%,4.4%
2026-03-19 09:00:00,25.6%,11.21 GB,62.2%,313048,654384,7.0%,11.6%,6.7%
2026-03-19 10:00:00,29.6%,9.74 GB,62.2%,175913,224755,7.5%,12.6%,6.8%
2026-03-19 11:00:00,26.6%,9.02 GB,62.2%,250359,713358,7.0%,14.5%,5.0%
2026-03-19 12:00:00,26.9%,8.76 GB,62.2%,233989,674576,11.5%,14.0%,6.6%
2026-03-19 13:00:00,25.8%,11.68 GB,62.2%,493229,698913,7.2%,12.7%,4.0%
2026-03-19 14:00:00,41.1%,10.93 GB,62.2%,387434,571194,10.5%,9.4%,5.4%
2026-03-19 15:00:00,42.4%,10.9 GB,62.2%,409331,741239,5.1%,9.5%,6.4%
2026-03-19 16:00:00,34.3%,9.77 GB,62.2%,333092,379477,6.7%,10.1%,5.1%
2026-03-19 17:00:00,44.0%,11.56 GB,62.2%,350291,655936,9.6%,8.8%,5.1%
2026-03-19 18:00:00,29.6%,9.46 GB,62.2%,329661,365017,8.3%,13.3%,4.2%
2026-03-19 19:00:00,31.7%,9.48 GB,62.3%,237588,637932,8.5%,14.9%,4.8%
2026-03-19 20:00:00,24.0%,8.6 GB,62.3%,351390,479659,9.6%,14.7%,3.9%
2026-03-19 21:00:00,15.4%,8.99 GB,62.3%,381830,457214,5.8%,14.2%,4.5%
2026-03-19 22:00:00,33.9%,11.51 GB,62.3%,305119,514935,6.2%,13.0%,6.7%
2026-03-19 23:00:00,39.1%,8.97 GB,62.3%,281528,461582,5.4%,9.7%,6.0%
2026-03-20 00:00:00,18.7%,8.83 GB,62.3%,424405,769024,7.0%,11.5%,6.6%
2026-03-20 01:00:00,17.8%,9.01 GB,62.3%,437042,591937,6.0%,9.5%,6.5%
2026-03-20 02:00:00,38.7%,9.15 GB,62.3%,340668,784347,9.5%,14.1%,5.4%
2026-03-20 03:00:00,40.3%,9.07 GB,62.3%,164224,618536,10.2%,14.4%,6.7%
2026-03-20 04:00:00,38.0%,11.76 GB,62.3%,484366,705985,7.8%,13.9%,3.9%
2026-03-20 05:00:00,29.1%,10.46 GB,62.3%,417628,698190,6.4%,13.4%,6.2%
2026-03-20 06:00:00,39.6%,10.14 GB,62.3%,120111,693873,11.7%,13.1%,3.8%
2026-03-20 07:00:00,23.7%,10.83 GB,62.3%,150185,303740,11.0%,8.8%,5.8%
2026-03-20 08:00:00,42.0%,11.77 GB,62.3%,192064,590732,6.1%,13.4%,5.0%
2026-03-20 09:00:00,33.1%,8.53 GB,62.3%,336411,708814,5.9%,14.2%,4.7%
2026-03-20 10:00:00,20.9%,8.28 GB,62.3%,253290,441429,6.6%,11.8%,5.3%
2026-03-20 11:00:00,26.9%,9.18 GB,62.3%,290250,517259,7.6%,10.2%,6.1%
2026-03-20 12:00:00,44.3%,10.0 GB,62.3%,140207,638342,6.8%,12.5%,4.9%
2026-03-20 13:00:00,15.4%,11.65 GB,62.3%,174022,647603,8.5%,11.4%,4.3%
2026-03-20 14:00:00,27.5%,9.29 GB,62.4%,258499,314388,6.7%,11.2%,4.9%
2026-03-20 15:00:00,43.2%,8.97 GB,62.4%,410924,688313,9.6%,10.8%,3.1%
2026-03-20 16:00:00,38.7%,11.23 GB,62.4%,250418,537837,6.8%,12.4%,5.2%
2026-03-20 17:00:00,20.9%,10.7 GB,62.4%,268380,700126,9.1%,8.2%,5.6%
2026-03-20 18:00:00,35.1%,8.02 GB,62.4%,457357,370279,7.2%,8.4%,6.8%
2026-03-20 19:00:00,34.7%,10.85 GB,62.4%,178894,478941,5.2%,14.8%,4.3%
2026-03-20 20:00:00,20.8%,8.18 GB,62.4%,447198,638024,6.8%,8.6%,3.0%
2026-03-20 21:00:00,37.6%,11.75 GB,62.4%,215352,273050,9.0%,8.5%,5.3%
2026-03-20 22:00:00,40.8%,11.2 GB,62.4%,254050,274958,6.5%,13.1%,5.1%
