timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu,latency_ms,active_processes,iowait_percent,swap_percent
2026-03-16 00:00:00,90.7%,0.65 GB,62.2%,7554050,6451222,54.2%,21.1%,16.1%,515.7,426,13.4,37.4
2026-03-16 01:00:00,94.0%,0.91 GB,62.2%,8189580,7513601,40.8%,24.1%,11.2%,390.5,307,23.2,50.0
2026-03-16 02:00:00,92.0%,0.72 GB,62.2%,7184020,8203704,41.9%,22.6%,16.8%,650.7,427,22.1,60.4
2026-03-16 03:00:00,92.0%,0.87 GB,62.2%,8171630,11215687,28.4%,24.1%,12.7%,484.3,421,18.1,70.8
2026-03-16 04:00:00,99.4%,1.14 GB,62.2%,13138310,19301836,51.1%,22.8%,10.3%,637.4,352,15.9,78.4
2026-03-16 05:00:00,91.6%,0.52 GB,62.2%,5805660,8681655,48.1%,21.0%,15.3%,435.0,302,23.0,90.9
2026-03-16 06:00:00,95.8%,0.72 GB,62.2%,8826480,8440838,43.6%,23.6%,12.6%,516.3,399,25.5,100
2026-03-16 07:00:00,91.5%,1.38 GB,62.2%,13814640,15502644,45.2%,18.7%,10.3%,984.2,403,18.9,100
2026-03-16 08:00:00,90.1%,1.09 GB,62.2%,10124850,8839355,49.3%,20.1%,14.2%,645.6,371,26.6,100
2026-03-16 09:00:00,99.4%,0.7 GB,62.2%,13052360,16866751,40.7%,21.9%,14.1%,299.7,281,14.9,100
2026-03-16 10:00:00,98.7%,0.95 GB,62.2%,9070920,12072822,51.8%,20.0%,12.3%,687.5,370,14.4,100
2026-03-16 11:00:00,39.2%,11.54 GB,62.2%,484098,416196,14.2%,8.2%,6.5%,73.2,184,1.2,100
2026-03-16 12:00:00,34.8%,9.69 GB,62.2%,237325,336062,13.5%,9.8%,4.4%,72.4,160,3.1,100
2026-03-16 13:00:00,40.1%,10.87 GB,62.2%,878516,861718,13.5%,9.9%,4.6%,225.4,189,2.1,100
2026-03-16 14:00:00,36.0%,11.25 GB,62.2%,538464,804712,9.0%,10.6%,4.7%,73.9,161,3.4,100
2026-03-16 15:00:00,36.0%,8.92 GB,62.2%,231349,252316,13.0%,10.6%,4.5%,72.2,152,2.3,100
2026-03-16 16:00:00,35.9%,9.9 GB,62.2%,343756,413824,13.9%,8.1%,6.7%,74.8,171,4.1,100
2026-03-16 17:00:00,31.7%,11.63 GB,62.2%,365860,385262,8.7%,9.4%,5.9%,68.1,167,1.8,100
2026-03-16 18:00:00,24.2%,9.47 GB,62.3%,257160,291642,8.8%,6.4%,4.2%,61.4,149,1.3,100
2026-03-16 19:00:00,23.1%,11.16 GB,62.3%,306960,253533,8.3%,6.6%,4.4%,62.3,129,2.6,100
2026-03-16 20:00:00,28.2%,9.95 GB,62.3%,164044,159060,5.8%,6.0%,4.3%,65.4,149,1.9,100
2026-03-16 21:00:00,27.2%,9.83 GB,62.3%,373859,371400,10.3%,6.4%,5.3%,63.6,152,1.2,100
2026-03-16 22:00:00,20.7%,9.7 GB,62.3%,227998,311285,5.0%,6.1%,2.4%,61.4,141,3.3,100
2026-03-16 23:00:00,22.7%,11.2 GB,62.3%,297431,393206,8.6%,4.6%,3.7%,63.1,145,3.3,100
2026-03-17 00:00:00,22.4%,10.63 GB,62.3%,198445,260031,7.8%,4.9%,4.1%,62.0,139,2.7,100
2026-03-17 01:00:00,23.8%,8.51 GB,62.3%,238594,207676,7.0%,5.7%,4.7%,62.8,133,2.5,100
2026-03-17 02:00:00,19.1%,10.6 GB,62.3%,110205,158510,4.9%,5.3%,2.2%,57.7,119,1.6,100
2026-03-17 03:00:00,25.1%,11.82 GB,62.3%,190702,188337,6.4%,7.4%,2.9%,66.3,134,4.2,100
2026-03-17 04:00:00,23.5%,9.56 GB,62.3%,345614,482202,6.3%,6.8%,4.5%,64.4,147,3.7,100
2026-03-17 05:00:00,51.6%,8.04 GB,62.3%,457449,438733,11.8%,10.8%,9.5%,84.1,184,1.9,100
2026-03-17 06:00:00,26.5%,9.84 GB,62.3%,148551,213481,6.1%,6.4%,3.3%,63.9,120,1.8,100
2026-03-17 07:00:00,35.5%,10.99 GB,62.3%,463156,565711,12.5%,8.1%,4.4%,75.9,155,5.0,100
2026-03-17 08:00:00,35.6%,8.91 GB,62.3%,518643,729192,9.4%,8.1%,3.7%,72.7,143,2.8,100
2026-03-17 09:00:00,37.4%,10.41 GB,62.3%,334128,282024,13.6%,8.4%,6.0%,77.3,138,5.0,100
2026-03-17 10:00:00,39.5%,8.94 GB,62.3%,341545,475125,12.5%,8.2%,4.3%,74.4,155,1.9,100
2026-03-17 11:00:00,38.2%,10.61 GB,62.4%,399150,403048,14.2%,7.7%,5.1%,73.6,150,2.0,100
2026-03-17 12:00:00,38.3%,9.76 GB,62.4%,393811,538988,10.4%,11.0%,6.5%,72.2,179,1.1,100
2026-03-17 13:00:00,37.7%,8.34 GB,62.4%,467369,617692,8.7%,9.9%,7.3%,77.2,165,4.7,100
2026-03-17 14:00:00,36.4%,9.48 GB,62.4%,226828,334226,11.2%,10.7%,5.1%,76.2,166,4.7,100
2026-03-17 15:00:00,37.7%,9.48 GB,62.4%,340147,452318,11.7%,9.2%,5.1%,75.4,145,3.5,100
2026-03-17 16:00:00,37.3%,11.81 GB,62.4%,387608,367329,11.1%,8.8%,4.1%,76.0,189,4.1,100
2026-03-17 17:00:00,31.1%,10.22 GB,62.4%,321964,298068,9.4%,8.9%,4.2%,72.2,148,4.8,100
2026-03-17 18:00:00,56.5%,9.99 GB,62.4%,612628,560402,14.6%,13.2%,10.8%,92.4,245,4.8,100
2026-03-17 19:00:00,25.9%,8.38 GB,62.4%,306454,342621,7.8%,6.3%,4.4%,62.2,138,1.0,100
2026-03-17 20:00:00,28.3%,12 GB,62.4%,333427,408406,10.5%,7.9%,4.5%,68.5,133,3.9,100
2026-03-17 21:00:00,28.3%,9.91 GB,62.4%,294973,243195,9.8%,7.7%,4.0%,68.4,164,3.9,100
2026-03-17 22:00:00,20.0%,9.76 GB,62.4%,137053,118265,5.4%,4.1%,2.4%,59.5,134,2.3,100
2026-03-17 23:00:00,22.6%,10.27 GB,62.4%,165312,147443,5.2%,5.8%,2.8%,61.6,124,2.4,100
2026-03-18 00:00:00,20.9%,11.34 GB,62.4%,129220,152480,6.1%,6.2%,3.3%,59.0,116,1.5,100
2026-03-18 01:00:00,14.5%,10.34 GB,62.4%,172087,250550,4.6%,3.1%,2.4%,54.2,109,1.7,100
2026-03-18 02:00:00,20.7%,9.87 GB,62.4%,422104,532451,8.1%,5.8%,3.9%,117.8,124,1.7,100
2026-03-18 03:00:00,27.2%,12 GB,62.4%,354569,333836,6.8%,5.9%,4.2%,66.1,160,2.9,100
2026-03-18 04:00:00,22.0%,9.72 GB,62.4%,119390,118078,8.3%,4.6%,2.7%,62.3,117,3.1,100
2026-03-18 05:00:00,29.0%,9.92 GB,62.5%,271783,394689,10.8%,6.1%,5.5%,67.7,163,3.0,100
2026-03-18 06:00:00,34.2%,9.86 GB,62.5%,187598,201375,13.4%,9.0%,6.1%,73.4,159,4.0,100
2026-03-18 07:00:00,32.7%,10.09 GB,62.5%,483822,679735,11.8%,9.4%,5.5%,67.9,153,1.2,100
2026-03-18 08:00:00,25.8%,10.32 GB,62.5%,289360,236443,7.0%,5.9%,3.2%,171.9,122,1.1,100
2026-03-18 09:00:00,42.0%,8.9 GB,62.5%,449809,496031,16.6%,12.0%,5.2%,79.8,173,4.1,100
2026-03-18 10:00:00,41.6%,11.14 GB,62.5%,483319,421222,14.7%,11.5%,7.7%,76.0,197,1.8,100
2026-03-18 11:00:00,43.0%,9.89 GB,62.5%,275391,340365,8.7%,12.6%,6.9%,75.9,175,1.0,100
2026-03-18 12:00:00,40.4%,10.18 GB,62.5%,601836,839211,9.3%,8.5%,8.0%,78.1,180,3.8,100
2026-03-18 13:00:00,38.4%,10.81 GB,62.5%,219727,292492,9.7%,10.3%,4.0%,74.7,157,2.6,100
2026-03-18 14:00:00,34.8%,9.78 GB,62.5%,356994,441131,7.4%,10.2%,4.7%,70.3,177,1.7,100
2026-03-18 15:00:00,37.8%,11.32 GB,62.5%,452477,490422,11.2%,11.1%,7.2%,75.7,186,3.6,100
2026-03-18 16:00:00,37.2%,9.44 GB,62.5%,348167,361957,9.2%,8.1%,5.2%,73.6,174,2.6,100
2026-03-18 17:00:00,36.9%,9.45 GB,62.5%,398708,360383,7.9%,11.0%,7.2%,72.4,172,1.9,100
2026-03-18 18:00:00,29.4%,10.27 GB,62.5%,217987,290149,8.8%,7.2%,3.9%,65.4,156,1.3,100
2026-03-18 19:00:00,31.5%,10.0 GB,62.5%,184874,160189,12.2%,8.9%,6.1%,70.1,140,3.3,100
2026-03-18 20:00:00,21.5%,9.48 GB,62.5%,127102,142594,4.3%,5.5%,3.6%,59.0,115,1.2,100
2026-03-18 21:00:00,19.8%,10.49 GB,62.6%,271350,227252,6.9%,5.4%,3.0%,61.5,138,3.8,100
2026-03-18 22:00:00,21.8%,9.79 GB,62.6%,304068,275219,5.5%,5.0%,3.8%,62.3,131,3.2,100
2026-03-18 23:00:00,15.4%,10.35 GB,62.6%,209716,283805,3.8%,3.7%,1.7%,56.5,118,2.8,100
2026-03-19 00:00:00,20.6%,11.12 GB,62.6%,267419,255974,7.7%,4.3%,3.3%,61.2,113,3.1,100
2026-03-19 01:00:00,23.2%,9.84 GB,62.6%,208640,289111,6.8%,6.6%,4.1%,62.2,148,2.5,100
2026-03-19 02:00:00,24.4%,8.52 GB,62.6%,324426,360766,8.4%,6.1%,2.6%,64.8,140,3.5,100
2026-03-19 03:00:00,20.2%,8.63 GB,62.6%,247073,306762,5.9%,5.0%,2.8%,62.5,119,4.2,100
2026-03-19 04:00:00,21.9%,9.59 GB,62.6%,158114,206161,7.2%,5.9%,3.9%,63.0,136,3.7,100
2026-03-19 05:00:00,27.9%,10.06 GB,62.6%,281254,343839,10.3%,7.3%,4.5%,64.2,141,1.2,100
2026-03-19 06:00:00,28.2%,10.35 GB,62.6%,374528,523347,10.6%,6.7%,3.8%,64.7,139,1.4,100
2026-03-19 07:00:00,33.0%,10.02 GB,62.6%,197075,284785,11.1%,8.6%,3.5%,72.2,143,3.9,100
2026-03-19 08:00:00,35.0%,10.91 GB,62.6%,409715,439740,7.3%,10.1%,4.6%,70.7,182,1.8,100
2026-03-19 09:00:00,32.8%,10.59 GB,62.6%,308560,450075,9.8%,6.6%,6.5%,70.7,146,3.0,100
2026-03-19 10:00:00,37.5%,9.89 GB,62.6%,560348,650466,11.2%,10.3%,5.7%,72.9,160,1.9,100
2026-03-19 11:00:00,37.3%,8.98 GB,62.6%,423561,604449,12.7%,9.9%,4.9%,75.2,136,3.6,100
2026-03-19 12:00:00,44.4%,10.1 GB,62.6%,279863,242249,12.7%,10.7%,5.0%,79.1,151,2.4,100
2026-03-19 13:00:00,42.5%,9.25 GB,62.7%,515558,739977,12.2%,10.9%,4.7%,77.6,196,2.4,100
2026-03-19 14:00:00,38.9%,10.45 GB,62.7%,453258,496566,11.6%,10.3%,7.3%,73.1,180,1.3,100
2026-03-19 15:00:00,35.8%,10.31 GB,62.7%,286431,427222,12.4%,9.0%,6.5%,75.6,174,4.7,100
2026-03-19 16:00:00,33.0%,9.34 GB,62.7%,231223,208893,12.3%,8.7%,4.7%,69.1,146,1.8,100
2026-03-19 17:00:00,29.4%,9.2 GB,62.7%,162702,149287,10.7%,8.6%,3.4%,70.0,133,4.3,100
2026-03-19 18:00:00,28.4%,8.14 GB,62.7%,411086,537700,7.8%,6.3%,2.9%,66.9,145,2.8,100
2026-03-19 19:00:00,30.4%,9.93 GB,62.7%,254082,279606,7.0%,7.1%,4.6%,69.2,166,3.3,100
2026-03-19 20:00:00,23.7%,11.39 GB,62.7%,205168,222735,5.6%,5.2%,3.9%,61.0,147,1.4,100
2026-03-19 21:00:00,18.7%,10.7 GB,62.7%,159969,139391,7.3%,4.6%,2.9%,61.7,130,4.5,100
2026-03-19 22:00:00,21.3%,10.03 GB,62.7%,111121,89295,8.3%,4.4%,4.2%,62.6,115,3.7,100
2026-03-19 23:00:00,19.2%,9.04 GB,62.7%,237055,194589,7.5%,4.7%,2.2%,59.2,121,2.6,100
2026-03-20 00:00:00,24.9%,12 GB,62.7%,184538,171682,5.7%,6.1%,4.5%,64.8,140,3.3,100
2026-03-20 01:00:00,16.5%,9.52 GB,62.7%,92643,131860,5.7%,3.3%,3.0%,55.9,115,1.8,100
2026-03-20 02:00:00,19.5%,10.86 GB,62.7%,239510,203857,7.0%,4.0%,3.0%,58.1,124,1.7,100
2026-03-20 03:00:00,23.3%,11.35 GB,62.7%,292443,399489,8.6%,7.0%,4.1%,64.1,136,3.7,100
2026-03-20 04:00:00,20.9%,10.09 GB,62.7%,313880,273751,7.5%,4.3%,2.5%,63.9,123,4.8,100
2026-03-20 05:00:00,25.9%,10.24 GB,62.7%,196105,263612,9.4%,5.8%,5.1%,63.3,137,1.7,100
2026-03-20 06:00:00,27.9%,9.8 GB,62.7%,378888,469888,6.3%,6.2%,3.3%,64.9,131,1.7,100
2026-03-20 07:00:00,66.1%,10.61 GB,62.8%,935294,1284587,18.5%,16.8%,8.2%,94.8,224,1.3,100
2026-03-20 08:00:00,33.2%,9.19 GB,62.8%,383668,373368,9.2%,9.2%,3.9%,71.2,137,3.1,100
2026-03-20 09:00:00,33.8%,9.6 GB,62.8%,368974,541581,10.9%,7.5%,6.1%,71.0,159,2.7,100
2026-03-20 10:00:00,41.7%,11.88 GB,62.8%,375728,498088,13.0%,8.9%,7.4%,76.8,163,2.3,100
2026-03-20 11:00:00,35.7%,9.93 GB,62.8%,213426,239496,9.9%,9.5%,4.2%,71.4,145,1.9,100
2026-03-20 12:00:00,40.7%,9.48 GB,62.8%,211853,244234,9.6%,10.1%,7.0%,75.4,174,1.9,100
2026-03-20 13:00:00,36.9%,10.1 GB,62.8%,520670,493397,13.4%,8.5%,6.5%,71.4,153,1.3,100
2026-03-20 14:00:00,36.6%,8.79 GB,62.8%,362104,329779,12.3%,9.4%,4.8%,72.3,169,2.0,100
2026-03-20 15:00:00,35.0%,10.78 GB,62.8%,407324,349411,10.7%,9.1%,5.8%,70.0,139,1.3,100
2026-03-20 16:00:00,37.9%,10.35 GB,62.8%,241216,294071,9.8%,8.0%,6.5%,75.2,166,3.2,100
2026-03-20 17:00:00,32.7%,9.28 GB,62.8%,526862,518880,9.5%,7.8%,3.9%,196.9,166,3.7,100
2026-03-20 18:00:00,31.5%,9.36 GB,62.8%,424285,379710,7.4%,8.7%,6.1%,70.1,158,3.3,100
2026-03-20 19:00:00,30.7%,9.67 GB,62.8%,354981,506728,7.6%,6.9%,5.9%,69.8,158,3.5,100
2026-03-20 20:00:00,24.4%,8.21 GB,62.8%,169441,245385,9.3%,6.2%,3.2%,65.9,141,4.3,100
2026-03-20 21:00:00,21.5%,10.75 GB,62.8%,206551,292763,8.0%,5.0%,3.3%,59.2,131,1.4,100
2026-03-20 22:00:00,47.0%,9.88 GB,62.9%,531574,695110,10.5%,12.2%,8.8%,81.6,205,2.7,100
2026-03-20 23:00:00,25.4%,10.73 GB,62.9%,282511,297285,9.0%,5.2%,4.4%,64.0,127,2.5,100
2026-03-21 00:00:00,21.6%,9.96 GB,62.9%,241755,283031,5.5%,6.0%,3.4%,62.7,112,3.6,100
2026-03-21 01:00:00,18.7%,10.24 GB,62.9%,209192,278278,5.0%,4.1%,1.9%,61.7,119,4.5,100
2026-03-21 02:00:00,18.8%,9.36 GB,62.9%,255158,371086,5.0%,3.8%,2.0%,61.6,115,4.4,100
2026-03-21 03:00:00,27.8%,10.47 GB,62.9%,251018,293962,10.9%,7.6%,5.3%,67.0,154,3.1,100
2026-03-21 04:00:00,20.7%,9.41 GB,62.9%,470116,385831,7.6%,4.2%,2.9%,158.7,121,1.8,100
2026-03-21 05:00:00,27.4%,10.91 GB,62.9%,309932,266311,6.7%,6.2%,5.1%,66.4,138,3.0,100
2026-03-21 06:00:00,28.6%,10.53 GB,62.9%,378682,359053,10.9%,7.0%,3.3%,68.0,140,3.5,100
2026-03-21 07:00:00,36.3%,10.63 GB,62.9%,405470,368220,11.3%,10.4%,3.7%,72.6,188,2.4,100
2026-03-21 08:00:00,28.6%,10.27 GB,62.9%,180455,258372,6.0%,7.0%,4.6%,65.7,148,1.9,100
2026-03-21 09:00:00,38.6%,10.39 GB,62.9%,402685,457117,14.6%,9.9%,6.4%,72.6,187,1.2,100
2026-03-21 10:00:00,40.8%,9.5 GB,62.9%,440551,523515,8.4%,12.1%,4.8%,78.2,166,3.7,100
2026-03-21 11:00:00,42.7%,11.76 GB,62.9%,250598,280003,11.0%,11.2%,6.2%,80.4,150,4.2,100
2026-03-21 12:00:00,40.9%,12 GB,62.9%,457013,617181,9.5%,11.9%,6.9%,77.8,178,3.4,100
2026-03-21 13:00:00,39.1%,10.21 GB,62.9%,221789,235904,11.4%,10.5%,4.0%,75.0,147,2.5,100
2026-03-21 14:00:00,38.2%,7.42 GB,62.9%,400899,451938,10.9%,9.7%,4.2%,72.8,193,1.5,100
2026-03-21 15:00:00,37.1%,9.79 GB,62.9%,442469,529017,14.7%,10.0%,6.1%,73.4,136,2.5,100
2026-03-21 16:00:00,34.9%,9.39 GB,63.0%,467147,594635,10.3%,7.2%,5.7%,69.9,143,1.4,100
2026-03-21 17:00:00,35.5%,10.56 GB,63.0%,325138,327104,13.0%,7.7%,5.9%,71.2,152,1.9,100
2026-03-21 18:00:00,29.9%,10.28 GB,63.0%,350483,347379,10.4%,7.5%,5.2%,69.0,132,3.4,100
2026-03-21 19:00:00,23.8%,9.11 GB,63.0%,219282,301351,8.2%,5.6%,4.5%,64.7,117,3.8,100
2026-03-21 20:00:00,27.0%,10.64 GB,63.0%,215162,304856,8.6%,6.7%,4.6%,64.0,137,1.6,100
2026-03-21 21:00:00,26.6%,10.21 GB,63.0%,200786,299413,8.8%,7.6%,2.9%,81.5,135,13.5,100
2026-03-21 22:00:00,29.2%,11.03 GB,63.1%,296568,302841,11.6%,7.7%,5.7%,87.4,134,16.1,100
2026-03-21 23:00:00,29.7%,8.02 GB,63.1%,234809,321926,6.3%,8.0%,4.8%,87.9,131,16.1,100
2026-03-22 00:00:00,28.7%,9.67 GB,63.1%,402973,429951,7.0%,8.2%,3.3%,77.6,138,9.8,100
2026-03-22 01:00:00,27.8%,10.0 GB,63.2%,317472,271980,10.2%,7.9%,3.4%,80.6,132,12.2,100
2026-03-22 02:00:00,23.0%,8.79 GB,63.2%,316239,439730,7.4%,6.5%,3.6%,73.0,114,9.7,100
2026-03-22 03:00:00,24.6%,6.84 GB,63.3%,282262,320805,8.8%,6.5%,4.8%,80.7,145,14.0,100
2026-03-22 04:00:00,38.7%,11.74 GB,63.3%,351113,372947,12.8%,7.8%,5.7%,83.6,172,8.4,100
2026-03-22 05:00:00,40.2%,10.13 GB,63.3%,363452,395065,15.1%,10.6%,4.2%,92.4,168,13.5,100
2026-03-22 06:00:00,38.1%,9.88 GB,63.4%,218870,244606,14.4%,9.9%,6.1%,87.7,141,11.5,100
2026-03-22 07:00:00,44.2%,10.67 GB,63.4%,309921,327668,16.4%,12.1%,8.2%,87.8,163,8.3,100
2026-03-22 08:00:00,35.5%,10.87 GB,63.4%,267742,383193,9.5%,10.6%,4.0%,81.6,158,8.8,100
2026-03-22 09:00:00,46.8%,9.8 GB,63.5%,492905,626335,13.8%,12.5%,8.6%,95.5,183,12.1,100
2026-03-22 10:00:00,42.4%,10.77 GB,63.5%,287844,354604,9.9%,12.7%,5.4%,88.1,195,9.4,100
2026-03-22 11:00:00,48.5%,11.42 GB,63.6%,314793,284796,18.8%,13.1%,7.7%,102.9,202,16.1,100
2026-03-22 12:00:00,52.1%,8.97 GB,63.6%,760853,1097652,16.0%,13.0%,8.4%,106.3,212,16.5,100
2026-03-22 13:00:00,50.6%,11.22 GB,63.6%,279030,227026,10.3%,10.8%,8.4%,93.4,223,8.6,100
2026-03-22 14:00:00,43.4%,9.84 GB,63.7%,413487,416382,9.7%,9.4%,6.1%,92.0,160,11.5,100
2026-03-22 15:00:00,46.0%,10.39 GB,63.7%,512323,486644,15.0%,10.9%,5.3%,98.7,181,14.6,100
2026-03-22 16:00:00,58.7%,9.43 GB,63.8%,354058,427097,18.2%,12.5%,9.1%,109.8,232,15.2,100
2026-03-22 17:00:00,37.8%,9.9 GB,63.8%,368278,405764,8.3%,9.7%,7.0%,86.4,171,10.8,100
2026-03-22 18:00:00,43.9%,10.35 GB,63.9%,486763,475797,16.7%,10.4%,7.8%,100.5,158,16.9,100
2026-03-22 19:00:00,64.2%,10.82 GB,63.9%,535316,560323,20.1%,15.4%,7.5%,105.2,203,9.2,100
2026-03-22 20:00:00,32.7%,8.23 GB,64.0%,402327,531879,6.6%,8.6%,3.8%,84.6,167,12.3,100
2026-03-22 21:00:00,30.4%,10.1 GB,64.0%,246854,257204,8.1%,7.1%,3.8%,75.3,155,7.4,100
2026-03-22 22:00:00,34.0%,10.71 GB,64.0%,447385,517908,8.4%,9.6%,5.3%,88.9,147,14.5,100
2026-03-22 23:00:00,32.7%,9.67 GB,64.1%,328094,354346,10.3%,8.7%,3.7%,86.3,136,13.4,100
2026-03-23 00:00:00,25.7%,11.39 GB,64.1%,340619,387568,9.4%,6.0%,4.8%,74.0,121,9.0,100
2026-03-23 01:00:00,29.5%,8.32 GB,64.2%,366734,316033,8.2%,6.4%,3.5%,86.8,142,15.5,100
2026-03-23 02:00:00,25.8%,10.56 GB,64.2%,682364,807752,9.6%,5.9%,3.9%,213.8,126,9.4,100
2026-03-23 03:00:00,33.0%,9.36 GB,64.3%,176005,200555,9.2%,8.1%,6.2%,93.1,149,17.8,100
2026-03-23 04:00:00,35.2%,10.5 GB,64.3%,340748,379793,7.6%,8.9%,5.0%,87.8,184,13.1,100
2026-03-23 05:00:00,32.5%,10.97 GB,64.4%,275043,264312,10.4%,6.6%,4.3%,76.0,145,6.7,100
2026-03-23 06:00:00,33.3%,11.02 GB,64.4%,441736,386779,12.1%,9.4%,5.6%,86.7,152,13.4,100
2026-03-23 07:00:00,39.1%,11.21 GB,64.4%,561956,680182,10.6%,11.1%,6.3%,91.2,169,13.3,100
2026-03-23 08:00:00,41.8%,10.03 GB,64.5%,370383,354436,15.3%,11.0%,8.0%,92.5,150,12.7,100
2026-03-23 09:00:00,44.6%,8.71 GB,64.5%,1477560,1319537,9.7%,12.4%,6.3%,177.1,174,8.6,100
2026-03-23 10:00:00,45.8%,9.77 GB,64.5%,464735,407917,16.4%,10.0%,7.1%,87.0,157,6.9,100
2026-03-23 11:00:00,47.4%,10.26 GB,64.6%,422290,409073,14.8%,11.6%,9.1%,97.3,178,12.9,100
