timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu,latency_ms,active_processes,iowait_percent,swap_percent
2026-03-23 12:00:00,53.3%,10.89 GB,64.6%,695546,737782,15.4%,11.4%,7.0%,95.1,182,8.3,100
2026-03-23 13:00:00,44.8%,8.92 GB,64.7%,387049,510906,9.7%,10.1%,5.7%,90.0,172,9.5,100
2026-03-23 14:00:00,46.8%,9.61 GB,64.7%,404273,605940,12.6%,10.6%,7.7%,92.6,193,10.1,100
2026-03-23 15:00:00,42.7%,9.39 GB,64.8%,410488,587842,15.0%,12.1%,8.2%,93.8,159,13.1,100
2026-03-23 16:00:00,43.6%,8.97 GB,64.8%,272619,250748,11.2%,9.4%,6.6%,97.2,198,14.9,100
2026-03-23 17:00:00,42.0%,8.37 GB,64.9%,428510,531424,15.4%,9.9%,6.5%,95.2,150,14.4,100
2026-03-23 18:00:00,38.6%,11.01 GB,64.9%,497103,528827,12.6%,11.4%,5.2%,87.0,183,10.7,100
2026-03-23 19:00:00,70.4%,11.88 GB,65.0%,613022,718611,24.6%,19.2%,8.2%,113.8,224,11.6,100
2026-03-23 20:00:00,28.2%,10.86 GB,65.0%,254087,341389,10.5%,5.9%,4.6%,82.2,161,13.1,100
2026-03-23 21:00:00,33.1%,8.09 GB,65.0%,1560904,1893906,12.6%,7.8%,3.3%,171.1,151,19.4,100
2026-03-23 22:00:00,58.9%,10.01 GB,65.1%,1502335,2203375,15.9%,17.1%,8.8%,265.7,175,10.5,100
2026-03-23 23:00:00,33.2%,10.58 GB,65.1%,245992,280598,12.3%,9.8%,6.2%,90.9,175,16.2,100
2026-03-24 00:00:00,25.3%,11.13 GB,65.2%,135581,184568,9.1%,7.3%,2.9%,76.1,145,10.5,100
2026-03-24 01:00:00,34.7%,9.93 GB,65.2%,344060,284479,13.9%,7.1%,4.0%,96.0,182,18.8,100
2026-03-24 02:00:00,24.8%,9.19 GB,65.3%,248642,271897,6.1%,5.5%,4.5%,88.4,139,19.1,100
2026-03-24 03:00:00,33.2%,9.08 GB,65.3%,385657,421184,12.0%,6.9%,4.2%,89.0,147,15.0,100
2026-03-24 04:00:00,33.1%,12 GB,65.4%,171902,210549,10.2%,9.0%,5.7%,87.0,168,13.7,100
2026-03-24 05:00:00,33.5%,8.7 GB,65.4%,243791,218611,9.9%,7.8%,6.6%,80.8,168,9.3,100
2026-03-24 06:00:00,34.9%,11.14 GB,65.4%,444732,456186,10.4%,7.2%,5.6%,90.0,176,14.7,100
2026-03-24 07:00:00,46.8%,8.92 GB,65.5%,690240,638887,17.0%,13.1%,5.2%,93.5,211,10.7,100
2026-03-24 08:00:00,43.3%,10.43 GB,65.5%,532844,670823,15.1%,10.1%,7.8%,99.4,145,16.5,100
2026-03-24 09:00:00,41.2%,9.66 GB,65.6%,312411,467816,14.0%,8.4%,6.1%,94.7,171,14.5,100
2026-03-24 10:00:00,43.6%,9.75 GB,65.6%,223121,322992,8.8%,13.0%,5.5%,88.6,207,9.1,100
2026-03-24 11:00:00,42.5%,10.52 GB,65.6%,577208,720276,8.5%,11.0%,7.9%,91.8,171,11.9,100
2026-03-24 12:00:00,44.1%,7.85 GB,65.7%,750096,632224,15.1%,10.3%,8.2%,144.4,147,10.5,100
2026-03-24 13:00:00,52.3%,9.19 GB,65.7%,567457,580948,12.9%,14.6%,8.7%,104.7,160,15.3,100
2026-03-24 14:00:00,43.9%,8.42 GB,65.8%,369966,304670,14.6%,9.0%,7.3%,85.2,157,6.7,100
2026-03-24 15:00:00,48.3%,10.67 GB,65.8%,459411,421379,17.3%,9.8%,6.4%,95.1,210,11.0,100
2026-03-24 16:00:00,40.4%,11.62 GB,65.8%,557135,475189,12.0%,11.2%,6.9%,84.9,160,8.4,100
2026-03-24 17:00:00,37.8%,9.87 GB,65.9%,1209057,1387233,7.7%,9.6%,7.4%,235.7,186,7.4,100
2026-03-24 18:00:00,42.4%,10.83 GB,65.9%,504857,510552,10.6%,8.9%,4.5%,89.6,181,10.4,100
2026-03-24 19:00:00,34.2%,11.01 GB,66.0%,485928,723781,11.8%,9.0%,5.8%,81.9,172,9.7,100
2026-03-24 20:00:00,32.5%,10.36 GB,66.0%,474399,676500,10.7%,8.6%,4.5%,82.1,177,10.7,100
2026-03-24 21:00:00,27.5%,10.25 GB,66.1%,400061,595587,6.0%,6.1%,5.3%,79.1,154,11.4,100
2026-03-24 22:00:00,35.6%,10.83 GB,66.1%,218004,231683,7.4%,10.6%,6.2%,83.9,152,10.3,100
2026-03-24 23:00:00,28.8%,9.83 GB,66.2%,424168,579189,7.5%,8.1%,3.3%,79.3,160,10.9,100
2026-03-25 00:00:00,27.3%,10.88 GB,66.2%,289840,370531,7.2%,6.4%,3.6%,88.1,156,17.5,100
2026-03-25 01:00:00,27.5%,9.27 GB,66.2%,1244392,1062159,9.7%,6.3%,5.4%,192.9,150,7.1,100
2026-03-25 02:00:00,27.1%,11.12 GB,66.3%,301599,385774,6.9%,7.3%,2.9%,79.9,143,12.1,100
2026-03-25 03:00:00,26.7%,10.45 GB,66.3%,1949900,2742418,7.6%,8.0%,4.5%,165.8,150,11.9,100
2026-03-25 04:00:00,34.1%,10.31 GB,66.3%,430805,353913,9.5%,9.3%,6.7%,86.4,136,12.8,100
2026-03-25 05:00:00,37.0%,10.24 GB,66.4%,369883,412996,14.1%,8.1%,4.8%,92.2,182,15.1,100
2026-03-25 06:00:00,41.7%,9.62 GB,66.4%,353809,385776,12.6%,9.6%,6.7%,98.7,187,16.9,100
2026-03-25 07:00:00,36.5%,9.63 GB,66.4%,332266,433698,13.9%,9.9%,4.1%,87.3,171,12.0,100
2026-03-25 08:00:00,46.5%,12 GB,66.5%,559900,762078,17.2%,10.5%,8.2%,97.0,201,13.2,100
2026-03-25 09:00:00,39.7%,10.11 GB,66.5%,303024,366378,14.2%,10.3%,7.4%,97.8,165,17.3,100
2026-03-25 10:00:00,47.7%,10.79 GB,66.6%,448959,539812,13.1%,14.0%,5.1%,98.9,197,13.8,100
2026-03-25 11:00:00,50.0%,9.73 GB,66.7%,342188,301564,13.4%,11.2%,6.0%,104.4,186,16.3,100
2026-03-25 12:00:00,50.1%,7.9 GB,66.7%,725667,960716,16.6%,10.6%,7.0%,104.0,193,15.9,100
2026-03-25 13:00:00,48.2%,8.56 GB,66.7%,487109,543788,18.3%,12.1%,7.2%,106.8,163,18.9,100
2026-03-25 14:00:00,43.9%,10.19 GB,66.8%,600930,799736,9.3%,11.3%,5.5%,95.1,196,13.3,100
2026-03-25 15:00:00,47.7%,11.45 GB,66.8%,633029,724404,10.8%,13.0%,6.4%,102.6,173,16.3,100
2026-03-25 16:00:00,36.8%,11.32 GB,66.8%,336618,316203,8.0%,9.5%,5.1%,82.2,155,8.5,100
2026-03-25 17:00:00,40.3%,10.57 GB,66.9%,349225,305416,12.9%,9.0%,6.8%,101.1,167,19.3,100
2026-03-25 18:00:00,32.3%,10.21 GB,67.0%,366505,513533,12.0%,6.8%,3.8%,84.6,162,12.5,100
2026-03-25 19:00:00,33.6%,9.91 GB,67.0%,233579,309168,8.7%,7.2%,3.9%,90.8,176,15.9,100
2026-03-25 20:00:00,34.9%,9.29 GB,67.0%,411069,555372,12.0%,10.1%,6.5%,82.8,176,9.9,100
2026-03-25 21:00:00,30.6%,9.57 GB,67.1%,423100,571220,7.1%,7.5%,4.2%,79.3,155,9.9,100
2026-03-25 22:00:00,25.3%,11.0 GB,67.1%,172291,236051,7.6%,7.1%,3.1%,75.1,122,9.9,100
2026-03-25 23:00:00,26.9%,9.19 GB,67.2%,382678,385752,9.3%,7.2%,4.4%,85.7,133,16.1,100
2026-03-26 00:00:00,33.7%,10.82 GB,67.2%,259911,240314,9.5%,7.3%,5.1%,81.9,173,10.0,100
2026-03-26 01:00:00,30.3%,10.24 GB,67.2%,196321,231175,7.6%,7.3%,5.2%,89.0,133,16.5,100
2026-03-26 02:00:00,27.5%,8.17 GB,67.3%,276460,360572,8.5%,7.1%,3.9%,82.4,151,13.6,100
2026-03-26 03:00:00,32.0%,10.66 GB,67.3%,366254,534936,12.1%,8.4%,5.5%,82.8,174,11.4,100
2026-03-26 04:00:00,32.2%,8.84 GB,67.3%,204912,266121,9.9%,8.8%,5.4%,88.6,130,15.2,100
2026-03-26 05:00:00,44.1%,10.99 GB,67.4%,336364,309097,9.1%,9.5%,6.1%,94.6,170,12.9,100
2026-03-26 06:00:00,40.8%,9.89 GB,67.4%,467352,451483,10.1%,8.2%,4.8%,88.6,187,10.6,100
2026-03-26 07:00:00,44.7%,9.53 GB,67.5%,470692,438947,11.6%,12.5%,5.3%,91.0,164,10.2,100
2026-03-26 08:00:00,44.5%,10.59 GB,67.5%,238935,310727,16.2%,13.2%,5.0%,88.3,164,8.5,100
2026-03-26 09:00:00,51.1%,11.66 GB,67.6%,275608,251947,19.6%,11.1%,8.3%,104.3,203,15.6,100
2026-03-26 10:00:00,47.2%,10.26 GB,67.6%,291715,235238,17.0%,12.4%,5.3%,93.4,153,10.4,100
2026-03-26 11:00:00,42.3%,9.8 GB,67.6%,320228,413734,11.2%,9.0%,5.2%,93.6,168,13.1,100
2026-03-26 12:00:00,53.1%,9.69 GB,67.7%,397175,330167,18.5%,14.5%,7.4%,102.8,169,13.6,100
2026-03-26 13:00:00,44.0%,10.45 GB,67.7%,737016,870044,9.8%,11.6%,5.9%,175.8,194,11.4,100
2026-03-26 14:00:00,45.5%,10.41 GB,67.7%,490003,392886,13.4%,9.9%,5.7%,89.5,168,8.7,100
2026-03-26 15:00:00,44.1%,9.89 GB,67.8%,576790,478540,16.7%,11.5%,8.8%,85.5,189,6.8,100
2026-03-26 16:00:00,82.0%,11.18 GB,67.8%,425752,377048,23.8%,24.2%,10.7%,125.8,291,13.5,100
2026-03-26 17:00:00,40.9%,10.43 GB,67.9%,484159,715391,13.9%,10.4%,4.7%,86.1,176,8.9,100
2026-03-26 18:00:00,38.6%,12 GB,67.9%,425839,449517,14.8%,9.1%,6.7%,85.8,142,10.0,100
2026-03-26 19:00:00,33.0%,10.89 GB,68.0%,433978,353731,8.5%,6.8%,3.4%,88.2,136,14.6,100
2026-03-26 20:00:00,39.7%,10.81 GB,68.0%,361668,498542,15.8%,11.8%,5.5%,95.0,195,15.5,100
2026-03-26 21:00:00,26.6%,8.16 GB,68.0%,215159,176966,5.6%,7.2%,4.5%,72.0,158,7.2,100
2026-03-26 22:00:00,24.8%,10.67 GB,68.1%,159471,167902,7.3%,5.5%,3.8%,73.7,123,9.2,100
2026-03-26 23:00:00,26.9%,9.04 GB,68.1%,360668,455138,8.8%,7.8%,5.2%,82.2,158,13.8,100
2026-03-27 00:00:00,22.0%,11.65 GB,68.2%,641632,791180,5.6%,5.7%,3.6%,182.3,122,7.1,100
2026-03-27 01:00:00,22.4%,10.74 GB,68.2%,326043,268310,6.3%,4.8%,2.6%,78.9,136,14.0,100
2026-03-27 02:00:00,21.1%,10.6 GB,68.2%,134606,148168,7.6%,4.8%,4.0%,71.8,122,9.9,100
2026-03-27 03:00:00,23.8%,10.38 GB,68.3%,336614,501231,7.5%,5.4%,4.1%,85.6,117,17.7,100
2026-03-27 04:00:00,30.1%,9.38 GB,68.3%,422713,574049,7.5%,7.2%,5.5%,79.1,157,10.0,100
2026-03-27 05:00:00,30.9%,9.65 GB,68.3%,826704,1152190,7.5%,8.5%,5.3%,224.9,156,14.5,100
2026-03-27 06:00:00,40.6%,9.56 GB,68.4%,254179,229266,9.6%,8.3%,5.7%,90.0,172,11.7,100
2026-03-27 07:00:00,35.3%,8.31 GB,68.4%,522920,762486,8.3%,9.5%,4.5%,86.2,133,12.0,100
2026-03-27 08:00:00,41.6%,10.65 GB,68.5%,336677,456333,10.3%,9.1%,6.7%,99.1,200,17.2,100
2026-03-27 09:00:00,51.9%,10.84 GB,68.5%,438826,471233,19.2%,12.8%,7.8%,95.7,168,9.5,100
2026-03-27 10:00:00,46.7%,10.74 GB,68.5%,1313660,1525464,11.8%,11.5%,6.6%,210.3,150,10.6,100
2026-03-27 11:00:00,65.5%,10.05 GB,68.6%,623904,543991,22.1%,17.3%,9.9%,113.1,266,13.8,100
2026-03-27 12:00:00,45.6%,8.99 GB,68.6%,298058,348199,14.9%,9.4%,7.0%,94.1,201,11.7,100
2026-03-27 13:00:00,80.1%,11.7 GB,68.7%,1181532,1734922,16.9%,19.0%,9.3%,115.9,249,7.9,100
2026-03-27 14:00:00,44.6%,11.93 GB,68.7%,511422,729266,12.4%,9.1%,8.6%,98.3,185,15.1,100
2026-03-27 15:00:00,47.0%,11.34 GB,68.7%,589198,487211,17.4%,12.0%,9.0%,97.5,206,13.3,100
2026-03-27 16:00:00,39.8%,10.13 GB,68.8%,266647,323002,9.3%,11.4%,5.4%,88.1,169,10.8,100
2026-03-27 17:00:00,44.4%,9.17 GB,68.8%,389349,427325,15.9%,10.4%,7.9%,91.9,172,10.9,100
2026-03-27 18:00:00,37.1%,8.22 GB,68.9%,498246,493378,8.6%,8.8%,4.0%,98.3,160,19.1,100
2026-03-27 19:00:00,35.8%,11.32 GB,68.9%,510222,624895,13.0%,9.8%,5.6%,85.4,185,11.2,100
2026-03-27 20:00:00,35.4%,8.95 GB,69.0%,333263,334431,7.4%,9.5%,6.2%,82.0,163,9.1,100
2026-03-27 21:00:00,30.5%,10.77 GB,69.0%,450620,668606,7.4%,7.3%,3.4%,89.0,133,16.4,100
2026-03-27 22:00:00,31.9%,8.64 GB,69.1%,451207,493908,11.0%,7.2%,3.8%,85.9,154,13.6,100
2026-03-27 23:00:00,28.0%,8.39 GB,69.1%,171974,155119,7.8%,6.0%,5.1%,80.0,163,11.7,100
2026-03-28 00:00:00,29.1%,10.43 GB,69.1%,394700,350024,8.0%,5.9%,5.3%,77.0,156,9.2,100
2026-03-28 01:00:00,32.7%,10.12 GB,69.2%,412719,358909,6.5%,9.4%,4.0%,79.6,160,9.0,100
2026-03-28 02:00:00,28.8%,10.07 GB,69.2%,261502,260358,9.6%,7.2%,5.4%,81.2,141,12.1,100
2026-03-28 03:00:00,32.4%,10.84 GB,69.3%,230693,244107,8.1%,8.5%,4.2%,94.2,143,18.8,100
2026-03-28 04:00:00,27.5%,9.41 GB,69.3%,140781,194984,8.6%,6.3%,4.1%,82.1,144,13.4,100
2026-03-28 05:00:00,36.6%,8.02 GB,69.4%,499968,726892,8.4%,10.2%,4.8%,87.7,161,12.3,100
2026-03-28 06:00:00,41.4%,7.96 GB,69.4%,545512,730775,15.8%,12.4%,6.1%,96.2,143,15.4,100
2026-03-28 07:00:00,36.4%,8.09 GB,69.4%,518455,605049,8.0%,7.6%,6.0%,90.7,160,14.4,100
2026-03-28 08:00:00,48.8%,10.97 GB,69.5%,706196,569429,16.8%,14.6%,6.0%,102.2,223,15.4,100
2026-03-28 09:00:00,37.7%,8.99 GB,69.5%,247567,286103,11.3%,8.3%,6.6%,84.2,173,9.4,100
2026-03-28 10:00:00,48.4%,11.76 GB,69.6%,565772,695605,9.7%,12.0%,7.6%,96.4,213,11.8,100
2026-03-28 11:00:00,45.4%,8.86 GB,69.6%,434231,543163,13.6%,13.1%,4.9%,102.2,158,17.3,100
2026-03-28 12:00:00,51.8%,9.36 GB,69.7%,579244,624179,17.8%,10.9%,7.8%,100.7,217,12.8,100
2026-03-28 13:00:00,48.9%,10.29 GB,69.7%,656790,668964,12.2%,10.3%,9.2%,103.1,164,16.0,100
2026-03-28 14:00:00,47.1%,10.3 GB,69.7%,440574,549354,17.8%,11.2%,5.0%,96.1,157,12.3,100
2026-03-28 15:00:00,45.4%,9.1 GB,69.8%,419045,411667,11.5%,9.4%,7.0%,94.0,175,11.8,100
2026-03-28 16:00:00,42.9%,7.9 GB,69.8%,350666,321251,12.7%,12.0%,8.4%,95.9,153,14.4,100
2026-03-28 17:00:00,39.0%,10.29 GB,69.8%,375670,537810,12.6%,10.9%,5.4%,85.7,152,9.6,100
2026-03-28 18:00:00,42.2%,10.27 GB,69.9%,252343,251141,15.9%,11.1%,6.3%,92.6,194,12.6,100
2026-03-28 19:00:00,34.0%,10.13 GB,69.9%,410307,414240,10.7%,9.8%,4.7%,86.7,181,13.0,100
2026-03-28 20:00:00,37.8%,9.45 GB,70.0%,299134,446037,8.9%,8.0%,5.7%,84.6,172,9.6,100
2026-03-28 21:00:00,28.1%,8.6 GB,70.0%,157446,182667,6.6%,7.1%,5.4%,75.9,122,8.9,100
2026-03-28 22:00:00,34.7%,11.02 GB,70.1%,326742,448520,10.5%,10.2%,5.6%,80.7,140,8.6,100
2026-03-28 23:00:00,23.2%,8.3 GB,70.1%,299180,265323,6.5%,4.8%,2.6%,78.6,129,13.3,100
2026-03-29 00:00:00,27.3%,9.93 GB,70.2%,355585,314203,7.1%,5.8%,4.4%,78.0,131,10.8,100
2026-03-29 01:00:00,29.8%,11.61 GB,70.2%,375175,492801,11.0%,6.2%,5.9%,87.8,131,15.9,100
2026-03-29 02:00:00,31.2%,11.5 GB,70.2%,379777,356933,9.7%,8.5%,4.1%,86.9,162,14.6,100
2026-03-29 03:00:00,32.1%,12 GB,70.3%,204683,225087,8.6%,8.5%,6.4%,90.3,151,16.4,100
2026-03-29 04:00:00,35.4%,10.37 GB,70.3%,1004206,1361680,12.1%,7.4%,5.8%,213.4,173,9.5,100
2026-03-29 05:00:00,33.6%,9.94 GB,70.4%,233776,213803,8.1%,10.1%,6.4%,84.1,162,11.5,100
2026-03-29 06:00:00,38.5%,9.74 GB,70.4%,397354,385533,8.0%,9.7%,5.7%,86.4,183,10.4,100
2026-03-29 07:00:00,44.1%,9.27 GB,70.5%,567153,572119,13.5%,12.4%,6.9%,101.2,159,17.3,100
2026-03-29 08:00:00,44.6%,10.46 GB,70.5%,493884,554335,15.9%,9.6%,7.2%,96.3,199,13.7,100
2026-03-29 09:00:00,47.6%,9.86 GB,70.6%,701648,990296,14.3%,12.2%,5.0%,95.5,190,11.6,100
2026-03-29 10:00:00,47.3%,11.61 GB,70.6%,570679,699288,17.9%,13.4%,6.8%,104.1,162,17.5,100
2026-03-29 11:00:00,47.1%,8.29 GB,70.6%,647669,595498,10.2%,11.1%,6.6%,92.1,157,9.6,100
2026-03-29 12:00:00,43.8%,11.61 GB,70.7%,598552,541657,12.6%,11.1%,5.5%,101.9,201,17.9,100
2026-03-29 13:00:00,44.1%,12 GB,70.7%,401366,432222,15.6%,12.5%,5.3%,98.7,194,15.6,100
2026-03-29 14:00:00,50.3%,10.77 GB,70.7%,623705,702561,16.4%,13.9%,7.0%,101.7,171,14.3,100
2026-03-29 15:00:00,47.2%,11.17 GB,70.8%,629726,695159,10.1%,11.4%,7.7%,100.7,192,15.3,100
2026-03-29 16:00:00,43.4%,7.91 GB,70.8%,582560,592569,15.3%,11.1%,7.2%,88.4,155,9.1,100
2026-03-29 17:00:00,36.2%,8.08 GB,70.8%,421545,400295,11.1%,8.3%,5.8%,98.5,180,19.7,100
2026-03-29 18:00:00,42.8%,8.5 GB,70.9%,337918,456507,12.5%,9.5%,5.7%,102.4,185,18.7,100
2026-03-29 19:00:00,34.5%,10.06 GB,70.9%,269327,373557,12.9%,7.1%,5.9%,83.4,169,10.5,100
2026-03-29 20:00:00,28.7%,9.31 GB,71.0%,415681,427117,10.9%,7.7%,4.1%,80.8,140,11.9,100
2026-03-29 21:00:00,34.2%,9.85 GB,71.0%,419341,462645,7.7%,7.3%,4.0%,84.9,160,11.7,100
2026-03-29 22:00:00,26.4%,9.86 GB,71.0%,196015,229801,5.3%,6.5%,3.6%,87.1,121,17.3,100
2026-03-29 23:00:00,26.0%,10.34 GB,71.1%,536288,538326,10.0%,7.2%,3.3%,191.9,157,10.5,100
2026-03-30 00:00:00,26.6%,9.89 GB,71.1%,308877,266812,10.4%,7.6%,2.7%,80.4,145,12.7,100
2026-03-30 01:00:00,30.0%,7.75 GB,71.2%,299126,293518,8.3%,9.0%,4.3%,84.7,134,13.8,100
2026-03-30 02:00:00,27.9%,10.44 GB,71.2%,372268,357420,7.3%,5.6%,3.6%,80.3,150,12.0,100
2026-03-30 03:00:00,28.5%,9.95 GB,71.2%,173979,212498,10.6%,6.1%,3.4%,77.2,131,9.6,100
2026-03-30 04:00:00,27.1%,8.52 GB,71.3%,296229,319093,8.9%,6.5%,3.9%,87.0,147,16.9,100
2026-03-30 05:00:00,37.2%,9.75 GB,71.3%,499345,660457,13.0%,9.8%,5.0%,91.6,147,14.6,100
2026-03-30 06:00:00,42.9%,11.14 GB,71.4%,416775,359307,13.0%,9.6%,8.2%,92.5,188,12.1,100
2026-03-30 07:00:00,38.3%,8.17 GB,71.4%,307856,275514,8.7%,9.8%,6.4%,93.5,190,15.3,100
2026-03-30 08:00:00,32.6%,10.43 GB,71.4%,195966,191416,12.5%,9.3%,4.1%,78.9,130,8.5,100
2026-03-30 09:00:00,38.1%,10.78 GB,71.5%,1538670,1922761,14.1%,8.4%,4.3%,230.2,151,11.6,100
2026-03-30 10:00:00,60.0%,11.57 GB,71.5%,439605,652315,12.2%,17.7%,7.7%,103.1,215,10.1,100
2026-03-30 11:00:00,40.7%,6.62 GB,71.6%,298393,342810,16.1%,11.4%,5.0%,89.0,146,11.0,100
2026-03-30 12:00:00,47.4%,10.9 GB,71.6%,309461,360198,15.0%,10.5%,8.7%,93.3,217,10.3,100
2026-03-30 13:00:00,44.1%,9.82 GB,71.7%,231032,289255,10.9%,12.0%,6.3%,94.9,186,13.1,100
2026-03-30 14:00:00,54.2%,9.04 GB,71.7%,286970,410529,15.9%,14.7%,6.2%,95.3,199,7.9,100
2026-03-30 15:00:00,47.0%,8.36 GB,71.7%,298800,379870,14.5%,9.9%,6.5%,96.5,211,12.6,100
2026-03-30 16:00:00,39.3%,9.06 GB,71.8%,540010,740233,14.4%,10.4%,5.4%,91.5,185,13.4,100
2026-03-30 17:00:00,38.9%,10.11 GB,71.8%,343969,452966,9.7%,9.5%,6.2%,86.2,147,10.0,100
2026-03-30 18:00:00,33.7%,8.63 GB,71.8%,274773,383985,12.8%,8.9%,5.7%,84.3,178,11.6,100
2026-03-30 19:00:00,35.0%,10.75 GB,71.9%,438618,427526,10.9%,8.7%,4.1%,80.5,174,8.3,100
2026-03-30 20:00:00,33.0%,9.8 GB,71.9%,229430,185641,9.1%,6.8%,5.6%,82.3,154,10.6,100
2026-03-30 21:00:00,30.3%,10.42 GB,72.0%,381633,407520,7.5%,6.5%,3.7%,84.5,161,13.6,100
2026-03-30 22:00:00,30.1%,10.01 GB,72.0%,251205,286398,10.9%,6.3%,4.3%,87.8,168,15.8,100
2026-03-30 23:00:00,25.6%,8.48 GB,72.1%,303268,324516,6.4%,5.2%,4.2%,75.5,137,10.0,100
