timestamp,hostname,empresa_id,servidor_id,mac_address,ip,cpu,ram,disco,health_score,status_cpu,status_ram,status_disco,temp_max_cpu,status_temperatura,margem_termica,status_margem,temperatura_ambiente,clima,umidade,fan_principal_rpm,indice_resfriamento,status_resfriamento,throttling,quantidade_cores,temperaturas_cores,bytes_recv,bytes_sent,pack_recv,pack_sent,packet_loss_internet,latency_min_ms,latency_avg_ms,latency_max_ms,lat_adsb_rastreamento,lat_rastreamento_correlacao,lat_correlacao_rotas,lat_rotas_api,lat_api_bd,lat_bd_sync,rastreamento_mbps,rotas_mbps,correlacao_mbps,api_gateway_mbps,bd_mbps,sync_service_mbps,rastreamento_loss,correlacao_loss,rotas_loss,api_loss,bd_loss,sync_loss,opensky_timestamp,total_aeronaves,avg_adsb_update_seconds
2026-06-01 10:10:40,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,8.0,92.7,97.9,33.8,Estavel,Critico,Critico,47.0,Normal,43.0,Excelente,15.73,nublado,89,2497,77.4,Boa,NAO,6,"{""core_1"": 47.0, ""core_2"": 45.0, ""core_3"": 45.0, ""core_4"": 47.0, ""core_5"": 46.0, ""core_6"": 45.0}",428599254,130843679,1263487,609479,,4,4.2,6,26.79,35.4,77.34,21.85,143.79,64.84,59.4,29.22,45.51,51.01,37.43,35.14,0.26,0.03,0.04,0.03,0.02,0.5,1780319424,146,30.767123287671232
2026-06-01 10:21:37,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,15.4,89.1,97.9,32.53,Estavel,Critico,Critico,51.0,Normal,39.0,Excelente,15.95,nublado,89,2548,70.7,Boa,NAO,6,"{""core_1"": 46.0, ""core_2"": 45.0, ""core_3"": 51.0, ""core_4"": 51.0, ""core_5"": 47.0, ""core_6"": 48.0}",458128847,139781490,1288768,630899,,4,6.3,15,29.81,71.13,78.99,22.44,113.44,53.19,91.41,50.23,92.85,39.75,80.4,40.37,0.1,0.32,0.13,0.15,0.09,0.59,1780320093,163,33.0
2026-06-01 10:42:40,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,8.1,89.7,97.9,34.77,Estavel,Critico,Critico,43.0,Normal,47.0,Excelente,15.72,névoa,88,1751,61.9,Boa,NAO,6,"{""core_1"": 42.0, ""core_2"": 42.0, ""core_3"": 43.0, ""core_4"": 43.0, ""core_5"": 42.0, ""core_6"": 38.0}",469709558,152510540,1323588,661531,,4,7.7,19,39.06,57.59,59.43,32.32,78.81,67.21,115.14,44.97,105.5,31.82,43.64,52.22,0.36,0.26,0.02,0.08,0.35,0.92,1780321352,157,26.828025477707005
2026-06-01 10:53:44,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,20.2,88.0,97.9,31.3,Estavel,Critico,Critico,46.0,Normal,44.0,Excelente,15.97,névoa,87,2502,80.6,Excelente,NAO,6,"{""core_1"": 42.0, ""core_2"": 41.0, ""core_3"": 40.0, ""core_4"": 46.0, ""core_5"": 39.0, ""core_6"": 42.0}",475397778,162096293,1341997,677361,,4,8.7,35,20.18,65.76,78.29,32.41,82.63,60.12,80.21,73.84,76.29,36.06,45.37,76.84,0.25,0.22,0.2,0.14,0.2,0.12,1780322006,156,33.05128205128205
2026-06-01 11:04:47,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,11.2,84.3,97.9,35.53,Estavel,Atencao,Critico,40.0,Normal,50.0,Excelente,16.1,névoa,86,1682,67.6,Boa,NAO,6,"{""core_1"": 39.0, ""core_2"": 39.0, ""core_3"": 40.0, ""core_4"": 40.0, ""core_5"": 39.0, ""core_6"": 40.0}",480299913,167799637,1361149,695436,,4,7.7,17,43.09,36.71,46.72,37.85,70.27,78.75,83.23,34.36,69.29,26.88,40.51,55.83,0.44,0.21,0.23,0.1,0.03,0.73,1780322680,134,49.33582089552239
2026-06-01 11:15:50,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,10.1,91.1,97.9,33.63,Estavel,Critico,Critico,42.0,Normal,48.0,Excelente,17.47,nublado,82,1786,70.0,Boa,NAO,6,"{""core_1"": 42.0, ""core_2"": 37.0, ""core_3"": 40.0, ""core_4"": 40.0, ""core_5"": 40.0, ""core_6"": 38.0}",484350109,173826476,1374937,708040,,4,7.2,22,36.57,77.26,41.42,23.74,127.8,80.79,82.45,52.83,47.26,43.82,76.51,60.0,0.25,0.36,0.23,0.39,0.33,0.0,1780323344,129,26.108527131782946
2026-06-01 11:26:57,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,18.5,92.2,97.9,30.47,Estavel,Critico,Critico,40.0,Normal,50.0,Excelente,16.83,névoa,80,1748,72.3,Boa,NAO,6,"{""core_1"": 40.0, ""core_2"": 38.0, ""core_3"": 39.0, ""core_4"": 40.0, ""core_5"": 40.0, ""core_6"": 40.0}",495219603,179164519,1390428,722064,,4,7.4,17,22.29,36.86,94.11,21.0,124.3,41.68,96.17,67.93,63.98,47.57,53.76,50.89,0.05,1.11,0.43,0.3,0.54,0.14,1780324013,138,25.22463768115942
2026-06-01 12:05:51,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,10.9,89.3,97.9,33.97,Estavel,Critico,Critico,40.0,Normal,50.0,Excelente,17.5,névoa,79,1839,78.3,Boa,NAO,6,"{""core_1"": 40.0, ""core_2"": 38.0, ""core_3"": 38.0, ""core_4"": 39.0, ""core_5"": 39.0, ""core_6"": 40.0}",500485381,184289861,1404495,736236,,7,16.9,32,41.2,32.51,82.66,39.53,65.79,51.03,75.85,28.28,41.38,22.72,49.52,45.62,0.01,0.45,0.06,0.44,0.16,0.13,1780326345,124,26.217741935483872
2026-06-01 12:16:56,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,9.3,85.3,97.9,35.83,Estavel,Critico,Critico,43.0,Normal,47.0,Excelente,18.49,nublado,79,1739,68.2,Boa,NAO,6,"{""core_1"": 41.0, ""core_2"": 40.0, ""core_3"": 42.0, ""core_4"": 43.0, ""core_5"": 40.0, ""core_6"": 41.0}",505025153,188929726,1419202,747920,,4,4.3,5,37.25,47.06,49.2,22.03,56.8,46.66,85.47,53.96,80.84,18.16,59.17,43.26,0.76,0.46,0.36,0.16,0.13,0.86,1780327007,130,33.86153846153846
2026-06-01 12:29:00,Jortieke,1,2,C0:35:32:C7:0B:59,192.168.32.1,28.4,93.0,97.9,26.9,Estavel,Critico,Critico,46.0,Normal,44.0,Excelente,17.49,neblina,80,2357,79.9,Boa,NAO,6,"{""core_1"": 42.0, ""core_2"": 41.0, ""core_3"": 38.0, ""core_4"": 46.0, ""core_5"": 41.0, ""core_6"": 42.0}",541344533,198275420,1603038,780727,,5,10.2,18,41.81,69.65,50.23,38.74,85.44,80.67,74.44,69.31,57.01,52.25,63.43,62.97,0.7,0.65,0.12,0.27,0.28,0.56,1780327731,152,31.57894736842105
