timestamp,hostname,empresa_id,servidor_id,mac_address,ip,cpu,ram,disco,health_score,status_cpu,status_ram,status_disco,temp_max_cpu,status_temperatura,margem_termica,status_margem,temperatura_ambiente,clima,umidade,fan_principal_rpm,indice_resfriamento,status_resfriamento,throttling,bytes_recv,bytes_sent,pack_recv,pack_sent,packet_loss_internet,latency_min_ms,latency_avg_ms,latency_max_ms,lat_adsb_rastreamento,lat_rastreamento_correlacao,lat_correlacao_rotas,lat_rotas_api,lat_api_bd,lat_bd_sync,rastreamento_mbps,rotas_mbps,correlacao_mbps,api_gateway_mbps,bd_mbps,sync_service_mbps,rastreamento_loss,correlacao_loss,rotas_loss,api_loss,bd_loss,sync_loss,opensky_timestamp,total_aeronaves,avg_adsb_update_seconds
2026-05-23 23:50:59,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,20.5,87.8,95.2,32.17,estavel,critico,critico,42.0,normal,48.0,excelente,17.01,chuva leve,99,1755,67.5,boa,NAO,671737817,190442967,676851,533345,,15,44.3,101,36.82,77.07,87.14,21.05,99.18,63.63,33.69,17.14,25.4,8.88,14.59,16.01,0.18,1.18,0.04,0.09,0.01,0.38,1779591052,50,25.82
2026-05-24 00:04:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,20.3,92.8,96.3,30.2,estavel,critico,critico,45.0,normal,45.0,excelente,16.96,algumas nuvens,99,2272,78.2,boa,NAO,693959295,215137030,747296,631054,,16,51.1,107,40.64,53.2,69.59,24.84,149.03,62.61,38.81,24.95,18.08,5.62,27.53,19.58,0.73,0.29,0.48,0.44,0.77,0.18,1779591842,54,42.333333333333336
2026-05-24 00:09:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,21.1,91.2,96.4,31.8,estavel,critico,critico,46.0,normal,44.0,excelente,17.12,nublado,98,2188,76.4,boa,NAO,701112390,219994332,752114,636201,,14,49.2,105,39.55,52.11,68.42,23.77,147.18,61.02,37.22,23.01,17.11,5.18,26.91,18.44,0.65,0.27,0.42,0.38,0.71,0.16,1779592142,55,40.12
2026-05-24 00:14:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,22.0,90.4,96.5,31.2,estavel,critico,critico,47.0,normal,43.0,excelente,17.24,nublado,97,2210,75.8,boa,NAO,705118224,222014998,756412,640144,,13,48.7,102,38.98,50.33,66.11,22.51,145.22,60.81,36.82,22.77,16.91,5.01,26.48,18.02,0.61,0.25,0.38,0.36,0.66,0.15,1779592442,57,39.84
2026-05-24 00:19:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,23.5,89.7,96.6,30.9,estavel,critico,critico,48.0,normal,42.0,excelente,17.35,chuva leve,99,2255,74.6,boa,NAO,709993104,225448211,761822,644903,,16,50.3,108,40.11,54.09,69.32,24.92,148.44,62.02,39.15,24.18,18.14,5.84,27.74,19.11,0.73,0.31,0.44,0.41,0.72,0.19,1779592742,58,41.22
2026-05-24 00:24:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,24.0,88.8,96.7,30.1,estavel,critico,critico,49.0,normal,41.0,excelente,17.51,chuva leve,99,2281,73.9,boa,NAO,714224119,228111992,765440,648221,,15,51.7,110,41.55,55.77,70.88,25.91,150.22,63.17,40.08,24.94,18.81,6.11,28.32,19.85,0.78,0.34,0.49,0.45,0.79,0.21,1779593042,60,42.88
2026-05-24 00:29:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,24.9,88.1,96.8,29.8,estavel,critico,critico,50.0,alerta,40.0,moderada,17.74,chuva leve,100,2310,72.4,moderada,NAO,719008442,231220111,770184,651882,,17,53.2,113,42.18,56.94,71.22,26.11,151.88,64.22,41.01,25.55,19.11,6.52,29.01,20.14,0.81,0.38,0.51,0.49,0.84,0.24,1779593342,61,43.55
2026-05-24 00:34:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,25.5,87.5,96.9,29.2,estavel,critico,critico,51.0,alerta,39.0,moderada,17.92,nublado,98,2335,71.1,moderada,NAO,722441007,233995442,774311,655440,,16,54.1,114,43.55,57.02,72.88,27.01,152.74,64.91,41.77,26.12,19.55,6.88,29.55,20.66,0.85,0.42,0.55,0.51,0.89,0.26,1779593642,63,44.18
2026-05-24 00:39:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,26.8,86.9,97.0,28.5,estavel,critico,critico,52.0,alerta,38.0,moderada,18.01,nublado,97,2371,69.8,moderada,NAO,726551881,236114993,778119,658993,,18,55.7,117,44.22,58.31,73.51,27.88,154.11,65.72,42.19,26.55,19.91,7.11,30.11,21.04,0.91,0.44,0.58,0.55,0.92,0.28,1779593942,64,45.02
2026-05-24 00:44:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,27.1,86.2,97.1,27.9,estavel,critico,critico,53.0,alerta,37.0,moderada,18.13,nublado,96,2399,68.4,moderada,NAO,731002194,239555003,782991,662401,,19,57.1,119,45.11,59.42,74.66,28.91,155.55,66.41,43.02,27.12,20.44,7.55,30.92,21.44,0.95,0.48,0.61,0.57,0.96,0.31,1779594242,65,45.77
2026-05-24 00:49:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,28.2,85.7,97.2,27.3,estavel,critico,critico,54.0,alerta,36.0,moderada,18.27,algumas nuvens,95,2422,67.2,moderada,NAO,735118228,242114005,787551,666118,,18,58.4,121,46.28,60.88,75.12,29.55,157.18,67.02,43.88,27.74,20.91,7.94,31.55,21.98,0.98,0.51,0.65,0.61,1.02,0.35,1779594542,66,46.91
2026-05-24 00:54:10,Jortieke,1,2,c0:35:32:c7:0b:59,192.168.56.1,29.1,84.9,97.3,26.8,estavel,critico,critico,55.0,alerta,35.0,moderada,18.35,algumas nuvens,94,2455,66.1,moderada,NAO,739551882,245114884,791992,669992,,20,59.1,123,47.01,61.74,76.11,30.14,158.01,67.91,44.22,28.11,21.11,8.22,31.91,22.44,1.01,0.55,0.69,0.64,1.08,0.38,1779594842,68,47.33

