timestamp,hostname,empresa_id,servidor_id,mac_address,bytes_recv,bytes_sent,pack_recv,pack_sent,packet_loss_internet,latency_min_ms,latency_avg_ms,latency_max_ms,lat_adsb_rastreamento,lat_rastreamento_correlacao,lat_correlacao_rotas,lat_rotas_api,lat_api_bd,lat_bd_sync,rastreamento_mbps,rotas_mbps,correlacao_mbps,api_gateway_mbps,bd_mbps,sync_service_mbps,rastreamento_loss,correlacao_loss,rotas_loss,api_loss,bd_loss,sync_loss,opensky_timestamp,total_aeronaves,avg_adsb_update_seconds
2026-05-13 21:34:01,Jortieke,1,1,c0:35:32:c7:0b:59,1143476936,135500017,1081336,370660,0,20,75.8,196,39.11,54.49,43.96,29.65,138.7,51.69,75.54,42.5,36.64,22.86,45.88,44.73,1.28,0.09,0.88,0.19,0.2,0.04,1778718830,102,23.852941176470587
2026-05-13 21:35:15,Jortieke,1,1,c0:35:32:c7:0b:59,1160846752,136295162,1095578,374241,0,17,55.9,112,34.96,75.48,64.92,36.87,53.45,50.39,55.55,36.94,33.75,10.76,58.11,30.04,0.31,0.13,1.44,0.05,0.24,0.65,1778718909,102,31.470588235294116
2026-05-13 21:40:54,Jortieke,1,1,c0:35:32:c7:0b:59,1214118731,140175590,1141239,386341,0,15,40.9,108,27.4,44.09,77.6,35.34,72.24,77.85,68.34,39.62,57.7,24.71,37.12,37.92,0.35,0.29,0.1,0.0,0.16,0.09,1778719248,92,32.28260869565217
2026-05-13 21:42:06,Jortieke,1,1,c0:35:32:c7:0b:59,1216852586,140547361,1143763,387811,0,19,34.9,104,35.14,76.17,85.73,31.0,103.45,50.97,64.69,42.45,35.32,36.46,40.17,18.65,0.89,0.62,0.4,0.14,0.19,0.14,1778719319,94,35.244680851063826
2026-05-14 09:06:43,Jortieke,1,1,c0:35:32:c7:0b:59,2325991,2707736,3306,3641,0,3,6.3,16,29.17,66.16,69.98,32.83,88.99,61.53,68.23,70.78,66.14,41.75,86.85,60.55,0.27,0.69,0.09,0.5,0.41,0.31,1778760389,162,33.925925925925924
2026-05-14 09:07:55,Jortieke,1,1,c0:35:32:c7:0b:59,5392183,2894615,4266,4855,0,5,5.2,6,47.69,34.98,72.38,25.23,102.04,58.89,84.83,60.19,72.17,41.83,69.42,52.15,0.42,0.1,0.03,0.07,0.17,0.34,1778760471,160,33.74375
2026-05-14 09:09:07,Jortieke,1,1,c0:35:32:c7:0b:59,21905002,9994735,14555,13882,0,4,5.5,10,47.92,68.98,47.99,34.04,102.46,76.66,107.87,44.82,64.93,61.08,77.0,74.22,0.18,0.36,0.08,0.48,0.24,0.8,1778760539,163,37.3680981595092
2026-05-14 09:10:19,Jortieke,1,1,c0:35:32:c7:0b:59,23967715,10867271,16171,15407,0,4,8.0,24,33.27,53.23,50.75,37.7,54.32,76.32,101.74,82.2,90.71,54.55,80.23,74.81,1.31,0.09,0.14,0.27,0.14,0.43,1778760609,165,39.61212121212121
2026-05-14 09:11:31,Jortieke,1,1,c0:35:32:c7:0b:59,26096113,11313756,17335,16817,0,4,5.5,13,35.01,37.63,77.91,22.08,138.12,68.22,77.05,66.6,83.12,35.72,71.54,39.22,0.16,0.08,0.09,0.44,0.13,0.19,1778760684,165,31.727272727272727
2026-05-14 09:12:44,Jortieke,1,1,c0:35:32:c7:0b:59,27436229,11783014,18084,17662,0,4,5.8,9,42.72,53.86,45.46,18.99,94.03,30.46,72.46,80.7,83.96,54.94,77.85,40.2,0.1,0.35,0.01,0.53,0.16,1.44,1778760744,171,37.23391812865497
2026-05-14 09:13:56,Jortieke,1,1,c0:35:32:c7:0b:59,28810668,12047844,18821,18608,0,5,10.1,16,31.28,32.79,79.31,24.68,86.6,84.24,128.91,44.96,98.77,65.66,84.04,38.5,0.6,0.12,0.7,0.54,0.11,0.01,1778760829,168,31.81547619047619
2026-05-14 09:15:14,Jortieke,1,1,c0:35:32:c7:0b:59,30291851,12488687,19590,19601,0,4,15.0,51,49.83,58.06,81.21,13.62,53.9,82.14,132.87,34.02,105.37,60.39,95.82,43.88,0.39,0.02,0.32,0.43,0.31,0.1,1778760901,169,36.562130177514796
2026-05-14 09:16:26,Jortieke,1,1,c0:35:32:c7:0b:59,31824535,13164658,20298,20486,0,4,5.6,15,33.92,72.58,77.3,30.24,140.1,65.66,69.39,44.76,95.3,61.6,87.1,37.77,0.02,0.27,0.27,0.01,0.34,0.17,1778760971,169,36.112426035502956
2026-05-14 09:17:38,Jortieke,1,1,c0:35:32:c7:0b:59,33218424,13614210,21033,21439,0,4,9.8,28,34.54,57.43,87.53,13.54,123.63,53.15,112.45,35.9,88.04,52.31,34.63,83.79,0.06,0.06,0.81,0.24,0.26,0.38,1778761044,169,37.6094674556213
2026-05-14 09:18:50,Jortieke,1,1,c0:35:32:c7:0b:59,34514532,13721513,21407,22036,0,4,5.1,7,48.67,45.28,47.99,34.06,147.97,78.47,71.48,75.13,103.29,29.28,57.72,65.98,0.16,0.15,0.14,0.97,1.2,0.36,1778761122,167,34.31736526946108
2026-05-14 09:20:02,Jortieke,1,1,c0:35:32:c7:0b:59,35811988,13832489,21843,22732,0,3,4.8,7,32.47,64.44,73.4,15.65,70.33,66.61,89.17,44.4,75.55,52.11,49.36,86.9,0.43,1.09,0.08,0.4,0.26,0.42,1778761190,175,33.70285714285714
2026-05-14 09:21:14,Jortieke,1,1,c0:35:32:c7:0b:59,37293236,13959715,22406,23547,0,4,4.9,6,22.84,56.07,55.57,24.35,133.83,50.28,70.64,78.04,69.9,48.59,66.42,27.61,0.24,0.38,0.09,1.08,0.24,0.74,1778761264,172,32.575581395348834
2026-05-14 09:22:26,Jortieke,1,1,c0:35:32:c7:0b:59,41024283,14661190,24912,25576,0,5,7.8,20,29.45,73.91,79.53,10.88,134.16,35.77,70.27,79.91,112.04,52.08,81.25,38.14,1.31,0.22,0.06,0.27,0.36,0.55,1778761330,172,28.122093023255815
2026-05-14 09:23:43,Jortieke,1,1,c0:35:32:c7:0b:59,45782768,14983063,27295,27997,0,4,5.9,16,48.59,69.7,96.88,10.04,54.27,89.22,122.78,58.76,82.71,38.6,43.93,59.75,0.01,0.0,0.04,0.05,0.05,0.17,1778761405,173,30.90173410404624
2026-05-14 09:24:56,Jortieke,1,1,c0:35:32:c7:0b:59,65180517,15710594,38774,38239,0,4,5.8,10,43.05,67.22,74.62,30.01,104.33,48.52,98.97,61.31,68.63,23.94,51.68,79.23,0.1,0.23,0.28,0.11,0.33,0.16,1778761491,176,26.681818181818183
2026-05-14 09:26:08,Jortieke,1,1,c0:35:32:c7:0b:59,66687888,15951384,39614,39256,0,4,5.3,11,29.71,37.6,62.48,32.03,116.07,43.76,107.78,66.97,117.13,47.63,90.54,64.38,0.16,0.23,0.57,0.1,0.29,0.01,1778761556,175,37.42285714285714
2026-05-14 09:27:22,Jortieke,1,1,c0:35:32:c7:0b:59,68160250,16792694,40554,40271,0,4,5.8,11,33.15,63.2,65.05,37.49,105.32,34.96,139.65,53.2,69.26,48.59,46.84,70.89,0.08,0.78,0.19,0.14,0.4,0.25,1778761633,176,41.0625
2026-05-14 09:28:34,Jortieke,1,1,c0:35:32:c7:0b:59,69597283,17611039,41407,41139,0,4,5.2,7,29.36,59.33,95.86,33.51,63.07,89.96,73.15,73.97,117.15,52.15,88.86,49.79,1.53,0.8,0.11,0.43,0.37,0.23,1778761708,181,41.552486187845304
2026-05-14 09:29:47,Jortieke,1,1,c0:35:32:c7:0b:59,70936116,17698994,41874,41851,0,4,4.9,6,20.05,72.45,66.77,11.93,95.01,76.44,103.73,75.3,75.61,51.57,61.12,83.73,0.7,0.02,0.47,0.02,0.19,0.46,1778761767,178,43.140449438202246
2026-05-14 09:30:59,Jortieke,1,1,c0:35:32:c7:0b:59,72424416,18174978,42615,42739,0,4,5.4,7,44.03,49.8,85.77,12.32,76.19,46.93,134.15,69.54,64.91,29.92,64.05,41.07,0.24,0.02,0.42,0.02,0.07,0.65,1778761853,176,47.59659090909091
2026-05-14 09:32:11,Jortieke,1,1,c0:35:32:c7:0b:59,73766017,18252233,43048,43380,0,4,5.1,8,39.44,48.82,47.87,33.4,92.34,69.24,120.82,46.48,54.25,27.66,51.02,76.43,0.07,0.53,0.35,0.25,0.02,0.17,1778761923,169,48.57988165680474
2026-05-14 09:33:23,Jortieke,1,1,c0:35:32:c7:0b:59,75129040,18362715,43554,44125,0,4,5.3,8,36.05,52.2,69.49,34.42,50.44,33.07,115.55,78.81,65.13,28.21,35.51,34.09,0.08,0.76,0.09,0.03,0.15,0.78,1778761991,169,48.082840236686394
2026-05-14 09:34:35,Jortieke,1,1,c0:35:32:c7:0b:59,76481703,18449303,44027,44872,0,4,5.3,10,29.05,60.64,83.64,30.94,141.55,84.42,126.58,46.1,107.26,50.06,91.02,60.24,0.48,0.01,0.83,0.08,0.82,0.81,1778762065,161,35.36645962732919
2026-05-14 09:35:47,Jortieke,1,1,c0:35:32:c7:0b:59,77992344,18584441,44688,45770,0,4,6.4,14,29.51,37.19,47.14,22.81,116.26,81.31,73.45,35.0,67.86,35.98,62.44,60.07,0.08,0.42,0.71,0.72,0.27,0.09,1778762140,160,37.85
2026-05-14 09:37:00,Jortieke,1,1,c0:35:32:c7:0b:59,79368073,18667403,45176,46500,0,4,5.3,7,23.2,54.91,50.64,36.86,62.08,76.85,86.75,47.28,105.18,44.57,42.12,60.18,0.16,0.6,0.02,0.35,0.06,1.7,1778762212,162,33.370370370370374
2026-05-14 09:38:12,Jortieke,1,1,c0:35:32:c7:0b:59,80827555,18805593,45840,47414,0,4,4.3,5,37.0,48.71,72.65,34.21,65.64,58.77,69.25,58.67,79.27,40.73,56.74,66.19,0.39,0.31,0.1,0.06,0.78,0.17,1778762282,162,30.296296296296298
2026-05-14 09:39:25,Jortieke,1,1,c0:35:32:c7:0b:59,86096161,19166516,47991,49709,0,4,5.4,10,49.28,71.93,65.88,31.56,107.27,53.05,107.65,53.52,95.31,35.95,65.4,52.27,0.18,0.22,0.38,0.38,0.82,0.27,1778762352,157,30.84713375796178
2026-05-14 09:40:39,Jortieke,1,1,c0:35:32:c7:0b:59,87579668,19277092,48521,50473,0,4,5.4,7,33.28,49.55,99.05,17.66,53.25,33.67,65.89,66.49,51.37,45.86,75.11,68.58,0.1,0.25,0.11,0.38,0.38,0.36,1778762425,160,39.50625
2026-05-14 09:41:51,Jortieke,1,1,c0:35:32:c7:0b:59,88990695,19398378,48919,51091,0,4,7.3,29,42.75,51.46,88.01,12.66,136.27,81.13,92.92,41.45,58.66,31.72,65.24,77.0,0.08,0.05,0.02,0.08,0.16,0.06,1778762503,156,31.993589743589745
2026-05-14 09:43:03,Jortieke,1,1,c0:35:32:c7:0b:59,90388079,19491350,49471,51880,0,4,4.7,8,25.08,77.51,81.53,38.8,132.14,63.64,99.0,32.97,86.8,58.5,55.04,78.61,0.32,1.07,0.01,0.75,0.26,0.83,1778762580,161,35.267080745341616
2026-05-14 09:44:16,Jortieke,1,1,c0:35:32:c7:0b:59,91773040,19573449,49988,52615,0,4,4.7,6,34.31,53.29,99.45,19.59,51.0,59.23,93.41,66.98,87.98,39.84,54.78,37.35,0.67,0.3,0.21,0.12,0.01,0.1,1778762644,158,30.70886075949367
2026-05-14 09:45:28,Jortieke,1,1,c0:35:32:c7:0b:59,93192829,20196275,50710,53419,0,4,5.3,7,36.39,76.92,40.32,26.23,76.29,55.68,105.27,56.7,66.96,19.54,43.72,26.38,0.25,0.12,0.63,0.4,0.24,0.09,1778762711,158,35.848101265822784
2026-05-14 09:46:41,Jortieke,1,1,c0:35:32:c7:0b:59,94658881,20282194,51195,54167,0,4,4.8,5,29.83,61.73,65.82,14.59,122.93,64.72,120.48,60.47,55.41,29.08,71.83,46.45,0.15,0.12,0.01,0.74,0.08,0.18,1778762784,160,32.28125
2026-05-14 09:47:53,Jortieke,1,1,c0:35:32:c7:0b:59,96160645,20400846,51826,54970,0,4,10.5,34,31.15,67.16,48.25,26.97,80.15,38.37,64.99,52.4,91.87,62.23,41.51,58.64,0.06,0.33,0.54,0.66,0.01,0.02,1778762862,160,32.13125
2026-05-14 09:49:06,Jortieke,1,1,c0:35:32:c7:0b:59,97558294,20478582,52216,55571,0,4,8.3,20,25.57,44.71,82.4,12.92,134.0,31.06,91.01,37.49,93.76,35.44,34.97,25.82,0.18,0.62,0.46,0.37,1.18,0.1,1778762940,155,24.251612903225805
2026-05-14 09:50:18,Jortieke,1,1,c0:35:32:c7:0b:59,98957337,20555950,52695,56262,0,4,4.6,6,38.2,30.72,79.94,26.78,92.83,71.03,85.97,32.43,107.0,24.7,41.53,27.05,0.12,0.11,0.21,0.39,0.07,0.33,1778763014,159,25.0251572327044
2026-05-14 09:51:31,Jortieke,1,1,c0:35:32:c7:0b:59,100462277,20649566,53189,56978,0,5,6.7,11,30.33,63.79,56.71,16.39,117.97,36.28,102.75,53.33,89.77,50.5,36.43,57.47,0.36,0.19,0.32,0.4,0.02,0.5,1778763081,162,31.35185185185185
2026-05-14 09:52:43,Jortieke,1,1,c0:35:32:c7:0b:59,101882740,20755458,53730,57762,0,5,62.6,556,41.96,63.62,95.19,14.69,88.6,44.66,100.4,55.56,96.98,40.92,43.95,43.14,0.51,0.19,0.95,0.08,0.05,0.04,1778763145,161,34.149068322981364
2026-05-14 09:53:55,Jortieke,1,1,c0:35:32:c7:0b:59,103307005,20839964,54101,58367,0,5,11.4,19,34.38,32.71,80.54,38.42,67.33,77.84,66.07,71.1,83.97,36.89,94.66,43.62,0.26,0.42,0.09,0.26,0.04,0.48,1778763231,158,31.810126582278482
2026-05-14 09:55:08,Jortieke,1,1,c0:35:32:c7:0b:59,104775791,20947805,54662,59186,0,5,6.5,14,37.47,33.24,93.26,31.21,71.87,73.98,68.27,56.49,71.21,47.32,41.51,58.2,0.17,0.49,0.26,0.21,0.09,0.05,1778763300,158,36.36708860759494
2026-05-14 09:56:21,Jortieke,1,1,c0:35:32:c7:0b:59,106259432,21030824,55146,59916,0,4,4.6,6,44.62,74.97,77.88,30.63,53.85,44.78,83.9,42.25,59.75,29.02,53.91,55.26,1.01,0.46,1.48,0.34,0.25,0.78,1778763370,153,26.202614379084967
2026-05-14 09:57:33,Jortieke,1,1,c0:35:32:c7:0b:59,107718449,21141772,55784,60710,0,4,4.9,7,25.02,70.58,94.48,14.42,129.04,65.32,98.92,35.82,53.89,45.98,72.36,56.9,0.09,0.34,0.05,0.39,0.34,0.29,1778763440,155,32.748387096774195
2026-05-14 09:58:45,Jortieke,1,1,c0:35:32:c7:0b:59,109131748,21225135,56287,61450,0,4,4.8,6,34.6,74.14,41.92,18.01,57.45,76.38,92.67,40.91,68.92,59.51,57.46,50.42,0.33,0.76,0.29,0.14,0.69,0.36,1778763520,162,35.77777777777778
2026-05-14 09:59:57,Jortieke,1,1,c0:35:32:c7:0b:59,110568689,21320251,56790,62215,0,4,5.0,10,38.61,74.72,70.72,14.12,133.77,75.58,89.59,69.05,86.56,23.35,78.0,38.63,0.16,0.01,0.37,0.59,0.38,0.16,1778763590,163,31.56441717791411
2026-05-14 10:01:09,Jortieke,1,1,c0:35:32:c7:0b:59,113604850,21929821,58689,64032,0,4,6.4,10,38.76,58.42,51.46,14.89,108.9,52.76,101.36,64.8,84.73,57.18,97.34,52.28,0.7,0.45,0.21,0.45,0.83,0.19,1778763664,163,30.29447852760736
2026-05-14 10:02:22,Jortieke,1,1,c0:35:32:c7:0b:59,115072497,22040778,59319,64871,0,4,4.8,6,41.84,59.61,44.65,21.98,129.14,43.39,84.32,73.62,60.57,38.13,47.41,27.98,0.42,0.14,0.31,0.64,0.62,0.32,1778763731,163,30.49079754601227
