timestamp,hostname,empresa_id,servidor_id,mac_address,bytes_recv,bytes_sent,pack_recv,pack_sent,packet_loss_internet,latency_min_ms,latency_avg_ms,latency_max_ms,lat_adsb_rastreamento,lat_rastreamento_correlacao,lat_correlacao_rotas,lat_rotas_api,lat_api_bd,lat_bd_sync,rastreamento_mbps,rotas_mbps,correlacao_mbps,api_gateway_mbps,bd_mbps,sync_service_mbps,rastreamento_loss,correlacao_loss,rotas_loss,api_loss,bd_loss,sync_loss,opensky_timestamp,total_aeronaves,avg_adsb_update_seconds
2026-05-14 10:03:34,Jortieke,1,1,c0:35:32:c7:0b:59,116523831,22140875,59879,65690,0,4,10.1,54,45.05,65.98,83.84,37.79,65.53,70.66,92.67,74.83,79.07,41.09,37.79,58.96,1.05,0.38,0.4,0.18,0.98,0.37,1778763804,159,31.17610062893082
2026-05-14 10:04:46,Jortieke,1,1,c0:35:32:c7:0b:59,117997598,22287783,60538,66555,0,4,9.9,33,41.71,38.44,93.24,14.03,101.8,85.84,114.45,45.53,101.6,43.87,95.24,27.95,0.18,0.35,0.03,0.11,0.03,0.02,1778763882,160,39.15
2026-05-14 10:05:59,Jortieke,1,1,c0:35:32:c7:0b:59,120205726,22547391,61637,67828,0,4,4.9,6,31.8,36.5,84.28,18.2,84.81,70.36,78.91,63.99,82.4,47.59,44.67,60.62,0.67,0.02,0.26,0.79,0.48,0.36,1778763949,163,34.61349693251534
2026-05-14 10:07:11,Jortieke,1,1,c0:35:32:c7:0b:59,122918529,25814326,65053,70721,0,5,5.1,6,41.79,30.92,77.98,12.01,137.25,50.37,81.23,60.13,99.52,55.94,45.85,66.46,0.11,0.88,0.27,0.81,0.66,0.12,1778764022,158,30.49367088607595
2026-05-14 10:08:24,Jortieke,1,1,c0:35:32:c7:0b:59,124525785,26153305,66150,72017,0,4,5.4,6,36.47,33.43,95.85,22.89,128.35,72.09,81.68,71.87,61.7,36.25,85.17,34.17,0.0,0.12,0.37,0.79,0.04,0.13,1778764091,159,32.64779874213836
2026-05-14 10:09:36,Jortieke,1,1,c0:35:32:c7:0b:59,126191659,26961448,67112,73065,0,4,5.3,8,49.9,42.2,67.67,28.21,59.32,38.52,92.35,72.43,75.64,63.43,34.11,62.23,0.36,0.04,0.35,0.16,0.12,0.23,1778764162,160,36.86875
2026-05-14 10:10:48,Jortieke,1,1,c0:35:32:c7:0b:59,128109371,28037142,68430,74311,0,4,4.9,6,35.14,33.75,50.99,15.71,68.26,72.66,96.37,62.43,58.69,43.92,60.25,60.96,0.11,0.07,0.67,0.09,0.04,0.34,1778764241,157,38.22292993630573
2026-05-14 10:12:01,Jortieke,1,1,c0:35:32:c7:0b:59,129789288,28608679,69491,75303,0,4,5.6,12,25.38,61.91,48.21,36.61,56.83,79.19,87.08,47.19,97.08,41.97,61.44,38.9,0.33,0.43,0.02,0.11,0.07,0.19,1778764309,161,36.61490683229814
2026-05-14 10:13:13,Jortieke,1,1,c0:35:32:c7:0b:59,131509140,29458297,70758,76624,0,4,4.5,5,25.84,67.99,64.43,29.38,107.88,34.31,76.17,76.87,92.03,48.72,52.15,43.66,0.0,0.5,0.09,0.09,0.46,0.28,1778764390,155,22.12258064516129
2026-05-14 10:14:26,Jortieke,1,1,c0:35:32:c7:0b:59,133250511,30179966,71853,77734,0,4,4.5,5,30.18,45.1,82.02,28.85,143.66,69.61,111.95,52.38,72.47,40.18,32.08,65.37,0.08,0.26,0.0,0.36,0.34,0.49,1778764461,156,17.096153846153847
2026-05-14 10:15:38,Jortieke,1,1,c0:35:32:c7:0b:59,134945219,30608350,72856,78886,0,4,6.3,15,47.0,41.61,44.45,16.52,123.38,67.91,98.64,58.42,92.98,41.06,36.48,73.79,0.27,0.09,0.31,0.58,0.29,0.03,1778764528,161,22.490683229813666
2026-05-14 10:16:50,Jortieke,1,1,c0:35:32:c7:0b:59,136609353,31154957,73930,79905,0,4,4.6,6,39.57,51.76,65.24,27.32,106.86,86.04,103.0,41.64,62.5,48.75,86.26,64.57,0.42,0.16,0.43,0.42,0.21,0.24,1778764602,164,27.75
2026-05-14 10:18:03,Jortieke,1,1,c0:35:32:c7:0b:59,138152469,31441781,74734,80805,0,4,4.7,6,38.74,78.14,98.36,30.75,51.4,64.29,104.42,81.97,100.92,26.37,76.68,60.38,0.09,0.21,0.42,0.1,0.78,0.18,1778764679,169,37.16568047337278
2026-05-14 10:19:15,Jortieke,1,1,c0:35:32:c7:0b:59,139650367,31565798,75316,81592,0,4,4.6,6,26.22,43.59,98.61,22.5,145.11,58.85,102.01,64.84,59.02,28.73,47.61,79.4,0.08,0.33,0.28,0.02,0.74,0.19,1778764750,171,34.14035087719298
2026-05-14 10:20:27,Jortieke,1,1,c0:35:32:c7:0b:59,141205872,31682121,75887,82451,0,5,5.7,9,35.68,67.19,91.41,32.42,136.38,42.77,129.49,46.1,59.53,55.31,59.6,78.27,0.21,0.51,0.33,0.02,0.02,0.9,1778764811,176,37.48863636363637
2026-05-14 10:21:41,Jortieke,1,1,c0:35:32:c7:0b:59,142895822,31831594,76489,83342,0,4,4.8,7,35.01,42.67,58.25,31.12,77.38,83.16,80.72,75.87,101.48,40.74,62.88,72.73,0.01,0.05,0.77,0.04,0.23,0.12,1778764889,178,39.87078651685393
2026-05-14 10:22:53,Jortieke,1,1,c0:35:32:c7:0b:59,144437002,31958030,77075,84138,0,4,5.1,6,30.96,60.1,45.74,38.84,103.92,39.3,99.37,78.18,91.73,47.73,88.79,34.35,0.27,0.27,1.07,0.2,0.26,2.07,1778764969,171,30.98830409356725
2026-05-14 10:24:05,Jortieke,1,1,c0:35:32:c7:0b:59,145956420,32051260,77609,84916,0,4,4.6,6,47.75,45.0,95.74,14.19,75.43,50.62,99.03,80.06,51.2,35.94,75.6,74.78,0.38,0.23,0.04,0.04,0.53,0.15,1778765033,170,37.811764705882354
2026-05-14 10:25:18,Jortieke,1,1,c0:35:32:c7:0b:59,147463266,32132372,78047,85605,0,4,5.5,16,45.73,30.72,66.33,11.69,125.65,41.37,84.85,49.58,56.36,26.72,98.95,27.28,0.23,0.19,0.12,0.46,0.07,0.51,1778765109,171,38.45029239766082
2026-05-14 10:26:30,Jortieke,1,1,c0:35:32:c7:0b:59,149047581,32243373,78598,86387,0,4,5.2,15,35.25,34.77,47.53,30.87,115.3,63.15,101.54,39.67,104.12,47.66,92.28,38.92,0.24,0.33,0.2,0.18,0.25,0.4,1778765181,172,37.91860465116279
2026-05-14 10:27:45,Jortieke,1,1,c0:35:32:c7:0b:59,150597757,32371694,79286,87342,0,4,5.1,6,46.27,58.45,56.82,15.75,125.22,54.07,71.21,46.09,72.08,32.99,49.07,71.23,1.12,0.11,0.02,0.44,0.32,0.26,1778765260,173,35.67052023121387
2026-05-14 10:28:58,Jortieke,1,1,c0:35:32:c7:0b:59,152137178,32464608,79809,88125,0,4,8.6,39,47.28,78.23,76.26,34.19,147.98,86.29,122.39,64.34,101.41,63.01,61.34,57.13,0.03,0.08,0.22,0.12,0.38,0.16,1778765330,168,28.714285714285715
2026-05-14 10:30:10,Jortieke,1,1,c0:35:32:c7:0b:59,153669275,32548959,80286,88858,0,4,5.3,8,29.54,64.49,50.28,34.11,66.29,88.57,115.35,53.68,89.15,30.77,55.29,48.32,0.08,0.02,0.36,0.46,0.0,0.58,1778765400,168,33.80952380952381
2026-05-14 10:31:22,Jortieke,1,1,c0:35:32:c7:0b:59,155285302,32645722,80804,89609,0,4,6.0,14,45.6,60.33,48.34,38.09,144.15,64.21,90.77,63.14,75.71,20.72,41.75,38.56,0.34,0.45,1.31,0.07,0.21,0.12,1778765472,168,38.023809523809526
2026-05-14 10:32:35,Jortieke,1,1,c0:35:32:c7:0b:59,156851429,32741125,81299,90346,0,4,6.6,16,28.71,42.98,89.4,38.16,98.82,83.24,131.67,51.53,91.55,48.83,55.52,65.43,0.0,0.43,0.3,0.78,0.0,0.95,1778765545,168,33.31547619047619
2026-05-14 10:33:47,Jortieke,1,1,c0:35:32:c7:0b:59,158389896,32823275,81675,90957,0,4,5.4,8,36.98,33.47,81.97,15.59,70.88,74.17,87.78,83.03,74.2,51.6,34.0,79.88,0.21,0.33,0.07,0.16,0.08,0.31,1778765623,168,32.18452380952381
2026-05-14 10:35:01,Jortieke,1,1,c0:35:32:c7:0b:59,159956916,32918357,82241,91755,0,4,5.8,10,41.88,41.02,42.83,13.23,83.8,46.59,112.27,36.78,77.2,62.4,62.89,50.38,0.1,0.44,1.08,0.34,0.22,0.03,1778765694,166,35.37951807228916
2026-05-14 10:36:13,Jortieke,1,1,c0:35:32:c7:0b:59,161645005,33047271,82799,92526,0,4,5.2,8,33.88,57.17,73.31,15.77,71.71,37.26,117.18,59.4,54.41,25.7,97.64,75.51,0.19,0.05,0.39,0.18,0.61,0.12,1778765764,170,36.71176470588235
2026-05-14 10:37:29,Jortieke,1,1,c0:35:32:c7:0b:59,163213808,33156818,83409,93380,0,4,6.0,20,24.99,74.23,77.7,38.26,70.8,67.75,103.29,39.75,78.65,64.67,79.25,54.21,0.36,0.16,0.49,0.52,0.01,0.02,1778765840,171,33.461988304093566
2026-05-14 10:38:42,Jortieke,1,1,c0:35:32:c7:0b:59,164815084,33283056,84063,94287,0,4,5.6,12,31.79,72.8,77.95,25.12,88.08,80.43,87.78,75.95,111.16,40.32,49.61,55.05,0.1,0.77,0.22,0.03,0.04,0.2,1778765902,169,35.23076923076923
2026-05-14 10:39:54,Jortieke,1,1,c0:35:32:c7:0b:59,166445095,33490390,84691,95128,0,4,11.8,43,37.13,79.85,46.28,25.79,65.67,53.97,87.72,56.19,67.57,38.15,77.72,78.63,0.42,0.53,0.01,0.1,0.95,0.09,1778765990,167,37.98802395209581
2026-05-14 10:41:06,Jortieke,1,1,c0:35:32:c7:0b:59,168103400,33575317,85146,95788,0,4,5.2,6,34.66,32.2,64.48,18.48,59.52,87.21,77.34,50.97,70.89,36.41,69.09,55.52,0.25,0.48,0.29,0.12,0.25,0.33,1778766059,166,44.63253012048193
2026-05-14 10:42:21,Jortieke,1,1,c0:35:32:c7:0b:59,169675380,33671698,85666,96567,0,4,5.2,11,40.81,39.46,69.2,17.44,136.84,34.12,115.62,48.6,71.02,53.88,70.3,47.65,0.39,0.07,0.24,0.71,0.02,0.18,1778766134,161,36.86335403726708
2026-05-14 10:43:35,Jortieke,1,1,c0:35:32:c7:0b:59,171261010,33777325,86251,97417,0,4,6.2,15,24.63,41.14,64.04,18.32,79.98,46.44,83.34,61.39,85.43,54.88,51.42,54.54,0.05,0.11,0.02,0.08,0.32,0.43,1778766201,156,36.46153846153846
2026-05-14 10:44:49,Jortieke,1,1,c0:35:32:c7:0b:59,172834808,33870416,86774,98157,0,4,4.5,6,25.31,34.65,46.51,39.09,126.6,67.59,99.52,55.87,67.02,21.48,48.72,41.09,0.53,0.21,1.32,0.03,0.46,0.96,1778766282,155,39.86451612903226
2026-05-14 10:46:02,Jortieke,1,1,c0:35:32:c7:0b:59,174501265,33961238,87272,98906,0,4,4.7,6,41.9,34.49,90.36,25.34,118.85,42.59,104.03,69.87,54.62,58.26,33.25,60.62,0.08,0.33,0.84,0.08,0.22,1.28,1778766350,157,41.382165605095544
2026-05-14 10:47:17,Jortieke,1,1,c0:35:32:c7:0b:59,176082154,34056292,87877,99753,0,4,5.1,8,35.18,64.77,51.94,24.32,77.19,58.35,78.59,68.2,56.32,43.5,73.27,44.65,1.17,0.15,0.04,0.36,0.02,0.06,1778766431,155,32.303225806451614
2026-05-14 10:48:29,Jortieke,1,1,c0:35:32:c7:0b:59,177678520,34159456,88497,100606,0,4,5.2,9,27.83,62.03,76.68,26.4,125.65,72.89,72.16,59.8,68.6,22.99,90.15,65.28,0.8,0.58,0.02,0.04,0.11,1.22,1778766492,156,36.81410256410256
2026-05-14 10:49:42,Jortieke,1,1,c0:35:32:c7:0b:59,179303527,34323349,89234,101578,0,4,5.4,11,30.47,76.66,45.02,15.71,141.36,88.55,118.19,39.97,67.45,41.02,37.44,26.36,0.53,0.28,0.22,1.09,0.81,0.01,1778766579,157,43.01273885350319
2026-05-14 10:50:54,Jortieke,1,1,c0:35:32:c7:0b:59,180977077,34434269,89823,102378,0,4,5.1,6,46.44,56.59,85.32,23.53,120.51,46.84,97.69,65.43,56.31,18.8,55.71,27.28,0.03,1.14,1.1,0.05,0.19,0.26,1778766648,155,37.63870967741936
2026-05-14 10:52:07,Jortieke,1,1,c0:35:32:c7:0b:59,182582103,34531203,90384,103173,0,4,5.6,11,39.07,46.55,78.65,27.87,106.63,81.48,102.57,65.79,88.84,50.97,69.01,55.54,0.48,0.31,0.67,0.31,0.51,1.04,1778766721,159,33.723270440251575
2026-05-14 10:53:19,Jortieke,1,1,c0:35:32:c7:0b:59,184181593,34637882,91006,104035,0,4,4.5,5,47.1,39.8,74.62,30.6,133.3,86.51,120.74,33.45,48.2,47.01,45.3,75.38,0.39,0.26,0.34,0.02,0.04,0.18,1778766793,159,31.11320754716981
2026-05-14 10:54:32,Jortieke,1,1,c0:35:32:c7:0b:59,185798494,34742850,91563,104838,0,4,5.3,7,24.04,78.49,48.6,31.84,141.98,74.68,97.98,77.11,52.53,38.56,61.24,31.2,0.47,0.21,0.08,0.37,0.15,0.21,1778766861,160,35.275
2026-05-14 10:55:44,Jortieke,1,1,c0:35:32:c7:0b:59,187484472,34865950,92215,105748,0,4,4.3,6,20.09,72.51,83.19,21.68,128.64,76.94,84.03,82.35,88.11,19.07,91.23,80.22,0.09,1.06,0.06,0.07,0.5,0.05,1778766940,165,37.81212121212121
2026-05-14 10:56:56,Jortieke,1,1,c0:35:32:c7:0b:59,189084595,34955624,92749,106543,0,4,4.9,6,27.57,78.69,89.45,38.24,97.6,32.34,96.44,48.36,108.28,42.84,94.88,48.22,0.56,0.33,0.26,1.05,0.07,0.29,1778767010,165,41.07272727272727
2026-05-14 10:58:09,Jortieke,1,1,c0:35:32:c7:0b:59,190696462,35055419,93334,107356,0,4,5.9,19,22.7,44.02,68.1,34.8,125.56,53.89,65.06,37.11,49.01,41.94,39.52,43.86,0.0,0.05,0.22,0.1,0.02,0.14,1778767079,157,41.17834394904459
2026-05-14 10:59:22,Jortieke,1,1,c0:35:32:c7:0b:59,192289887,35139403,93875,108077,0,4,5.8,15,34.52,62.09,99.79,33.23,57.5,60.77,124.41,74.12,73.49,47.92,84.46,36.6,0.22,0.22,0.05,0.13,0.11,0.06,1778767151,156,35.57692307692308
2026-05-14 11:00:37,Jortieke,1,1,c0:35:32:c7:0b:59,194077386,35238505,94513,108977,0,4,6.3,22,38.5,56.2,51.45,10.21,106.53,59.69,77.05,53.7,84.05,30.86,54.4,37.84,0.08,0.01,0.52,0.85,0.13,0.02,1778767224,160,39.775
2026-05-14 11:01:52,Jortieke,1,1,c0:35:32:c7:0b:59,195805823,35364546,95163,109864,0,4,338.1,3336,30.83,75.06,59.32,27.52,92.21,42.91,65.11,54.87,104.05,34.35,79.17,67.35,0.58,0.02,0.55,0.19,0.09,0.06,1778767302,156,40.27564102564103
2026-05-14 11:03:05,Jortieke,1,1,c0:35:32:c7:0b:59,197423415,35464078,95714,110662,0,4,5.0,6,39.33,40.59,55.77,34.77,129.8,60.08,97.43,46.18,90.09,57.08,46.91,58.42,0.06,0.08,0.11,0.31,0.59,0.11,1778767379,153,48.3202614379085
2026-05-14 11:04:17,Jortieke,1,1,c0:35:32:c7:0b:59,199024301,35553145,96280,111459,0,4,5.7,14,24.54,55.86,71.64,34.58,76.76,30.95,114.08,35.29,60.15,36.24,39.63,42.71,0.12,0.01,0.48,0.3,0.49,0.23,1778767453,151,40.59602649006622
2026-05-14 11:05:30,Jortieke,1,1,c0:35:32:c7:0b:59,200716112,35658834,96915,112376,0,4,5.1,6,41.52,48.53,90.69,39.78,133.0,63.92,104.37,40.05,92.9,41.45,86.53,53.81,0.69,0.36,0.71,0.0,0.13,0.13,1778767524,147,39.0
2026-05-14 11:06:43,Jortieke,1,1,c0:35:32:c7:0b:59,202496750,35800267,97650,113343,0,4,4.8,7,28.68,30.51,89.9,16.13,119.78,76.0,75.93,43.77,74.01,49.97,36.94,35.49,0.11,0.51,0.12,0.13,0.51,0.0,1778767589,148,35.317567567567565
2026-05-14 13:15:46,Jortieke,1,6,c0:35:32:c7:0b:59,636246391,73908884,337517,316090,0,5,5.2,6,29.6,79.61,84.0,25.87,67.11,70.79,101.56,76.11,64.86,39.89,88.26,45.84,0.05,0.26,0.08,0.2,0.27,0.84,1778775340,156,36.96153846153846
2026-05-14 13:20:30,Jortieke,1,6,c0:35:32:c7:0b:59,651925883,79151052,347180,324306,0,5,5.4,8,31.86,47.36,74.45,15.1,96.75,87.76,63.77,57.66,83.34,30.76,67.59,31.44,0.05,0.4,0.02,0.08,0.22,0.38,1778775623,151,37.019867549668874