timestamp_coleta,numero_voo,status,origem,destino,delay_origem,delay_destino
2026-05-13 21:40:54,TK6058,scheduled,Aeroporto Internacional Guarulhos,"Blaise Diagne International Airport
",,
2026-05-13 21:40:54,AV160,scheduled,Aeroporto Internacional Guarulhos,El Nuevo Dorado International,,
2026-05-13 21:40:54,QR774,scheduled,Aeroporto Internacional Guarulhos,Doha International,,
2026-05-13 21:40:54,CM841,scheduled,Aeroporto Internacional Guarulhos,Tocumen International,,
2026-05-13 21:40:54,TK6410,scheduled,Aeroporto Internacional Guarulhos,"Blaise Diagne International Airport
",,
2026-05-13 21:40:54,ET507,scheduled,Aeroporto Internacional Guarulhos,Bole International,,
2026-05-13 21:40:54,EK262,scheduled,Aeroporto Internacional Guarulhos,Dubai,,
2026-05-13 21:40:54,CM758,scheduled,Aeroporto Internacional Guarulhos,Tocumen International,,
2026-05-13 21:40:54,UC3613,scheduled,Aeroporto Internacional Guarulhos,Carrasco International,,
2026-05-13 21:40:54,AV248,scheduled,Aeroporto Internacional Guarulhos,El Nuevo Dorado International,,
2026-05-13 21:40:54,QR7255,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,DL6279,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,TP5747,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,QR7291,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,DL6232,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,AR8151,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,UC6562,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,,scheduled,Aeroporto Internacional Guarulhos,Punta Cana International,,
2026-05-13 21:40:54,DM6021,scheduled,Aeroporto Internacional Guarulhos,Punta Cana International,,
2026-05-13 21:40:54,TP84,scheduled,Aeroporto Internacional Guarulhos,Lisbon Portela,,15
2026-05-13 21:40:54,LA4776,scheduled,Aeroporto Internacional Guarulhos,Pinto Martins,,22
2026-05-13 21:40:54,LA3236,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-13 21:40:54,QF3912,scheduled,Aeroporto Internacional Guarulhos,Arturo Merino Benitez,,
2026-05-13 21:40:54,AR8088,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,TK9139,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,QR5121,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,DL7377,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,AR8030,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-13 21:40:54,TP5769,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-13 21:40:54,KL9408,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-13 21:40:54,ET4166,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-13 21:40:54,AV4695,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-13 21:40:54,AR7678,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-13 21:40:54,CM3511,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,TP4166,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,KL9412,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,EK3655,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,CM3516,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,AR7666,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,AF1913,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,
2026-05-13 21:40:54,UX2355,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,TP5851,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,TK9485,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,KL9353,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,ET4182,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,EK3637,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,DT6696,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,CM3638,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,AR7600,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,AF1906,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-13 21:40:54,TP6281,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,TK8646,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,QR5151,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,DL6169,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,AR8207,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,AR7652,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,AF1955,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,TP4165,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,DT6764,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,AM8198,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,AA7714,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,
2026-05-13 21:40:54,TP5180,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,ET1256,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,EK7224,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,CM7151,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,AZ6533,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,AV4354,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,AC6518,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,TP4162,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,TK9537,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,KL9332,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,ET4164,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,EK3633,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,DT6808,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,AR7618,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,AF2025,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-13 21:40:54,SA2354,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,TP4158,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,KL9404,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,EK3669,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,DT6588,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,CM3587,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,AR7560,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,AF1918,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-13 21:40:54,SA2339,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,UX2343,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,TP4179,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,KL9392,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,ET4122,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,EK3653,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,CM3582,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,AR7633,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,QR5245,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,DL6728,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,AR8164,scheduled,Aeroporto Internacional Guarulhos,Castro Pinto,,
2026-05-13 21:40:54,TP6283,scheduled,Aeroporto Internacional Guarulhos,Imperatriz,,
2026-05-13 21:40:54,QR5231,scheduled,Aeroporto Internacional Guarulhos,Imperatriz,,
2026-05-13 21:40:54,AR8380,scheduled,Aeroporto Internacional Guarulhos,Imperatriz,,
2026-05-13 21:40:54,NH7213,active,Aeroporto Internacional Guarulhos,George Bush Intercontinental,,
2026-05-13 21:40:54,AM8189,active,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,QR5205,active,Aeroporto Internacional Guarulhos,Fernando De Noronha,23,54
2026-05-14 09:06:43,AR8379,active,Aeroporto Internacional Guarulhos,Fernando De Noronha,23,54
2026-05-14 09:06:43,UX2377,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,TP4231,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,CM3714,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AR7674,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AM8002,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AC9808,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AA7665,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,UX2857,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,UA7335,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,ET1275,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AZ6501,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AV4308,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,AC6521,scheduled,Aeroporto Internacional Guarulhos,Afonso Pena International Airport,,
2026-05-14 09:06:43,UX2881,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,UA7338,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,TP5294,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AZ6511,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AC6496,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,UX2318,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,TP4054,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,CM3598,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AR7426,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AC9810,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AA7663,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,DL6180,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AR8062,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,AM8470,scheduled,Aeroporto Internacional Guarulhos,Tancredo Neves International Airport,,
2026-05-14 09:06:43,DL6172,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-14 09:06:43,DL6188,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-14 09:06:43,BA7708,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-14 09:06:43,AR8261,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-14 09:06:43,AM8504,scheduled,Aeroporto Internacional Guarulhos,Porto Seguro,,
2026-05-14 09:06:43,QR8458,scheduled,Aeroporto Internacional Guarulhos,Aeroporto Municipalcipal Chapeco,,
2026-05-14 09:06:43,AR8230,scheduled,Aeroporto Internacional Guarulhos,Aeroporto Municipalcipal Chapeco,,
2026-05-14 09:06:43,AM8492,scheduled,Aeroporto Internacional Guarulhos,Aeroporto Municipalcipal Chapeco,,
2026-05-14 09:06:43,QR8447,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-14 09:06:43,DL6223,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-14 09:06:43,AR8214,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-14 09:06:43,AM8528,scheduled,Aeroporto Internacional Guarulhos,Luis Eduardo Magalhaes,,
2026-05-14 09:06:43,QR5291,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,AR8053,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,TP6315,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,QR5279,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,LX9736,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,AR8055,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,AM8466,scheduled,Aeroporto Internacional Guarulhos,Leite Lopes,,
2026-05-14 09:06:43,QR5224,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,IB6508,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,DL7386,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,BA7663,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,AR8196,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,AM8491,scheduled,Aeroporto Internacional Guarulhos,Salgado Filho,,
2026-05-14 09:06:43,LA8110,scheduled,Aeroporto Internacional Guarulhos,Carrasco International,,22
2026-05-14 09:06:43,BA246,scheduled,Aeroporto Internacional Guarulhos,Heathrow,,
2026-05-14 09:06:43,LA606,scheduled,Aeroporto Internacional Guarulhos,Arturo Merino Benitez,,10
2026-05-14 09:06:43,AF453,scheduled,Aeroporto Internacional Guarulhos,Charles De Gaulle,,
2026-05-14 09:06:43,LA3664,scheduled,Aeroporto Internacional Guarulhos,Sinop,,22
2026-05-14 09:06:43,LA3612,scheduled,Aeroporto Internacional Guarulhos,Marechal Cunha Machado,,22
2026-05-14 09:06:43,LA3194,scheduled,Aeroporto Internacional Guarulhos,Senador Petrônio Portella,,22
2026-05-14 09:06:43,LA4666,scheduled,Aeroporto Internacional Guarulhos,Sao Jose Do Rio Preto,,22
2026-05-14 09:06:43,G37642,scheduled,Aeroporto Internacional Guarulhos,Aeroparque Jorge Newbery,,
2026-05-14 09:06:43,M38440,scheduled,Aeroporto Internacional Guarulhos,Eduardo Gomes International,,
2026-05-14 09:06:43,G31678,scheduled,Aeroporto Internacional Guarulhos,Augusto Severo,,
2026-05-14 09:06:43,AZ675,scheduled,Aeroporto Internacional Guarulhos,Leonardo Da Vinci (Fiumicino),,
2026-05-14 09:06:43,IB268,scheduled,Aeroporto Internacional Guarulhos,Barajas,,
2026-05-14 09:06:43,AD2764,scheduled,Aeroporto Internacional Guarulhos,Guararapes International,,
2026-05-14 09:06:43,QF3957,scheduled,Aeroporto Internacional Guarulhos,Hercilio Luz,,
2026-05-14 09:06:43,DL7354,scheduled,Aeroporto Internacional Guarulhos,Hercilio Luz,,
2026-05-14 09:06:43,AR8132,scheduled,Aeroporto Internacional Guarulhos,Hercilio Luz,,
2026-05-14 09:06:43,AM8494,scheduled,Aeroporto Internacional Guarulhos,Hercilio Luz,,
2026-05-14 09:06:43,DL6153,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,AR8025,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,AM8471,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,ET4198,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,UX2699,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,TP4065,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,TK8417,scheduled,Aeroporto Internacional Guarulhos,Galeao Antonio Carlos Jobim,,
2026-05-14 09:06:43,QR5288,scheduled,Aeroporto Internacional Guarulhos,Navegantes,,
2026-05-14 09:06:43,DL7385,scheduled,Aeroporto Internacional Guarulhos,Navegantes,,
2026-05-14 09:06:43,AR8187,scheduled,Aeroporto Internacional Guarulhos,Navegantes,,
2026-05-14 09:06:43,AM8482,scheduled,Aeroporto Internacional Guarulhos,Navegantes,,
2026-05-14 09:06:43,TP5784,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,KL9420,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,AV6404,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,AR7737,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,AC9844,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,AA7670,scheduled,Aeroporto Internacional Guarulhos,El Plumerillo,,
2026-05-14 09:06:43,QR5163,scheduled,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,AR8094,scheduled,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,TP6299,scheduled,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,QR7292,scheduled,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,AR8085,scheduled,Aeroporto Internacional Guarulhos,Internacional,,
2026-05-14 09:06:43,DL6150,scheduled,Aeroporto Internacional Guarulhos,Jorge Chavez International,,
2026-05-14 09:06:43,CA7129,scheduled,Aeroporto Internacional Guarulhos,Cataratas,,
2026-05-14 09:06:43,TP6265,scheduled,Aeroporto Internacional Guarulhos,Cataratas,,
2026-05-14 09:06:43,QR7263,scheduled,Aeroporto Internacional Guarulhos,Cataratas,,
2026-05-14 09:06:43,IB6604,scheduled,Aeroporto Internacional Guarulhos,Cataratas,,
2026-05-14 09:06:43,DL6269,scheduled,Aeroporto Internacional Guarulhos,Cataratas,,
