2026-05-23 10:00:10,0,System Idle Process,NT AUTHORITY\SYSTEM,39.2,0.0,0.01,running,20596d 13h 0min,8.3
2026-05-23 10:00:10,4,System,NT AUTHORITY\SYSTEM,13.72,0.0,0.19,running,20596d 13h 0min,7.56
2026-05-23 10:00:11,92,,,0.0,0.53,20.73,stopped,2d 2h 33min,32.76
2026-05-23 10:00:11,132,Registry,,0.0,0.05,2.0,running,2d 2h 33min,7.51
2026-05-23 10:00:11,544,lsass.exe,,3.48,0.21,8.39,running,2d 2h 33min,7.15
2026-05-23 10:00:11,560,smss.exe,,0.0,0.0,0.0,running,2d 2h 33min,9.68
2026-05-23 10:00:11,636,services.exe,,0.0,0.08,3.07,running,2d 2h 33min,7.19
2026-05-23 10:00:12,688,LsaIso.exe,,0.0,0.0,0.09,running,2d 2h 33min,9.85
2026-05-23 10:00:12,828,csrss.exe,,0.0,0.02,0.72,running,2d 2h 33min,10.17
2026-05-23 10:00:12,912,wininit.exe,,0.0,0.01,0.32,running,2d 2h 33min,7.88
2026-05-23 10:00:12,924,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.8,70.1,running,0d 13h 33min,0.05
2026-05-23 10:00:12,1080,svchost.exe,,0.0,0.16,6.38,running,2d 2h 33min,7.08
2026-05-23 10:00:12,1112,fontdrvhost.exe,,0.0,0.0,0.08,running,2d 2h 33min,9.32
2026-05-23 10:00:12,1188,WUDFHost.exe,,0.0,0.01,0.23,running,2d 2h 33min,9.53
2026-05-23 10:00:13,1252,svchost.exe,,0.0,0.22,8.62,running,2d 2h 33min,6.65
2026-05-23 10:00:13,1296,svchost.exe,,0.0,0.04,1.7,running,2d 2h 33min,11.78
2026-05-23 10:00:13,1392,cmd.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.09,running,0d 1h 14min,0.05
2026-05-23 10:00:13,1444,RAVCpl64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.25,running,1d 11h 23min,0.05
2026-05-23 10:00:13,1456,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.96,running,1d 11h 20min,0.12
2026-05-23 10:00:13,1488,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.21,running,0d 1h 47min,0.05
2026-05-23 10:00:13,1500,svchost.exe,,0.0,0.02,0.6,running,2d 2h 33min,7.01
2026-05-23 10:00:14,1616,svchost.exe,,0.0,0.03,1.34,running,2d 2h 33min,10.4
2026-05-23 10:00:14,1648,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.08,42.31,running,1d 11h 20min,0.08
2026-05-23 10:00:14,1672,svchost.exe,,0.0,0.01,0.5,running,2d 2h 33min,9.23
2026-05-23 10:00:14,1684,IntelCpHDCPSvc.exe,,0.0,0.0,0.12,running,2d 2h 33min,10.65
2026-05-23 10:00:14,1692,svchost.exe,,0.0,0.01,0.55,running,2d 2h 33min,11.07
2026-05-23 10:00:14,1700,svchost.exe,,0.0,0.01,0.49,running,2d 2h 33min,6.89
2026-05-23 10:00:15,1712,svchost.exe,,0.0,0.01,0.53,running,2d 2h 33min,7.59
2026-05-23 10:00:15,1748,svchost.exe,,0.0,0.02,0.91,running,2d 2h 33min,7.64
2026-05-23 10:00:15,1816,svchost.exe,,0.0,0.0,0.05,running,2d 2h 33min,6.65
2026-05-23 10:00:15,1824,FileCoAuth.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.16,6.2,running,0d 0h 59min,0.05
2026-05-23 10:00:15,1840,svchost.exe,,0.0,0.01,0.54,running,2d 2h 33min,6.95
2026-05-23 10:00:15,1888,svchost.exe,,0.0,0.01,0.53,running,2d 2h 33min,9.99
2026-05-23 10:00:15,1952,svchost.exe,,0.0,0.04,1.75,running,2d 2h 33min,7.04
2026-05-23 10:00:16,1984,svchost.exe,,0.0,0.05,1.77,running,2d 2h 33min,7.35
2026-05-23 10:00:16,2052,IntelCpHeciSvc.exe,,0.0,0.0,0.11,running,2d 2h 33min,8.72
2026-05-23 10:00:16,2112,svchost.exe,,0.0,0.16,6.39,running,2d 2h 33min,7.07
2026-05-23 10:00:16,2180,svchost.exe,,0.0,0.01,0.34,running,2d 2h 33min,7.09
2026-05-23 10:00:16,2316,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.96,37.59,running,1d 11h 22min,0.05
2026-05-23 10:00:16,2344,igfxCUIService.exe,,0.0,0.01,0.2,running,2d 2h 33min,8.27
2026-05-23 10:00:17,2392,svchost.exe,,0.0,0.03,1.21,running,2d 2h 33min,6.97
2026-05-23 10:00:17,2460,svchost.exe,,0.0,0.06,2.47,running,2d 2h 33min,7.87
2026-05-23 10:00:17,2476,svchost.exe,,0.0,0.03,1.26,running,2d 2h 33min,7.73
2026-05-23 10:00:17,2584,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,7.12
2026-05-23 10:00:17,2596,svchost.exe,,0.0,0.02,0.82,running,2d 2h 33min,9.94
2026-05-23 10:00:17,2608,svchost.exe,,0.0,0.1,3.99,running,2d 2h 33min,7.21
2026-05-23 10:00:18,2616,MemCompression,,0.0,1.78,69.44,running,2d 2h 33min,11.62
2026-05-23 10:00:18,2736,svchost.exe,,0.0,0.01,0.51,running,2d 2h 33min,11.16
2026-05-23 10:00:18,2792,svchost.exe,,0.0,0.01,0.53,running,2d 2h 33min,7.84
2026-05-23 10:00:18,2848,WhatsApp.Root.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.37,14.43,running,1d 11h 20min,0.14
2026-05-23 10:00:18,2876,svchost.exe,,0.0,0.05,1.86,running,2d 2h 33min,8.03
2026-05-23 10:00:18,2884,svchost.exe,,0.0,0.02,0.97,running,2d 2h 33min,7.17
2026-05-23 10:00:18,2904,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.1,3.81,running,1d 11h 23min,0.12
2026-05-23 10:00:19,2908,RtkAudioService64.exe,,0.0,0.0,0.15,running,2d 2h 33min,7.04
2026-05-23 10:00:19,2936,svchost.exe,,0.0,0.01,0.55,running,2d 2h 33min,7.54
2026-05-23 10:00:19,2972,svchost.exe,,0.0,0.04,1.49,running,2d 2h 33min,9.79
2026-05-23 10:00:19,3016,CrossDeviceService.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.75,running,1d 11h 24min,0.05
2026-05-23 10:00:19,3168,svchost.exe,,0.0,0.19,7.54,running,2d 2h 33min,9.72
2026-05-23 10:00:19,3176,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,7.44
2026-05-23 10:00:20,3184,svchost.exe,,0.0,0.09,3.71,running,2d 2h 33min,7.16
2026-05-23 10:00:20,3200,svchost.exe,,0.0,0.03,1.11,running,2d 2h 31min,7.24
2026-05-23 10:00:20,3212,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.18,running,0d 0h 18min,0.13
2026-05-23 10:00:20,3280,svchost.exe,,0.0,0.04,1.45,running,2d 2h 33min,8.34
2026-05-23 10:00:20,3292,SearchHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.21,8.38,running,1d 11h 23min,0.12
2026-05-23 10:00:20,3316,svchost.exe,,0.0,0.04,1.49,running,2d 2h 33min,7.09
2026-05-23 10:00:20,3320,svchost.exe,,0.0,0.12,4.68,running,2d 2h 33min,7.17
2026-05-23 10:00:21,3408,RAVBg64.exe,,0.0,0.01,0.41,running,1d 11h 24min,8.22
2026-05-23 10:00:21,3428,svchost.exe,,0.0,0.12,4.59,running,2d 2h 33min,6.87
2026-05-23 10:00:21,3472,svchost.exe,,0.0,0.01,0.55,running,2d 2h 33min,6.92
2026-05-23 10:00:21,3536,spoolsv.exe,,0.0,0.01,0.22,running,2d 2h 33min,7.9
2026-05-23 10:00:21,3556,WidgetService.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.14,5.57,running,1d 11h 23min,0.05
2026-05-23 10:00:21,3576,svchost.exe,,0.0,0.01,0.49,running,2d 2h 33min,11.01
2026-05-23 10:00:21,3588,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.46,running,1d 11h 23min,0.05
2026-05-23 10:00:22,3672,GameInputSvc.exe,,0.0,0.03,1.24,running,1d 11h 32min,6.92
2026-05-23 10:00:22,3684,backgroundTaskHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.55,running,0d 12h 8min,0.05
2026-05-23 10:00:22,3692,svchost.exe,,0.0,0.01,0.46,running,2d 2h 33min,7.49
2026-05-23 10:00:22,3700,armsvc.exe,,0.0,0.0,0.18,running,2d 2h 33min,6.81
2026-05-23 10:00:22,3716,svchost.exe,,0.0,0.07,2.7,running,2d 2h 33min,8.93
2026-05-23 10:00:22,3732,svchost.exe,,0.0,0.44,17.3,running,2d 2h 33min,10.37
2026-05-23 10:00:23,3752,svchost.exe,,0.0,0.24,9.29,running,2d 2h 33min,6.86
2026-05-23 10:00:23,3780,GameInputRedistService.exe,,0.0,0.01,0.32,running,2d 2h 33min,8.12
2026-05-23 10:00:23,3792,esif_uf.exe,,0.0,0.0,0.11,running,2d 2h 33min,9.58
2026-05-23 10:00:23,3800,OfficeClickToRun.exe,,0.0,0.1,3.97,running,2d 2h 33min,9.11
2026-05-23 10:00:23,3884,OneApp.IGCC.WinService.exe,,0.0,0.03,1.36,running,2d 2h 33min,6.69
2026-05-23 10:00:23,3892,WidgetBoard.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.2,7.7,running,1d 11h 24min,0.17
2026-05-23 10:00:24,3900,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,7.28
2026-05-23 10:00:24,3912,LGUWPService.exe,,0.0,0.1,4.03,running,2d 2h 33min,7.52
2026-05-23 10:00:24,3944,MpDefenderCoreService.exe,,0.0,0.02,0.82,running,2d 2h 33min,7.4
2026-05-23 10:00:24,3964,svchost.exe,,0.0,0.06,2.18,running,2d 2h 33min,7.47
2026-05-23 10:00:24,3980,MsMpEng.exe,,0.0,2.56,99.96,running,2d 2h 33min,6.78
2026-05-23 10:00:24,4012,PlatformMgrService.exe,,0.0,0.03,1.14,running,2d 2h 33min,9.04
2026-05-23 10:00:25,4056,svchost.exe,,0.0,0.0,0.05,running,2d 2h 33min,6.97
2026-05-23 10:00:25,4092,mysqld.exe,,0.0,0.0,0.19,running,2d 2h 33min,7.44
2026-05-23 10:00:25,4184,svchost.exe,,0.0,0.03,1.24,running,2d 2h 33min,7.38
2026-05-23 10:00:25,4272,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.02,running,0d 0h 58min,0.06
2026-05-23 10:00:25,4416,wslservice.exe,,0.0,0.04,1.75,running,2d 2h 33min,7.14
2026-05-23 10:00:25,4848,GameInputSvc.exe,,0.0,0.0,0.14,running,2d 2h 32min,7.63
2026-05-23 10:00:25,4900,mysqld.exe,,0.0,0.04,1.71,running,2d 2h 33min,7.27
2026-05-23 10:00:26,4936,conhost.exe,,0.0,0.01,0.41,running,2d 2h 33min,12.02
2026-05-23 10:00:26,4972,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.34,running,0d 12h 8min,0.06
2026-05-23 10:00:26,4984,ShellExperienceHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.01,stopped,1d 11h 23min,0.31
2026-05-23 10:00:26,5012,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.31,12.1,running,0d 1h 47min,0.05
2026-05-23 10:00:26,5068,svchost.exe,,0.0,0.01,0.55,running,2d 2h 33min,9.43
2026-05-23 10:00:26,5184,XboxPcAppFT.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.46,running,1d 11h 20min,0.4
2026-05-23 10:00:26,5188,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.18,running,0d 0h 18min,0.62
2026-05-23 10:00:27,5212,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.18,running,0d 13h 44min,0.07
2026-05-23 10:00:27,5412,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.12,running,0d 13h 33min,0.08
2026-05-23 10:00:27,5444,svchost.exe,,0.0,0.03,1.2,running,2d 2h 33min,12.16
2026-05-23 10:00:27,5580,jusched.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.58,running,1d 11h 19min,2.82
2026-05-23 10:00:27,5732,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.13,44.18,running,0d 13h 37min,0.16
2026-05-23 10:00:27,5824,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.47,18.29,running,1d 11h 23min,0.06
2026-05-23 10:00:28,6096,svchost.exe,,0.0,0.22,8.57,running,2d 2h 33min,67.48
2026-05-23 10:00:28,6192,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.3,11.76,running,1d 11h 23min,0.06
2026-05-23 10:00:28,6216,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.25,48.75,running,0d 0h 19min,0.06
2026-05-23 10:00:28,6372,node.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.19,7.43,running,0d 1h 14min,0.07
2026-05-23 10:00:28,6464,wlanext.exe,,0.0,0.0,0.04,running,2d 2h 33min,11.38
2026-05-23 10:00:28,6496,svchost.exe,,0.0,0.01,0.48,running,2d 2h 33min,6.93
2026-05-23 10:00:29,6524,WmiPrvSE.exe,,0.0,0.01,0.46,running,2d 2h 33min,6.86
2026-05-23 10:00:29,6560,svchost.exe,,0.0,0.04,1.45,running,0d 0h 2min,8.86
2026-05-23 10:00:29,6684,svchost.exe,,0.0,0.13,4.93,running,2d 2h 33min,6.63
2026-05-23 10:00:29,6812,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,7.03
2026-05-23 10:00:29,6824,svchost.exe,,0.0,0.01,0.47,running,2d 2h 33min,6.74
2026-05-23 10:00:29,6832,gamingservices.exe,,0.0,0.23,9.05,running,2d 2h 33min,8.4
2026-05-23 10:00:30,6848,gamingservicesnet.exe,,0.0,0.01,0.55,running,2d 2h 33min,7.94
2026-05-23 10:00:30,6876,jetbrainsd.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.18,6.88,running,1d 11h 21min,0.12
2026-05-23 10:00:30,6904,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,2.99,116.82,running,0d 13h 27min,0.05
2026-05-23 10:00:30,7140,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.46,running,1d 11h 23min,0.07
2026-05-23 10:00:30,7144,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.06,running,0d 13h 37min,0.05
2026-05-23 10:00:30,7152,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,0d 0h 58min,0.12
2026-05-23 10:00:30,7192,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.48,running,1d 11h 23min,0.05
2026-05-23 10:00:30,7200,svchost.exe,,0.0,0.02,0.71,running,1d 22h 42min,7.5
2026-05-23 10:00:31,7276,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,6.75
2026-05-23 10:00:31,7308,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.12,4.66,running,1d 11h 23min,0.17
2026-05-23 10:00:31,7324,svchost.exe,,0.0,0.03,1.27,running,2d 2h 33min,6.91
2026-05-23 10:00:31,7344,XboxPcTray.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.71,running,1d 11h 20min,0.07
2026-05-23 10:00:31,7368,svchost.exe,,0.0,0.01,0.44,running,2d 2h 33min,10.23
2026-05-23 10:00:31,7384,svchost.exe,,0.0,0.01,0.52,running,2d 2h 29min,13.92
2026-05-23 10:00:32,7424,svchost.exe,,0.0,0.04,1.54,running,2d 2h 33min,10.19
