2026-05-23 10:00:10,0,System Idle Process,NT AUTHORITY\SYSTEM,39.2,0.0,0.01,running,20596d 13h 0min,8.3
2026-05-23 10:00:32,7676,AggregatorHost.exe,,0.0,0.0,0.07,running,2d 2h 33min,9.31
2026-05-23 10:00:32,7876,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.02,39.83,running,1d 11h 23min,0.07
2026-05-23 10:00:32,7952,svchost.exe,,0.0,0.03,1.26,running,2d 2h 33min,6.93
2026-05-23 10:00:32,8088,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.79,running,1d 11h 24min,0.06
2026-05-23 10:00:32,8220,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.43,running,1d 10h 39min,0.05
2026-05-23 10:00:32,8232,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.43,running,1d 10h 38min,0.17
2026-05-23 10:00:32,8308,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.06,running,0d 0h 58min,0.09
2026-05-23 10:00:33,8328,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.22,running,0d 1h 47min,0.06
2026-05-23 10:00:33,8464,svchost.exe,,0.0,0.01,0.3,running,2d 2h 33min,6.77
2026-05-23 10:00:33,8480,svchost.exe,,0.0,0.01,0.45,running,2d 2h 31min,6.85
2026-05-23 10:00:33,8512,svchost.exe,,0.0,0.01,0.4,running,2d 2h 33min,9.44
2026-05-23 10:00:33,8536,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.3,running,0d 11h 6min,0.05
2026-05-23 10:00:33,8800,csrss.exe,,0.0,0.03,1.05,running,1d 11h 32min,7.22
2026-05-23 10:00:33,8864,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.1,running,1d 11h 20min,0.05
2026-05-23 10:00:34,8888,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.68,26.63,running,1d 11h 20min,0.16
2026-05-23 10:00:34,8904,ctfmon.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.27,running,1d 11h 24min,0.07
2026-05-23 10:00:34,8968,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.84,running,0d 0h 8min,0.06
2026-05-23 10:00:34,9012,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.68,running,0d 13h 33min,0.05
2026-05-23 10:00:34,9208,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.04,running,1d 11h 23min,0.05
2026-05-23 10:00:34,9348,RAVBg64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.08,running,1d 11h 23min,0.05
2026-05-23 10:00:34,9480,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.07,running,1d 11h 22min,0.05
2026-05-23 10:00:34,9532,svchost.exe,,0.0,0.01,0.45,running,2d 2h 33min,6.78
2026-05-23 10:00:35,9660,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.22,8.73,running,0d 13h 37min,0.13
2026-05-23 10:00:35,9700,igfxEM.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.09,running,1d 11h 24min,0.14
2026-05-23 10:00:35,9776,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.79,running,0d 0h 18min,0.05
2026-05-23 10:00:35,9800,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.32,12.41,running,1d 11h 20min,0.05
2026-05-23 10:00:35,9956,ShellHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.51,running,0d 2h 41min,0.07
2026-05-23 10:00:35,9992,taskhostw.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.1,3.87,running,1d 11h 24min,0.66
2026-05-23 10:00:35,10184,taskhostw.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.74,running,0d 11h 21min,0.05
2026-05-23 10:00:35,10444,audiodg.exe,,0.0,0.28,10.98,running,2d 2h 33min,0.05
2026-05-23 10:00:36,10460,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.58,running,1d 11h 23min,7.82
2026-05-23 10:00:36,10728,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,0d 0h 18min,0.06
2026-05-23 10:00:36,10752,UserOOBEBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.92,running,1d 11h 24min,0.15
2026-05-23 10:00:36,10992,winlogon.exe,,0.0,0.01,0.48,running,1d 11h 32min,12.38
2026-05-23 10:00:36,11104,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.85,running,0d 11h 20min,0.05
2026-05-23 10:00:36,11212,SecurityHealthService.exe,,0.0,0.05,2.05,running,2d 2h 32min,9.31
2026-05-23 10:00:36,11456,SearchIndexer.exe,,0.0,0.14,5.36,running,2d 2h 32min,6.59
2026-05-23 10:00:36,11544,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.05,running,1d 11h 22min,0.05
2026-05-23 10:00:37,11568,SecurityHealthSystray.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.05,running,1d 11h 23min,0.22
2026-05-23 10:00:37,11592,svchost.exe,,0.0,0.08,3.13,running,2d 2h 32min,7.07
2026-05-23 10:00:37,11688,dwm.exe,,0.0,0.73,28.64,running,1d 11h 32min,10.59
2026-05-23 10:00:37,11884,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.82,running,0d 13h 33min,0.05
2026-05-23 10:00:37,11900,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.62,running,0d 11h 20min,0.05
2026-05-23 10:00:37,11932,StartMenuExperienceHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.24,9.32,running,1d 11h 24min,0.05
2026-05-23 10:00:37,12096,explorer.exe,DESKTOP-AARF97L\JOAQUIM,0.0,4.73,184.86,running,1d 11h 24min,0.05
2026-05-23 10:00:37,12192,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.5,running,1d 11h 24min,0.05
2026-05-23 10:00:38,12480,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.7,66.57,running,0d 13h 37min,0.06
2026-05-23 10:00:38,12576,AppActions.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.05,running,1d 11h 14min,0.05
2026-05-23 10:00:38,12592,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.23,running,0d 13h 32min,0.05
2026-05-23 10:00:38,12876,OneDrive.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.59,62.07,running,0d 2h 45min,0.06
2026-05-23 10:00:38,12940,NisSrv.exe,,0.0,0.05,1.77,running,2d 2h 32min,11.43
2026-05-23 10:00:38,13160,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.06,running,0d 0h 20min,0.05
2026-05-23 10:00:38,13172,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.16,6.15,running,1d 11h 20min,0.16
2026-05-23 10:00:39,13308,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.17,6.52,running,1d 11h 22min,0.05
2026-05-23 10:00:39,13324,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.78,running,1d 11h 20min,0.05
2026-05-23 10:00:39,13340,svchost.exe,,0.0,0.21,8.14,running,2d 2h 31min,10.81
2026-05-23 10:00:39,13556,sihost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.14,running,1d 11h 24min,0.05
2026-05-23 10:00:39,13664,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.18,running,1d 11h 22min,0.06
2026-05-23 10:00:39,13700,svchost.exe,,0.0,0.01,0.36,running,2d 2h 31min,6.53
2026-05-23 10:00:39,13776,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.25,running,1d 11h 24min,0.06
2026-05-23 10:00:39,13824,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.88,34.26,running,1d 11h 23min,0.05
2026-05-23 10:00:40,13852,svchost.exe,,0.0,0.01,0.53,running,2d 2h 31min,6.74
2026-05-23 10:00:40,13964,svchost.exe,,0.0,0.29,11.18,running,2d 2h 31min,6.57
2026-05-23 10:00:40,14012,svchost.exe,,0.0,0.04,1.68,running,2d 2h 31min,9.34
2026-05-23 10:00:40,14028,Code.exe,DESKTOP-AARF97L\JOAQUIM,11.65,0.72,28.25,running,0d 13h 37min,0.06
2026-05-23 10:00:40,14072,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.46,running,0d 13h 33min,0.05
2026-05-23 10:00:40,14292,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.79,running,0d 11h 29min,0.79
2026-05-23 10:00:40,14368,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.13,4.9,running,1d 11h 23min,0.05
2026-05-23 10:00:40,14376,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.73,running,1d 11h 24min,0.05
2026-05-23 10:00:41,14400,jetbrains-toolbox.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.82,32.14,running,1d 11h 22min,0.07
2026-05-23 10:00:41,14572,svchost.exe,,0.0,0.03,1.3,running,2d 2h 23min,9.88
2026-05-23 10:00:41,14648,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.17,running,0d 13h 33min,0.06
2026-05-23 10:00:41,14836,svchost.exe,,0.0,0.02,0.82,running,0d 0h 1min,6.96
2026-05-23 10:00:41,14868,svchost.exe,,0.0,0.03,1.07,running,2d 2h 23min,8.15
2026-05-23 10:00:41,15168,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.63,running,1d 10h 37min,0.05
2026-05-23 10:00:41,15252,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.4,15.46,running,1d 11h 22min,0.07
2026-05-23 10:00:42,15308,MicrosoftStartFeedProvider.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.86,running,1d 11h 24min,0.06
2026-05-23 10:00:42,15372,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.65,running,1d 11h 22min,0.06
2026-05-23 10:00:42,15460,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.2,7.72,running,0d 13h 33min,0.05
2026-05-23 10:00:42,15496,jucheck.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.09,running,1d 11h 14min,0.05
2026-05-23 10:00:42,15792,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,1d 11h 24min,0.07
2026-05-23 10:00:42,15812,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.39,running,1d 11h 22min,0.07
2026-05-23 10:00:42,15888,WindowsTerminal.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.39,running,0d 0h 20min,0.07
2026-05-23 10:00:42,15928,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.23,running,0d 0h 18min,0.05
2026-05-23 10:00:42,15960,fontdrvhost.exe,,0.0,0.0,0.08,running,1d 11h 32min,15.55
2026-05-23 10:00:43,16108,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.47,running,0d 0h 58min,0.05
2026-05-23 10:00:43,16124,svchost.exe,,0.0,0.02,0.88,running,2d 2h 22min,9.38
2026-05-23 10:00:43,16160,CrossDeviceResume.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.55,running,1d 11h 24min,0.16
2026-05-23 10:00:43,16252,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.83,running,0d 1h 1min,0.05
2026-05-23 10:00:43,16288,EP64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.05,running,1d 11h 23min,0.15
2026-05-23 10:00:43,16360,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,2.99,running,1d 11h 23min,0.05
2026-05-23 10:00:43,16368,XboxPcApp.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.35,13.59,running,1d 11h 20min,0.05
2026-05-23 10:00:43,16588,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.14,running,0d 1h 1min,0.11
2026-05-23 10:00:44,16628,GameInputRedistService.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.14,running,1d 11h 24min,0.05
2026-05-23 10:00:44,16684,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.52,20.41,running,1d 11h 23min,0.24
2026-05-23 10:00:44,16824,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.75,running,1d 11h 24min,0.05
2026-05-23 10:00:44,16848,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.38,14.84,running,0d 13h 37min,0.05
2026-05-23 10:00:44,16980,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.13,5.04,running,1d 11h 21min,0.05
2026-05-23 10:00:44,17324,ApplicationFrameHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.43,running,1d 11h 20min,0.05
2026-05-23 10:00:44,17464,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.07,running,0d 0h 18min,0.11
2026-05-23 10:00:44,17612,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.62,24.28,running,0d 0h 9min,0.14
2026-05-23 10:00:44,17792,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.4,running,0d 11h 21min,0.11
2026-05-23 10:00:45,17928,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.18,running,0d 0h 18min,0.05
2026-05-23 10:00:45,17940,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,0.99,running,0d 13h 33min,0.05
2026-05-23 10:00:45,18056,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.77,running,0d 0h 20min,0.12
2026-05-23 10:00:45,18380,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.05,running,0d 13h 33min,0.05
2026-05-23 10:00:45,18536,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,0d 0h 18min,0.06
2026-05-23 10:00:45,18788,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.52,running,0d 0h 19min,0.05
2026-05-23 10:00:45,18896,svchost.exe,,0.0,0.03,1.14,running,0d 0h 41min,6.59
2026-05-23 10:00:45,19096,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.03,running,0d 0h 59min,0.05
2026-05-23 10:00:45,19320,node.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.07,running,0d 1h 15min,0.09
2026-05-23 10:00:46,19324,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.38,14.88,running,0d 0h 19min,0.06
2026-05-23 10:00:46,19432,FileSyncHelper.exe,,0.0,0.04,1.59,running,0d 2h 45min,7.45
2026-05-23 10:00:46,19584,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.88,running,0d 1h 48min,0.12
2026-05-23 10:00:46,19844,python.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.45,17.53,running,0d 0h 0min,0.11
2026-05-23 10:00:46,20468,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,4.99,194.99,running,0d 0h 18min,0.15
2026-05-23 10:00:46,20832,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,0d 0h 59min,0.05
2026-05-23 10:00:46,20840,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.75,running,0d 1h 1min,0.05
2026-05-23 10:00:46,20940,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.04,running,0d 0h 59min,0.05
2026-05-23 10:00:47,21308,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.16,running,0d 1h 48min,0.05
2026-05-23 10:00:47,21348,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,5.27,205.79,running,0d 0h 19min,0.05
