timestamp,hostname,empresa_id,servidor_id,cpu,ram,disco,health_score,latency_avg_ms,packet_loss_internet,avg_adsb_update_seconds
2026-05-14 18:25:46,NeithaNitro,1,1,30.2,59.2,13.9,79.34,76.15,3.06,16.43
2026-05-14 18:35:46,NeithaNitro,1,1,40.4,75.2,63.2,64.24,33.86,0.42,19.62
2026-05-14 18:45:46,NeithaNitro,1,1,88.7,55.7,20.4,67.04,81.4,0.68,3.24
2026-05-14 18:55:46,NeithaNitro,1,1,25.9,75.3,81.9,63.38,96.17,1.54,17.6
2026-05-14 19:05:46,NeithaNitro,1,1,28.5,54.3,70.0,69.44,117.33,0.57,9.62
2026-05-14 19:15:46,NeithaNitro,1,1,71.6,58.0,75.7,58.94,39.45,1.25,8.67
2026-05-14 19:25:46,NeithaNitro,1,1,36.7,61.4,33.3,73.72,96.7,4.71,3.97
2026-05-14 19:35:46,NeithaNitro,1,1,61.9,88.3,68.3,56.3,90.92,1.02,16.07
2026-05-14 19:45:46,NeithaNitro,1,1,74.1,79.7,52.8,58.68,106.56,2.59,4.0
2026-05-14 19:55:46,NeithaNitro,1,1,30.5,42.7,52.2,74.92,61.08,0.63,9.62
2026-05-14 20:05:46,NeithaNitro,1,1,43.1,46.5,66.2,68.84,19.01,3.12,4.17
2026-05-14 20:15:46,NeithaNitro,1,1,46.2,50.4,44.1,71.86,60.93,0.68,7.84
2026-05-14 20:25:46,NeithaNitro,1,1,35.4,86.0,45.8,66.56,94.23,3.1,5.9
2026-05-14 20:35:46,NeithaNitro,1,1,47.0,75.3,33.7,68.8,116.16,0.91,2.75
2026-05-14 20:45:46,NeithaNitro,1,1,25.1,64.8,89.3,64.16,5.85,1.91,3.95
2026-05-14 20:55:46,NeithaNitro,1,1,41.8,50.4,37.6,74.04,117.87,2.62,11.75
2026-05-14 21:05:46,NeithaNitro,1,1,75.7,43.0,64.1,63.44,42.74,1.73,7.95
2026-05-14 21:15:46,NeithaNitro,1,1,71.0,58.6,40.8,65.92,54.75,3.71,3.57
2026-05-14 21:25:46,NeithaNitro,1,1,58.1,46.8,31.5,72.72,117.93,2.33,4.56
2026-05-14 21:35:46,NeithaNitro,1,1,29.3,66.9,36.8,73.4,49.78,0.6,16.38
2026-05-14 21:45:46,NeithaNitro,1,1,95.0,80.7,37.3,57.4,65.39,3.27,12.73
2026-05-14 21:55:46,NeithaNitro,1,1,49.8,44.6,79.9,65.14,32.02,0.74,18.78
2026-05-14 22:05:46,NeithaNitro,1,1,66.5,45.3,28.5,71.94,73.71,0.61,2.61
2026-05-14 22:15:46,NeithaNitro,1,1,60.0,52.6,88.4,59.8,72.98,4.16,16.17
2026-05-14 22:25:46,NeithaNitro,1,1,92.2,75.5,24.8,61.5,107.32,2.51,15.38
2026-05-14 22:35:46,NeithaNitro,1,1,44.2,71.6,28.4,71.16,32.84,3.26,3.09
2026-05-14 22:45:46,NeithaNitro,1,1,71.3,54.5,70.7,60.7,87.42,2.53,11.47
2026-05-14 22:55:46,NeithaNitro,1,1,58.6,42.6,35.6,72.64,83.0,3.64,13.28
2026-05-14 23:05:46,NeithaNitro,1,1,32.2,55.7,75.4,67.34,21.1,2.98,19.52
2026-05-14 23:15:46,NeithaNitro,1,1,27.7,61.1,86.6,64.92,85.19,4.5,17.14
2026-05-14 23:25:46,NeithaNitro,1,1,29.0,87.5,17.5,73.2,56.28,2.17,19.05
2026-05-14 23:35:46,NeithaNitro,1,1,64.3,40.4,88.3,61.4,9.42,0.99,15.01
2026-05-14 23:45:46,NeithaNitro,1,1,70.2,97.2,38.2,58.88,115.59,1.77,19.23
2026-05-14 23:55:46,NeithaNitro,1,1,45.2,84.1,54.6,63.22,80.61,2.18,3.74
2026-05-15 00:05:46,NeithaNitro,1,1,80.3,93.2,63.5,52.6,85.23,2.96,7.26
2026-05-15 00:15:46,NeithaNitro,1,1,35.2,56.5,68.2,68.02,75.54,4.1,6.7
2026-05-15 00:25:46,NeithaNitro,1,1,71.4,85.6,11.7,66.26,55.94,2.16,12.59
2026-05-15 00:35:46,NeithaNitro,1,1,68.8,71.0,30.9,65.86,95.86,1.44,7.21
2026-05-15 00:45:46,NeithaNitro,1,1,41.5,47.8,37.7,74.6,99.58,0.45,17.12
2026-05-15 00:55:46,NeithaNitro,1,1,88.7,49.7,54.7,61.38,98.71,4.89,12.17
2026-05-15 01:05:46,NeithaNitro,1,1,53.8,45.4,76.6,64.84,87.95,3.86,7.02
2026-05-15 01:15:46,NeithaNitro,1,1,53.6,54.6,60.7,66.22,111.63,0.95,7.61
2026-05-15 01:25:46,NeithaNitro,1,1,34.1,50.5,37.1,75.66,52.34,0.36,5.9
2026-05-15 01:35:46,NeithaNitro,1,1,89.6,45.1,82.6,56.54,6.23,4.74,9.78
2026-05-15 01:45:46,NeithaNitro,1,1,36.5,43.6,60.5,71.88,66.29,4.49,3.38
2026-05-15 01:55:46,NeithaNitro,1,1,22.9,47.2,50.5,75.88,18.12,2.18,10.82
2026-05-15 02:05:46,NeithaNitro,1,1,62.4,79.1,47.0,62.3,77.18,0.51,5.81
2026-05-15 02:15:46,NeithaNitro,1,1,50.3,61.3,56.4,66.4,28.8,4.16,5.18
2026-05-15 02:25:46,NeithaNitro,1,1,71.4,83.0,38.6,61.4,31.96,4.16,7.33
2026-05-15 02:35:46,NeithaNitro,1,1,92.6,92.8,80.8,46.76,99.3,2.01,3.91
2026-05-15 02:45:46,NeithaNitro,1,1,50.5,85.7,81.6,56.44,47.64,1.57,6.29
2026-05-15 02:55:46,NeithaNitro,1,1,61.3,55.2,55.2,65.66,37.51,0.88,7.59
2026-05-15 03:05:46,NeithaNitro,1,1,62.2,68.2,50.7,63.78,74.57,2.7,19.89
2026-05-15 03:15:46,NeithaNitro,1,1,62.4,63.5,58.7,63.08,119.98,0.74,16.19
2026-05-15 03:25:46,NeithaNitro,1,1,29.6,86.1,11.5,74.56,59.83,3.21,15.62
2026-05-15 03:35:46,NeithaNitro,1,1,83.2,48.7,81.6,57.3,22.91,2.19,4.65
2026-05-15 03:45:46,NeithaNitro,1,1,69.5,95.7,22.7,62.42,87.09,0.17,4.75
2026-05-15 03:55:46,NeithaNitro,1,1,89.5,40.1,47.3,64.62,86.63,4.57,19.76
2026-05-15 04:05:46,NeithaNitro,1,1,65.2,61.6,40.6,66.52,5.04,1.94,16.03
2026-05-15 04:15:46,NeithaNitro,1,1,63.9,96.5,35.3,60.86,115.45,4.26,18.98
2026-05-15 04:25:46,NeithaNitro,1,1,30.5,63.4,13.9,78.44,11.05,0.47,6.98
2026-05-15 04:35:46,NeithaNitro,1,1,33.3,66.4,28.3,74.4,10.9,1.86,10.77
2026-05-15 04:45:46,NeithaNitro,1,1,63.7,42.2,18.4,75.14,33.74,1.01,4.86
2026-05-15 04:55:46,NeithaNitro,1,1,86.2,58.0,72.9,56.58,28.54,2.13,16.53
2026-05-15 05:05:46,NeithaNitro,1,1,31.8,62.7,35.1,74.08,69.27,2.84,13.09
2026-05-15 05:15:46,NeithaNitro,1,1,44.5,56.7,13.9,76.98,109.8,4.32,9.57
2026-05-15 05:25:46,NeithaNitro,1,1,48.8,68.3,57.6,65.06,98.82,3.76,18.36
2026-05-15 05:35:46,NeithaNitro,1,1,52.9,80.1,18.3,69.74,7.3,1.98,2.43
2026-05-15 05:45:46,NeithaNitro,1,1,94.8,41.2,59.7,60.86,68.33,4.42,11.9
2026-05-15 05:55:46,NeithaNitro,1,1,50.2,42.5,77.4,65.98,82.13,1.19,13.37
2026-05-15 06:05:46,NeithaNitro,1,1,47.2,52.8,31.3,73.74,30.53,2.13,12.54
2026-05-15 06:15:46,NeithaNitro,1,1,46.1,95.9,75.1,56.58,12.97,3.76,8.24
2026-05-15 06:25:46,NeithaNitro,1,1,91.9,63.3,47.9,59.38,60.71,0.29,4.07
2026-05-15 06:35:46,NeithaNitro,1,1,73.1,97.4,66.6,52.58,72.9,4.81,18.11
2026-05-15 06:45:46,NeithaNitro,1,1,69.8,92.4,80.4,51.48,35.91,0.96,14.43
2026-05-15 06:55:46,NeithaNitro,1,1,85.6,75.9,64.1,54.88,37.69,0.96,18.28
2026-05-15 07:05:46,NeithaNitro,1,1,71.9,70.3,60.2,59.52,108.69,4.99,2.86
2026-05-15 07:15:46,NeithaNitro,1,1,31.4,61.0,69.1,67.7,60.18,3.08,16.98
2026-05-15 07:25:46,NeithaNitro,1,1,46.0,96.5,25.7,66.36,103.76,2.33,16.19
2026-05-15 07:35:46,NeithaNitro,1,1,34.3,63.9,52.9,69.78,36.03,4.41,12.86
2026-05-15 07:45:46,NeithaNitro,1,1,21.4,93.3,28.8,71.3,101.45,0.13,8.83
2026-05-15 07:55:46,NeithaNitro,1,1,69.4,52.6,39.5,67.7,6.52,1.04,2.15
2026-05-15 08:05:46,NeithaNitro,1,1,57.5,54.7,21.4,73.28,73.8,3.55,18.78
2026-05-15 08:15:46,NeithaNitro,1,1,85.7,56.2,44.9,62.64,36.44,4.54,12.88
2026-05-15 08:25:46,NeithaNitro,1,1,26.0,60.5,64.2,69.86,84.12,0.54,18.04
2026-05-15 08:35:46,NeithaNitro,1,1,82.9,89.3,41.2,57.32,16.83,3.38,19.13
2026-05-15 08:45:46,NeithaNitro,1,1,41.1,68.0,88.6,60.46,18.85,3.97,11.56
2026-05-15 08:55:46,NeithaNitro,1,1,56.2,90.0,88.8,53.0,33.68,3.83,14.02
2026-05-15 09:05:46,NeithaNitro,1,1,69.1,80.1,21.2,65.92,33.65,2.94,17.88
2026-05-15 09:15:46,NeithaNitro,1,1,31.1,97.0,82.5,57.88,67.52,3.99,3.7
2026-05-15 09:25:46,NeithaNitro,1,1,46.4,60.9,89.0,60.74,32.77,1.14,10.23
2026-05-15 09:35:46,NeithaNitro,1,1,78.7,83.3,29.5,61.7,13.8,4.56,13.85
2026-05-15 09:45:46,NeithaNitro,1,1,67.0,81.0,44.3,61.54,96.03,4.19,3.42
2026-05-15 09:55:46,NeithaNitro,1,1,76.4,59.1,34.5,66.0,12.66,1.0,8.79
2026-05-15 10:05:46,NeithaNitro,1,1,49.4,78.7,61.9,62.0,32.55,0.89,10.57
2026-05-15 10:15:46,NeithaNitro,1,1,36.7,55.3,86.7,64.26,89.78,2.01,11.24
2026-05-15 10:25:46,NeithaNitro,1,1,49.2,48.6,57.5,68.94,118.07,0.13,10.23
2026-05-15 10:35:46,NeithaNitro,1,1,43.5,83.2,76.1,59.44,99.03,3.96,10.17
2026-05-15 10:45:46,NeithaNitro,1,1,36.7,63.3,63.0,67.4,33.07,2.41,13.78
2026-05-15 10:55:46,NeithaNitro,1,1,77.6,79.3,27.0,63.22,21.87,1.74,8.75
2026-05-15 11:05:46,NeithaNitro,1,1,91.9,64.1,58.5,57.1,33.06,1.58,7.93
2026-05-15 11:15:46,NeithaNitro,1,1,35.7,57.3,18.9,77.62,110.78,4.72,11.03
2026-05-15 11:25:46,NeithaNitro,1,1,33.6,65.2,79.7,64.3,59.82,0.74,16.43
2026-05-15 11:35:46,NeithaNitro,1,1,87.1,97.9,19.9,59.02,91.21,3.66,13.92
2026-05-15 11:45:46,NeithaNitro,1,1,53.5,67.1,85.8,58.72,93.42,1.1,4.15
2026-05-15 11:55:46,NeithaNitro,1,1,58.7,76.8,48.2,63.26,84.46,0.25,2.96
2026-05-15 12:05:46,NeithaNitro,1,1,59.4,53.1,16.9,74.12,38.21,4.9,3.68
2026-05-15 12:15:46,NeithaNitro,1,1,69.5,41.0,52.9,67.32,48.75,0.39,6.67
2026-05-15 12:25:46,NeithaNitro,1,1,23.3,71.3,44.6,72.16,107.29,2.82,14.86
2026-05-15 12:35:46,NeithaNitro,1,1,52.8,94.9,81.2,54.22,16.33,4.73,2.19
2026-05-15 12:45:46,NeithaNitro,1,1,23.2,77.2,24.2,75.08,117.15,2.88,11.62
2026-05-15 12:55:46,NeithaNitro,1,1,20.1,89.2,75.0,63.14,90.72,4.63,17.66
2026-05-15 13:05:46,NeithaNitro,1,1,54.6,66.3,76.8,60.46,5.91,1.59,15.63
2026-05-15 13:15:46,NeithaNitro,1,1,66.2,42.8,48.9,68.42,95.42,1.62,6.19
2026-05-15 13:25:46,NeithaNitro,1,1,67.6,79.3,39.2,62.78,103.57,2.83,17.99
2026-05-15 13:35:46,NeithaNitro,1,1,87.4,45.0,44.8,64.56,68.15,1.61,11.03
2026-05-15 13:45:46,NeithaNitro,1,1,94.7,80.7,42.8,56.36,79.78,2.69,16.95
2026-05-15 13:55:46,NeithaNitro,1,1,79.8,94.8,50.8,54.92,79.15,3.04,12.96
2026-05-15 14:05:46,NeithaNitro,1,1,84.9,69.6,29.0,63.3,57.14,1.97,7.3
2026-05-15 14:15:46,NeithaNitro,1,1,61.4,82.2,22.8,66.72,48.77,1.47,2.38
2026-05-15 14:25:46,NeithaNitro,1,1,28.6,85.5,37.3,69.72,76.06,4.89,6.62
2026-05-15 14:35:46,NeithaNitro,1,1,58.2,40.5,16.8,76.9,86.73,0.87,11.0
2026-05-15 14:45:46,NeithaNitro,1,1,25.8,90.6,16.3,73.46,95.55,4.19,9.24
2026-05-15 14:55:46,NeithaNitro,1,1,90.5,47.7,52.6,61.84,55.86,2.64,12.38
2026-05-15 15:05:46,NeithaNitro,1,1,79.2,70.2,88.0,52.52,91.87,3.28,11.78
2026-05-15 15:15:46,NeithaNitro,1,1,76.7,57.2,59.4,61.34,68.34,2.64,9.02
2026-05-15 15:25:46,NeithaNitro,1,1,59.1,94.5,28.8,63.52,86.54,3.24,18.03
2026-05-15 15:35:46,NeithaNitro,1,1,42.7,49.6,17.3,78.08,118.55,3.23,13.74
2026-05-15 15:45:46,NeithaNitro,1,1,29.2,89.8,39.6,68.28,49.62,3.57,9.13
2026-05-15 15:55:46,NeithaNitro,1,1,82.8,46.2,42.0,65.8,26.64,3.82,10.03
2026-05-15 16:05:46,NeithaNitro,1,1,37.3,60.8,51.2,70.14,116.7,0.64,16.84
2026-05-15 16:15:46,NeithaNitro,1,1,45.1,78.8,59.1,63.4,18.66,3.01,3.91
2026-05-15 16:25:46,NeithaNitro,1,1,78.6,57.9,51.8,62.34,35.94,3.9,3.64
2026-05-15 16:35:46,NeithaNitro,1,1,41.2,49.0,19.5,78.06,40.07,3.49,10.01
2026-05-15 16:45:46,NeithaNitro,1,1,72.5,43.2,22.1,72.44,22.94,4.45,17.63
2026-05-15 16:55:46,NeithaNitro,1,1,31.2,67.9,48.9,70.4,87.6,4.55,19.01
2026-05-15 17:05:46,NeithaNitro,1,1,45.5,80.0,51.2,64.66,83.03,0.01,3.81
2026-05-15 17:15:46,NeithaNitro,1,1,90.0,53.7,85.9,54.08,76.36,4.58,11.53
2026-05-15 17:25:46,NeithaNitro,1,1,23.1,93.1,23.4,72.08,71.79,3.27,19.15
2026-05-15 17:35:46,NeithaNitro,1,1,88.6,80.9,65.1,53.08,53.57,4.66,4.61
2026-05-15 17:45:46,NeithaNitro,1,1,32.6,69.5,70.2,65.54,88.25,1.15,10.15
2026-05-15 17:55:46,NeithaNitro,1,1,81.9,93.4,81.0,48.74,30.43,2.54,12.97
2026-05-15 18:05:46,NeithaNitro,1,1,72.3,67.4,65.1,59.04,107.41,4.35,3.35
2026-05-15 18:15:46,NeithaNitro,1,1,51.5,95.4,76.4,55.34,116.25,2.57,16.94
2026-05-15 18:25:46,NeithaNitro,1,1,44.9,46.1,86.1,64.58,39.99,4.49,13.54
2026-05-15 18:35:46,NeithaNitro,1,1,83.5,48.8,60.6,61.42,34.11,4.98,9.05
2026-05-15 18:45:46,NeithaNitro,1,1,39.4,88.4,80.2,58.4,38.99,1.0,8.97
2026-05-15 18:55:46,NeithaNitro,1,1,43.2,69.0,78.0,61.96,65.66,0.81,9.56
2026-05-15 19:05:46,NeithaNitro,1,1,92.5,58.9,57.4,58.24,5.04,3.0,14.99
2026-05-15 19:15:46,NeithaNitro,1,1,80.4,80.3,89.6,49.94,45.42,0.42,18.54
2026-05-15 19:25:46,NeithaNitro,1,1,60.3,46.3,51.5,68.38,44.34,1.08,14.14
2026-05-15 19:35:46,NeithaNitro,1,1,89.0,68.5,18.7,64.76,82.66,1.52,15.91
2026-05-15 19:45:46,NeithaNitro,1,1,39.1,94.5,36.0,66.08,118.74,4.23,8.05
2026-05-15 19:55:46,NeithaNitro,1,1,61.9,70.6,42.7,64.96,90.19,2.29,5.06
2026-05-15 20:05:46,NeithaNitro,1,1,44.6,76.7,41.5,67.44,116.22,4.08,11.89
2026-05-15 20:15:46,NeithaNitro,1,1,50.5,92.9,30.9,65.14,49.1,2.6,11.28
2026-05-15 20:25:46,NeithaNitro,1,1,22.3,94.1,15.4,73.64,118.95,1.66,16.35
2026-05-15 20:35:46,NeithaNitro,1,1,85.2,87.5,70.6,51.34,9.35,1.58,5.96
2026-05-15 20:45:46,NeithaNitro,1,1,92.4,85.7,21.0,60.18,50.87,3.37,18.42
2026-05-15 20:55:46,NeithaNitro,1,1,23.1,48.9,15.5,82.5,74.23,4.92,10.51
2026-05-15 21:05:46,NeithaNitro,1,1,76.1,94.4,47.2,56.46,53.94,4.99,12.51
2026-05-15 21:15:46,NeithaNitro,1,1,35.4,93.6,67.6,60.68,106.7,2.77,8.96
2026-05-15 21:25:46,NeithaNitro,1,1,61.7,67.9,82.2,57.64,52.12,3.5,10.08
2026-05-15 21:35:46,NeithaNitro,1,1,63.8,51.9,51.0,66.66,16.92,4.1,9.52
2026-05-15 21:45:46,NeithaNitro,1,1,42.6,54.3,44.5,71.72,66.93,0.26,12.53
2026-05-15 21:55:46,NeithaNitro,1,1,42.1,66.4,43.9,69.52,25.86,0.23,9.91
2026-05-15 22:05:46,NeithaNitro,1,1,56.6,55.3,46.4,68.34,29.35,2.45,10.09
2026-05-15 22:15:46,NeithaNitro,1,1,86.4,42.5,78.6,58.5,15.35,1.35,2.36
2026-05-15 22:25:46,NeithaNitro,1,1,67.6,43.6,65.7,64.62,18.69,1.49,4.92
2026-05-15 22:35:46,NeithaNitro,1,1,65.5,89.9,22.9,64.34,31.2,3.32,5.7
2026-05-15 22:45:46,NeithaNitro,1,1,58.4,45.3,33.0,72.66,17.59,2.13,2.63
2026-05-15 22:55:46,NeithaNitro,1,1,63.5,68.1,79.3,57.82,80.28,2.21,4.98
2026-05-15 23:05:46,NeithaNitro,1,1,39.6,87.8,25.3,69.46,101.76,0.07,11.19
2026-05-15 23:15:46,NeithaNitro,1,1,74.1,53.8,29.1,68.6,92.3,1.78,12.58
2026-05-15 23:25:46,NeithaNitro,1,1,91.8,49.5,35.8,64.58,99.82,0.21,12.87
2026-05-15 23:35:46,NeithaNitro,1,1,58.2,58.8,40.4,68.52,102.17,3.85,17.48
2026-05-15 23:45:46,NeithaNitro,1,1,71.0,80.2,54.1,58.94,108.9,1.93,2.73
2026-05-15 23:55:46,NeithaNitro,1,1,56.5,75.7,68.3,59.9,19.62,2.09,4.52
2026-05-16 00:05:46,NeithaNitro,1,1,74.9,67.2,87.7,54.04,9.09,3.43,2.79
2026-05-16 00:15:46,NeithaNitro,1,1,87.2,88.1,81.4,48.66,65.12,1.29,9.96
2026-05-16 00:25:46,NeithaNitro,1,1,49.4,69.5,89.8,58.26,40.68,0.87,16.69
2026-05-16 00:35:46,NeithaNitro,1,1,81.4,85.6,56.1,55.38,55.69,0.57,6.37
2026-05-16 00:45:46,NeithaNitro,1,1,32.0,56.6,15.7,79.14,24.68,2.42,5.01
2026-05-16 00:55:46,NeithaNitro,1,1,38.9,57.6,68.7,66.96,94.83,3.84,2.3
2026-05-16 01:05:46,NeithaNitro,1,1,44.2,69.3,70.9,63.12,71.88,1.73,19.52
2026-05-16 01:15:46,NeithaNitro,1,1,30.3,46.5,88.4,66.96,87.11,1.75,2.62
2026-05-16 01:25:46,NeithaNitro,1,1,80.8,64.1,74.0,56.22,38.46,3.5,3.13
2026-05-16 01:35:46,NeithaNitro,1,1,43.2,46.2,64.3,69.26,88.75,3.9,10.78
2026-05-16 01:45:46,NeithaNitro,1,1,44.9,91.0,89.6,54.9,117.86,2.23,7.29
2026-05-16 01:55:46,NeithaNitro,1,1,35.9,53.7,32.7,75.54,107.29,4.59,19.85
2026-05-16 02:05:46,NeithaNitro,1,1,52.2,74.9,55.8,63.42,64.44,1.26,9.65
2026-05-16 02:15:46,NeithaNitro,1,1,60.7,94.5,15.6,65.84,69.36,0.19,2.52
2026-05-16 02:25:46,NeithaNitro,1,1,27.7,47.1,21.1,80.82,87.93,4.96,19.48
2026-05-16 02:35:46,NeithaNitro,1,1,41.8,67.2,27.4,72.72,30.72,1.26,12.73
2026-05-16 02:45:46,NeithaNitro,1,1,60.1,90.9,50.6,59.68,102.41,3.93,7.58
2026-05-16 02:55:46,NeithaNitro,1,1,29.7,65.9,15.5,77.78,90.55,4.51,18.17
2026-05-16 03:05:46,NeithaNitro,1,1,43.6,46.5,74.2,67.14,54.41,1.73,4.61
2026-05-16 03:15:46,NeithaNitro,1,1,64.2,82.1,65.5,57.64,75.67,2.54,19.37
2026-05-16 03:25:46,NeithaNitro,1,1,69.8,94.6,83.7,50.38,50.73,0.09,18.17
2026-05-16 03:35:46,NeithaNitro,1,1,30.8,91.3,27.3,70.12,119.81,3.55,3.08
