timestamp,hostname,empresa_id,servidor_id,cpu,ram,disco,health_score,latency_avg_ms,packet_loss_internet,avg_adsb_update_seconds
2026-05-17 13:25:46,NeithaNitro,1,1,48.0,63.6,65.0,64.68,58.31,2.89,11.26
2026-05-17 13:35:46,NeithaNitro,1,1,37.5,82.6,62.5,63.48,59.49,2.05,14.25
2026-05-17 13:45:46,NeithaNitro,1,1,24.0,95.4,22.5,71.62,25.72,3.39,9.61
2026-05-17 13:55:46,NeithaNitro,1,1,76.9,89.4,65.1,53.72,96.25,1.76,7.45
2026-05-17 14:05:46,NeithaNitro,1,1,73.0,49.7,23.6,70.74,111.83,3.58,12.09
2026-05-17 14:15:46,NeithaNitro,1,1,21.7,76.7,14.1,77.5,62.55,4.92,15.36
2026-05-17 14:25:46,NeithaNitro,1,1,54.9,92.3,42.9,61.98,118.44,1.4,2.34
2026-05-17 14:35:46,NeithaNitro,1,1,20.5,65.3,82.8,66.28,39.01,4.23,10.49
2026-05-17 14:45:46,NeithaNitro,1,1,93.7,69.2,54.0,56.62,39.54,3.08,11.47
2026-05-17 14:55:46,NeithaNitro,1,1,72.2,63.4,50.8,62.72,41.51,0.44,19.14
2026-05-17 15:05:46,NeithaNitro,1,1,44.7,41.1,61.9,70.46,103.3,0.18,9.97
2026-05-17 15:15:46,NeithaNitro,1,1,76.6,43.2,32.2,69.6,24.06,0.19,16.86
2026-05-17 15:25:46,NeithaNitro,1,1,64.2,58.3,49.3,65.64,81.43,1.92,8.59
2026-05-17 15:35:46,NeithaNitro,1,1,48.3,47.3,56.5,69.58,46.5,0.18,13.65
2026-05-17 15:45:46,NeithaNitro,1,1,86.5,96.8,13.5,60.64,63.92,4.55,16.77
2026-05-17 15:55:46,NeithaNitro,1,1,32.0,73.1,80.6,62.86,69.63,3.08,10.98
2026-05-17 16:05:46,NeithaNitro,1,1,74.2,93.3,23.9,61.72,93.98,0.03,2.59
2026-05-17 16:15:46,NeithaNitro,1,1,29.4,46.9,65.0,71.74,41.2,1.01,3.4
2026-05-17 16:25:46,NeithaNitro,1,1,75.2,95.7,50.6,55.7,95.49,0.34,6.35
2026-05-17 16:35:46,NeithaNitro,1,1,62.2,82.7,17.9,67.44,109.74,2.12,5.29
2026-05-17 16:45:46,NeithaNitro,1,1,90.6,86.7,47.7,55.0,109.33,1.53,19.08
2026-05-17 16:55:46,NeithaNitro,1,1,63.4,48.0,40.1,69.7,60.59,3.36,11.29
2026-05-17 17:05:46,NeithaNitro,1,1,28.3,97.8,85.2,57.74,107.71,0.53,8.27
2026-05-17 17:15:46,NeithaNitro,1,1,44.6,68.0,45.3,68.42,53.33,3.27,3.82
2026-05-17 17:25:46,NeithaNitro,1,1,53.4,54.7,68.9,64.6,26.7,2.72,14.85
2026-05-17 17:35:46,NeithaNitro,1,1,20.4,44.6,89.4,69.12,62.38,0.83,16.3
2026-05-17 17:45:46,NeithaNitro,1,1,69.9,46.5,74.9,61.74,52.13,1.04,17.9
2026-05-17 17:55:46,NeithaNitro,1,1,68.2,84.7,81.5,53.12,19.67,1.66,17.02
2026-05-17 18:05:46,NeithaNitro,1,1,88.2,50.9,82.6,55.66,111.68,3.4,15.93
2026-05-17 18:15:46,NeithaNitro,1,1,45.7,63.1,47.4,68.76,6.83,2.73,9.9
2026-05-17 18:25:46,NeithaNitro,1,1,84.7,76.9,44.0,58.88,27.0,3.72,7.86
2026-05-17 18:35:46,NeithaNitro,1,1,29.5,88.2,13.4,73.78,72.38,1.76,7.5
2026-05-17 18:45:46,NeithaNitro,1,1,40.9,51.1,82.1,65.18,23.23,0.28,19.56
2026-05-17 18:55:46,NeithaNitro,1,1,85.4,65.2,81.1,53.66,26.08,0.15,11.75
2026-05-17 19:05:46,NeithaNitro,1,1,46.0,74.8,68.9,62.06,117.25,3.57,6.38
2026-05-17 19:15:46,NeithaNitro,1,1,68.7,40.3,41.1,69.98,69.7,2.02,7.73
2026-05-17 19:25:46,NeithaNitro,1,1,87.2,70.9,76.0,53.18,27.61,0.81,14.99
2026-05-17 19:35:46,NeithaNitro,1,1,32.9,63.3,38.3,73.1,44.54,4.13,11.19
2026-05-17 19:45:46,NeithaNitro,1,1,37.2,66.0,39.0,71.56,33.53,3.38,2.57
2026-05-17 19:55:46,NeithaNitro,1,1,66.6,86.4,63.4,56.72,88.54,4.74,6.9
2026-05-17 20:05:46,NeithaNitro,1,1,36.8,58.6,65.1,67.9,52.44,3.29,10.73
2026-05-17 20:15:46,NeithaNitro,1,1,59.9,86.2,45.5,61.68,8.28,3.86,7.03
2026-05-17 20:25:46,NeithaNitro,1,1,78.4,60.9,37.4,64.66,91.91,1.99,12.78
2026-05-17 20:35:46,NeithaNitro,1,1,50.7,86.0,78.5,56.96,58.19,2.11,17.0
2026-05-17 20:45:46,NeithaNitro,1,1,82.2,90.2,38.8,57.76,20.51,2.84,16.42
2026-05-17 20:55:46,NeithaNitro,1,1,49.7,92.1,58.1,60.02,114.04,0.63,19.53
2026-05-17 21:05:46,NeithaNitro,1,1,22.9,85.6,83.0,61.7,7.67,3.71,18.93
2026-05-17 21:15:46,NeithaNitro,1,1,24.4,64.7,83.3,65.52,80.86,0.76,7.42
2026-05-17 21:25:46,NeithaNitro,1,1,29.7,80.2,56.4,66.74,45.53,4.66,10.89
2026-05-17 21:35:46,NeithaNitro,1,1,22.0,53.3,23.8,80.18,5.94,1.51,7.83
2026-05-17 21:45:46,NeithaNitro,1,1,49.8,57.1,65.2,65.58,88.72,0.31,18.96
2026-05-17 21:55:46,NeithaNitro,1,1,67.5,54.8,89.8,57.58,98.65,2.59,8.53
2026-05-17 22:05:46,NeithaNitro,1,1,40.3,60.3,75.9,64.7,33.01,2.22,17.99
2026-05-17 22:15:46,NeithaNitro,1,1,22.0,76.7,87.6,62.74,95.66,2.22,9.57
2026-05-17 22:25:46,NeithaNitro,1,1,68.4,87.0,22.7,64.38,19.0,0.25,8.48
2026-05-17 22:35:46,NeithaNitro,1,1,54.0,95.7,85.0,53.06,101.39,2.71,17.8
2026-05-17 22:45:46,NeithaNitro,1,1,34.2,54.2,87.9,64.74,60.32,1.1,15.64
2026-05-17 22:55:46,NeithaNitro,1,1,83.3,52.5,52.1,62.42,93.81,4.19,14.06
2026-05-17 23:05:46,NeithaNitro,1,1,26.1,68.0,40.2,73.14,119.51,2.73,4.84
2026-05-17 23:15:46,NeithaNitro,1,1,33.6,89.1,14.0,72.66,25.32,2.78,10.61
2026-05-17 23:25:46,NeithaNitro,1,1,51.7,60.2,25.5,72.52,70.69,2.6,16.61
2026-05-17 23:35:46,NeithaNitro,1,1,73.4,51.7,62.2,62.54,10.27,3.24,16.14
2026-05-17 23:45:46,NeithaNitro,1,1,66.8,67.6,26.7,67.78,22.18,2.12,18.51
2026-05-17 23:55:46,NeithaNitro,1,1,56.7,74.2,64.6,60.9,53.51,3.56,10.54
2026-05-18 00:05:46,NeithaNitro,1,1,44.7,96.7,60.6,59.6,91.15,3.71,19.2
2026-05-18 00:15:46,NeithaNitro,1,1,67.6,71.2,58.9,60.46,7.59,4.05,7.07
2026-05-18 00:25:46,NeithaNitro,1,1,92.6,73.6,77.9,51.18,61.88,3.84,6.04
2026-05-18 00:35:46,NeithaNitro,1,1,24.1,59.1,71.9,68.98,113.55,1.14,12.96
2026-05-18 00:45:46,NeithaNitro,1,1,23.8,44.3,81.1,70.16,119.58,1.85,2.62
2026-05-18 00:55:46,NeithaNitro,1,1,94.8,95.8,29.0,56.08,25.45,0.22,6.82
2026-05-18 01:05:46,NeithaNitro,1,1,51.9,72.0,85.5,58.12,58.95,3.55,14.19
2026-05-18 01:15:46,NeithaNitro,1,1,64.7,48.6,48.4,67.66,43.53,1.85,16.78
2026-05-18 01:25:46,NeithaNitro,1,1,79.4,56.2,70.1,58.86,87.75,1.94,8.92
2026-05-18 01:35:46,NeithaNitro,1,1,44.4,47.1,60.6,69.58,51.52,4.45,2.15
2026-05-18 01:45:46,NeithaNitro,1,1,46.9,91.4,55.0,61.34,98.76,2.75,2.7
2026-05-18 01:55:46,NeithaNitro,1,1,62.5,93.3,16.2,65.6,96.58,2.97,6.21
2026-05-18 02:05:46,NeithaNitro,1,1,64.8,62.6,71.7,60.18,52.08,4.64,15.86
2026-05-18 02:15:46,NeithaNitro,1,1,75.9,67.5,30.7,65.18,79.59,2.88,15.65
2026-05-18 02:25:46,NeithaNitro,1,1,38.8,93.6,77.2,58.08,6.3,1.57,7.95
2026-05-18 02:35:46,NeithaNitro,1,1,49.0,94.2,66.9,57.98,23.7,1.42,8.82
2026-05-18 02:45:46,NeithaNitro,1,1,66.5,54.9,88.1,58.1,23.31,1.5,15.41
2026-05-18 02:55:46,NeithaNitro,1,1,66.3,96.6,59.5,55.52,52.49,3.48,8.57
2026-05-18 03:05:46,NeithaNitro,1,1,82.9,47.5,57.6,62.4,5.59,1.38,5.05
2026-05-18 03:15:46,NeithaNitro,1,1,90.0,61.5,41.6,61.38,12.45,1.08,18.96
2026-05-18 03:25:46,NeithaNitro,1,1,46.1,94.6,48.6,62.14,37.3,2.31,9.87
2026-05-18 03:35:46,NeithaNitro,1,1,69.1,91.4,54.0,57.1,55.52,2.29,2.7
2026-05-18 03:45:46,NeithaNitro,1,1,35.3,79.3,73.2,62.44,60.81,1.64,17.5
2026-05-18 03:55:46,NeithaNitro,1,1,49.8,84.9,37.8,65.5,27.37,0.43,19.36
2026-05-18 04:05:46,NeithaNitro,1,1,45.9,89.8,52.6,62.34,89.72,2.88,16.6
2026-05-18 04:15:46,NeithaNitro,1,1,26.4,89.3,37.9,69.28,63.64,3.76,14.2
2026-05-18 04:25:46,NeithaNitro,1,1,46.3,67.3,55.3,66.22,59.23,4.44,18.51
2026-05-18 04:35:46,NeithaNitro,1,1,38.6,55.8,83.8,64.36,23.54,4.56,3.89
2026-05-18 04:45:46,NeithaNitro,1,1,68.3,54.1,27.9,69.94,72.87,1.82,11.33
2026-05-18 04:55:46,NeithaNitro,1,1,85.0,65.6,79.0,54.08,97.18,1.34,3.25
2026-05-18 05:05:46,NeithaNitro,1,1,68.9,51.1,67.0,62.6,16.15,3.9,13.13
2026-05-18 05:15:46,NeithaNitro,1,1,88.6,63.6,13.8,66.8,56.19,4.93,10.3
2026-05-18 05:25:46,NeithaNitro,1,1,45.3,53.4,32.0,73.86,82.63,1.79,19.29
2026-05-18 05:35:46,NeithaNitro,1,1,28.3,82.3,71.8,63.52,116.29,1.89,10.83
2026-05-18 05:45:46,NeithaNitro,1,1,22.2,58.5,47.1,74.44,54.12,4.59,4.94
2026-05-18 05:55:46,NeithaNitro,1,1,66.0,93.7,77.3,52.6,9.14,2.17,18.21
2026-05-18 06:05:46,NeithaNitro,1,1,49.3,60.1,55.1,67.1,20.77,4.54,17.75
2026-05-18 06:15:46,NeithaNitro,1,1,34.0,77.5,11.4,75.42,42.7,0.23,3.19
2026-05-18 06:25:46,NeithaNitro,1,1,71.3,93.4,78.0,51.46,67.87,4.57,15.21
2026-05-18 06:35:46,NeithaNitro,1,1,69.8,44.1,32.4,70.74,102.12,1.47,12.79
2026-05-18 06:45:46,NeithaNitro,1,1,87.0,50.5,70.5,58.4,34.42,4.73,15.34
2026-05-18 06:55:46,NeithaNitro,1,1,21.1,66.3,69.8,68.56,99.3,1.82,2.64
2026-05-18 07:05:46,NeithaNitro,1,1,61.9,51.8,21.3,73.0,38.98,4.3,6.51
2026-05-18 07:15:46,NeithaNitro,1,1,44.1,80.6,46.5,65.76,54.34,3.16,4.74
2026-05-18 07:25:46,NeithaNitro,1,1,53.0,71.2,25.9,69.98,43.52,3.08,15.67
2026-05-18 07:35:46,NeithaNitro,1,1,43.4,76.4,45.4,66.96,108.28,1.45,5.37
2026-05-18 07:45:46,NeithaNitro,1,1,75.2,96.6,69.7,51.7,113.45,2.04,8.58
2026-05-18 07:55:46,NeithaNitro,1,1,75.1,57.4,60.9,61.32,111.88,0.93,15.03
2026-05-18 08:05:46,NeithaNitro,1,1,53.7,54.6,32.5,71.84,81.37,2.54,7.34
2026-05-18 08:15:46,NeithaNitro,1,1,28.3,94.0,19.0,71.74,87.61,1.37,12.4
2026-05-18 08:25:46,NeithaNitro,1,1,32.3,53.7,39.8,74.84,70.39,1.29,9.51
2026-05-18 08:35:46,NeithaNitro,1,1,46.1,46.8,16.5,78.12,117.33,0.89,19.38
2026-05-18 08:45:46,NeithaNitro,1,1,53.5,79.1,66.5,60.18,52.33,2.68,7.43
2026-05-18 08:55:46,NeithaNitro,1,1,40.0,80.5,40.9,67.72,100.98,1.74,5.98
2026-05-18 09:05:46,NeithaNitro,1,1,60.8,75.8,38.8,64.92,66.97,3.47,3.09
2026-05-18 09:15:46,NeithaNitro,1,1,87.9,51.4,80.7,56.0,46.9,0.27,17.24
2026-05-18 09:25:46,NeithaNitro,1,1,49.9,58.4,16.0,75.14,33.92,0.56,14.83
2026-05-18 09:35:46,NeithaNitro,1,1,36.9,79.6,31.3,70.44,48.89,3.15,5.58
2026-05-18 09:45:46,NeithaNitro,1,1,24.7,44.9,69.0,72.28,101.59,2.57,6.89
2026-05-18 09:55:46,NeithaNitro,1,1,54.5,49.7,75.7,64.02,48.61,3.23,18.7
2026-05-18 10:05:46,NeithaNitro,1,1,69.1,71.2,89.3,54.08,77.11,1.98,13.21
2026-05-18 10:15:46,NeithaNitro,1,1,31.5,83.8,72.1,62.52,12.54,4.65,18.9
2026-05-18 10:25:46,NeithaNitro,1,1,45.7,69.3,60.8,64.84,21.29,1.72,10.92
2026-05-18 10:35:46,NeithaNitro,1,1,82.1,50.0,78.9,57.8,89.06,0.29,3.2
2026-05-18 10:45:46,NeithaNitro,1,1,48.3,92.0,50.0,61.94,60.75,0.18,15.8
2026-05-18 10:55:46,NeithaNitro,1,1,69.2,72.7,41.1,63.4,71.14,0.61,11.69
2026-05-18 11:05:46,NeithaNitro,1,1,65.5,83.8,67.2,56.7,16.67,0.43,13.18
2026-05-18 11:15:46,NeithaNitro,1,1,23.3,78.0,83.2,63.1,15.64,3.09,10.56
2026-05-18 11:25:46,NeithaNitro,1,1,80.1,47.6,68.7,60.72,117.89,4.89,14.92
2026-05-18 11:35:46,NeithaNitro,1,1,27.5,64.9,37.3,74.06,35.11,2.91,14.8
2026-05-18 11:45:46,NeithaNitro,1,1,57.8,95.1,82.8,52.86,75.52,2.72,8.33
2026-05-18 11:55:46,NeithaNitro,1,1,73.5,43.1,15.7,73.54,58.48,3.88,19.64
2026-05-18 12:05:46,NeithaNitro,1,1,47.3,59.6,27.2,73.18,62.19,1.65,2.01
2026-05-18 12:15:46,NeithaNitro,1,1,87.6,41.9,88.9,56.32,46.17,0.97,3.88
2026-05-18 12:25:46,NeithaNitro,1,1,58.9,48.2,48.3,68.92,105.47,2.86,5.95
2026-05-18 12:35:46,NeithaNitro,1,1,82.8,45.2,51.5,64.1,57.69,3.49,18.61
2026-05-18 12:45:46,NeithaNitro,1,1,27.7,73.1,20.1,75.82,97.95,1.47,17.9
2026-05-18 12:55:46,NeithaNitro,1,1,74.1,88.8,36.7,60.08,83.53,1.04,19.04
2026-05-18 13:05:46,NeithaNitro,1,1,37.0,43.8,58.9,72.06,92.82,0.8,2.65
2026-05-18 13:15:46,NeithaNitro,1,1,23.9,42.3,36.2,79.52,73.09,4.84,19.87
2026-05-18 13:25:46,NeithaNitro,1,1,27.2,90.7,80.4,60.34,24.68,1.72,12.56
2026-05-18 13:35:46,NeithaNitro,1,1,94.0,78.2,57.1,54.14,50.39,4.31,17.89
2026-05-18 13:45:46,NeithaNitro,1,1,80.5,57.1,15.5,69.38,101.36,0.0,6.5
2026-05-18 13:55:46,NeithaNitro,1,1,90.6,46.5,44.7,63.64,89.92,1.58,16.89
2026-05-18 14:05:46,NeithaNitro,1,1,90.7,52.7,37.4,63.84,49.2,3.92,4.82
2026-05-18 14:15:46,NeithaNitro,1,1,42.9,56.7,63.5,67.38,93.26,3.22,7.28
2026-05-18 14:25:46,NeithaNitro,1,1,83.4,80.6,50.2,57.16,94.98,4.59,17.17
2026-05-18 14:35:46,NeithaNitro,1,1,43.9,47.5,62.6,69.2,53.26,0.21,7.47
2026-05-18 14:45:46,NeithaNitro,1,1,51.0,45.3,15.3,77.68,110.37,3.61,3.85
2026-05-18 14:55:46,NeithaNitro,1,1,36.8,69.4,44.5,69.86,6.74,1.57,17.41
2026-05-18 15:05:46,NeithaNitro,1,1,26.7,94.7,73.5,61.02,93.57,1.72,9.14
2026-05-18 15:15:46,NeithaNitro,1,1,22.3,64.0,53.7,72.0,67.44,0.64,6.02
2026-05-18 15:25:46,NeithaNitro,1,1,64.0,97.5,71.9,53.32,111.97,4.63,18.5
2026-05-18 15:35:46,NeithaNitro,1,1,29.4,40.5,43.2,77.38,90.17,2.62,17.52
2026-05-18 15:45:46,NeithaNitro,1,1,91.3,60.7,34.5,62.7,97.95,1.66,15.26
2026-05-18 15:55:46,NeithaNitro,1,1,47.0,40.0,59.6,70.68,107.47,3.33,2.12
2026-05-18 16:05:46,NeithaNitro,1,1,42.0,94.4,58.5,61.02,82.37,4.28,16.08
2026-05-18 16:15:46,NeithaNitro,1,1,27.5,84.5,60.2,65.56,92.61,1.39,13.39
2026-05-18 16:25:46,NeithaNitro,1,1,25.4,97.8,11.8,73.0,103.46,0.9,14.31
2026-05-18 16:35:46,NeithaNitro,1,1,37.3,79.1,43.0,68.12,70.84,4.56,11.67
2026-05-18 16:45:46,NeithaNitro,1,1,46.1,59.3,17.5,75.42,25.55,1.97,5.93
2026-05-18 16:55:46,NeithaNitro,1,1,28.1,77.7,50.3,68.78,20.86,2.69,16.99
2026-05-18 17:05:46,NeithaNitro,1,1,78.4,54.3,27.0,68.06,46.95,0.66,11.34
2026-05-18 17:15:46,NeithaNitro,1,1,24.2,46.2,47.0,76.52,21.04,3.96,16.79
2026-05-18 17:25:46,NeithaNitro,1,1,58.9,60.1,22.8,71.64,29.11,2.29,2.63
2026-05-18 17:35:46,NeithaNitro,1,1,63.3,43.7,48.2,68.96,109.71,3.61,19.99
2026-05-18 17:45:46,NeithaNitro,1,1,94.7,48.4,48.7,61.64,42.48,3.29,10.85
2026-05-18 17:55:46,NeithaNitro,1,1,37.2,97.3,44.6,64.18,59.66,3.49,17.99
2026-05-18 18:05:46,NeithaNitro,1,1,84.6,79.3,30.1,61.2,82.35,2.82,13.77
2026-05-18 18:15:46,NeithaNitro,1,1,59.6,64.1,87.8,57.7,91.71,2.62,7.83
2026-05-18 18:25:46,NeithaNitro,1,1,67.4,91.6,38.8,60.44,60.28,1.3,18.51
2026-05-18 18:35:46,NeithaNitro,1,1,58.0,75.4,68.1,59.7,81.58,2.31,15.28
2026-05-18 18:45:46,NeithaNitro,1,1,39.1,51.2,22.0,77.54,85.89,1.51,13.6
2026-05-18 18:55:46,NeithaNitro,1,1,27.4,72.2,80.8,63.92,31.91,2.87,10.63
2026-05-18 19:05:46,NeithaNitro,1,1,20.1,59.6,27.3,78.6,108.32,4.49,12.53
2026-05-18 19:15:46,NeithaNitro,1,1,24.2,77.9,71.5,65.28,73.11,2.93,12.27
2026-05-18 19:25:46,NeithaNitro,1,1,75.0,81.6,83.8,51.92,71.51,1.75,15.02
2026-05-18 19:35:46,NeithaNitro,1,1,69.9,80.4,14.7,67.0,26.63,3.66,12.24
2026-05-18 19:45:46,NeithaNitro,1,1,94.8,93.5,56.7,51.0,101.42,0.04,18.29
2026-05-18 19:55:46,NeithaNitro,1,1,54.0,52.3,31.6,72.42,66.1,0.56,11.83
2026-05-18 20:05:46,NeithaNitro,1,1,46.7,78.5,72.1,60.54,63.12,3.77,5.11
2026-05-18 20:15:46,NeithaNitro,1,1,38.8,71.5,57.1,66.52,6.53,0.24,4.83
2026-05-18 20:25:46,NeithaNitro,1,1,29.0,40.4,19.7,82.18,91.98,1.88,15.59
2026-05-18 20:35:46,NeithaNitro,1,1,37.3,67.2,76.8,63.74,44.96,1.83,10.02
2026-05-18 20:45:46,NeithaNitro,1,1,51.6,77.6,22.2,69.72,41.51,2.97,5.19
2026-05-18 20:55:46,NeithaNitro,1,1,20.5,87.6,48.9,68.6,36.74,4.68,10.31
2026-05-18 21:05:46,NeithaNitro,1,1,31.2,61.7,83.7,64.68,52.51,0.07,14.62
2026-05-18 21:15:46,NeithaNitro,1,1,56.5,66.4,34.1,68.6,14.78,1.7,5.12
2026-05-18 21:25:46,NeithaNitro,1,1,25.4,85.9,11.6,75.42,49.15,4.42,5.07
2026-05-18 21:35:46,NeithaNitro,1,1,51.0,57.1,24.8,73.42,62.4,2.71,13.91
2026-05-18 21:45:46,NeithaNitro,1,1,65.3,94.1,82.3,51.66,89.81,2.58,16.14
2026-05-18 21:55:46,NeithaNitro,1,1,43.0,75.7,28.1,70.64,83.06,3.89,7.54
2026-05-18 22:05:46,NeithaNitro,1,1,91.4,57.6,17.6,66.68,96.66,3.04,2.23
2026-05-18 22:15:46,NeithaNitro,1,1,83.8,68.9,38.5,61.76,111.33,3.23,12.56
2026-05-18 22:25:46,NeithaNitro,1,1,70.7,79.0,22.0,65.66,25.86,4.49,8.56
2026-05-18 22:35:46,NeithaNitro,1,1,24.5,42.0,17.4,83.22,61.31,2.15,13.21
2026-05-18 22:45:46,NeithaNitro,1,1,73.8,48.9,55.7,64.32,62.3,2.71,8.06
2026-05-18 22:55:46,NeithaNitro,1,1,90.4,84.6,33.2,58.36,72.14,3.92,13.95
