timestamp,hostname,empresa_id,servidor_id,cpu,ram,disco,health_score,latency_avg_ms,packet_loss_internet,avg_adsb_update_seconds
2026-05-20 08:45:46,NeithaNitro,1,1,52.0,97.1,49.7,60.24,71.84,1.28,15.99
2026-05-20 08:55:46,NeithaNitro,1,1,73.5,71.9,38.4,63.24,17.08,4.4,15.86
2026-05-20 09:05:46,NeithaNitro,1,1,87.5,72.1,59.1,56.26,112.45,1.94,12.79
2026-05-20 09:15:46,NeithaNitro,1,1,46.9,79.6,77.5,59.2,68.67,4.37,15.7
2026-05-20 09:25:46,NeithaNitro,1,1,39.0,72.5,24.4,72.82,62.82,4.97,2.63
2026-05-20 09:35:46,NeithaNitro,1,1,63.4,44.8,34.0,71.56,77.57,3.52,9.17
2026-05-20 09:45:46,NeithaNitro,1,1,51.1,83.4,15.3,70.04,48.06,2.68,4.85
2026-05-20 09:55:46,NeithaNitro,1,1,85.1,76.8,38.3,59.96,31.66,2.88,13.52
2026-05-20 10:05:46,NeithaNitro,1,1,45.0,66.5,22.0,73.3,97.72,1.09,9.45
2026-05-20 10:15:46,NeithaNitro,1,1,54.4,69.9,11.9,72.76,114.32,4.81,10.66
2026-05-20 10:25:46,NeithaNitro,1,1,26.8,66.7,28.4,75.62,119.47,3.61,8.1
2026-05-20 10:35:46,NeithaNitro,1,1,41.8,72.1,16.0,74.02,33.12,1.42,17.37
2026-05-20 10:45:46,NeithaNitro,1,1,88.8,95.3,13.1,60.56,8.77,0.35,8.82
2026-05-20 10:55:46,NeithaNitro,1,1,29.0,76.2,15.9,75.78,74.31,2.08,10.2
2026-05-20 11:05:46,NeithaNitro,1,1,52.8,82.1,87.3,55.56,107.24,0.6,18.43
2026-05-20 11:15:46,NeithaNitro,1,1,72.5,81.6,73.4,54.5,90.95,1.89,10.56
2026-05-20 11:25:46,NeithaNitro,1,1,39.5,44.9,66.2,69.88,90.95,2.34,18.83
2026-05-20 11:35:46,NeithaNitro,1,1,46.9,90.3,16.5,69.26,55.03,4.32,8.81
2026-05-20 11:45:46,NeithaNitro,1,1,59.3,86.7,45.5,61.7,96.2,3.39,16.11
2026-05-20 11:55:46,NeithaNitro,1,1,78.4,51.5,42.7,65.48,80.03,1.12,4.51
2026-05-20 12:05:46,NeithaNitro,1,1,57.1,53.8,38.0,70.22,115.21,3.91,11.52
2026-05-20 12:15:46,NeithaNitro,1,1,34.4,77.4,11.4,75.36,32.91,0.91,17.1
2026-05-20 12:25:46,NeithaNitro,1,1,43.0,41.0,78.8,67.44,17.99,0.53,2.94
2026-05-20 12:35:46,NeithaNitro,1,1,24.3,92.4,53.0,66.06,42.58,0.92,13.79
2026-05-20 12:45:46,NeithaNitro,1,1,81.8,41.7,64.1,62.48,73.87,0.79,9.91
2026-05-20 12:55:46,NeithaNitro,1,1,93.1,45.1,22.9,67.78,106.26,3.23,17.46
2026-05-20 13:05:46,NeithaNitro,1,1,20.7,58.8,39.7,76.16,85.89,4.99,6.86
2026-05-20 13:15:46,NeithaNitro,1,1,26.4,72.2,33.0,73.68,79.81,1.45,16.72
2026-05-20 13:25:46,NeithaNitro,1,1,64.7,95.6,58.7,56.2,50.08,1.01,15.22
2026-05-20 13:35:46,NeithaNitro,1,1,87.2,46.8,14.4,70.32,25.53,3.52,9.13
2026-05-20 13:45:46,NeithaNitro,1,1,34.1,82.0,11.2,74.54,44.66,1.4,3.86
2026-05-20 13:55:46,NeithaNitro,1,1,88.3,76.5,86.2,49.8,14.08,0.14,18.96
2026-05-20 14:05:46,NeithaNitro,1,1,37.2,50.6,26.9,77.06,45.94,3.23,5.52
2026-05-20 14:15:46,NeithaNitro,1,1,36.8,74.5,55.6,66.62,41.59,3.78,8.62
2026-05-20 14:25:46,NeithaNitro,1,1,67.4,71.3,33.5,65.56,44.87,2.15,5.93
2026-05-20 14:35:46,NeithaNitro,1,1,58.3,74.6,63.1,60.8,99.79,0.58,7.65
2026-05-20 14:45:46,NeithaNitro,1,1,24.6,72.2,77.8,65.08,105.16,3.19,9.55
2026-05-20 14:55:46,NeithaNitro,1,1,33.6,51.8,64.6,70.0,87.3,2.61,8.84
2026-05-20 15:05:46,NeithaNitro,1,1,80.8,46.8,78.8,58.72,76.61,1.75,10.32
2026-05-20 15:15:46,NeithaNitro,1,1,68.8,54.3,45.5,66.28,66.1,0.0,14.69
2026-05-20 15:25:46,NeithaNitro,1,1,21.0,53.5,47.3,75.64,94.83,4.4,2.47
2026-05-20 15:35:46,NeithaNitro,1,1,45.0,43.6,34.9,75.3,104.09,4.64,4.27
2026-05-20 15:45:46,NeithaNitro,1,1,77.0,76.6,32.4,62.8,7.44,2.98,7.84
2026-05-20 15:55:46,NeithaNitro,1,1,81.0,96.9,45.0,55.42,83.1,2.98,3.52
2026-05-20 16:05:46,NeithaNitro,1,1,42.5,52.4,80.7,64.88,18.45,1.35,19.97
2026-05-20 16:15:46,NeithaNitro,1,1,87.4,43.7,16.9,70.4,6.83,0.75,2.85
2026-05-20 16:25:46,NeithaNitro,1,1,55.7,76.6,27.1,68.12,36.81,3.99,11.87
2026-05-20 16:35:46,NeithaNitro,1,1,29.9,90.0,24.1,71.2,27.78,4.9,13.19
2026-05-20 16:45:46,NeithaNitro,1,1,83.0,78.5,83.3,51.04,86.31,0.69,10.8
2026-05-20 16:55:46,NeithaNitro,1,1,89.5,54.1,24.1,66.46,79.06,3.07,6.48
2026-05-20 17:05:46,NeithaNitro,1,1,65.6,72.7,23.6,67.62,118.07,2.23,5.24
2026-05-20 17:15:46,NeithaNitro,1,1,24.6,81.3,68.4,65.14,35.31,3.74,2.92
2026-05-20 17:25:46,NeithaNitro,1,1,55.9,64.0,77.3,60.56,46.55,1.29,11.85
2026-05-20 17:35:46,NeithaNitro,1,1,51.7,94.6,41.0,62.54,114.7,2.95,7.53
2026-05-20 17:45:46,NeithaNitro,1,1,40.4,84.3,26.0,69.86,13.0,0.87,5.69
2026-05-20 17:55:46,NeithaNitro,1,1,59.4,76.4,32.1,66.42,102.05,2.93,3.56
2026-05-20 18:05:46,NeithaNitro,1,1,78.7,76.0,58.4,57.38,69.32,4.4,16.47
2026-05-20 18:15:46,NeithaNitro,1,1,81.6,40.0,55.7,64.54,90.52,4.4,15.66
2026-05-20 18:25:46,NeithaNitro,1,1,89.5,77.4,65.2,53.58,84.89,1.3,13.21
2026-05-20 18:35:46,NeithaNitro,1,1,28.0,64.0,88.9,63.82,112.11,1.36,4.93
2026-05-20 18:45:46,NeithaNitro,1,1,82.4,59.2,21.3,67.42,72.79,4.64,2.8
2026-05-20 18:55:46,NeithaNitro,1,1,52.2,74.5,34.6,67.74,56.26,2.61,14.05
2026-05-20 19:05:46,NeithaNitro,1,1,69.9,40.5,13.0,75.32,70.41,1.14,15.67
2026-05-20 19:15:46,NeithaNitro,1,1,24.6,57.3,70.0,69.62,46.98,2.43,13.84
2026-05-20 19:25:46,NeithaNitro,1,1,59.3,88.6,15.7,67.28,112.19,0.8,19.32
2026-05-20 19:35:46,NeithaNitro,1,1,84.8,85.2,36.9,58.62,44.29,3.06,19.93
2026-05-20 19:45:46,NeithaNitro,1,1,72.0,89.8,20.5,63.54,112.25,3.92,3.16
2026-05-20 19:55:46,NeithaNitro,1,1,81.1,55.7,50.8,62.48,66.51,3.47,12.29
2026-05-20 20:05:46,NeithaNitro,1,1,21.8,74.4,22.9,76.18,81.12,2.27,9.48
2026-05-20 20:15:46,NeithaNitro,1,1,36.6,49.5,70.9,68.6,27.91,2.56,17.72
2026-05-20 20:25:46,NeithaNitro,1,1,82.3,50.4,30.9,67.28,35.39,0.77,11.78
2026-05-20 20:35:46,NeithaNitro,1,1,94.7,56.6,71.9,55.36,28.02,0.4,7.52
2026-05-20 20:45:46,NeithaNitro,1,1,43.8,53.7,57.3,69.04,111.67,1.39,5.71
2026-05-20 20:55:46,NeithaNitro,1,1,56.1,82.5,88.4,54.6,75.19,2.57,8.45
2026-05-20 21:05:46,NeithaNitro,1,1,40.5,84.7,27.1,69.54,39.73,1.21,2.82
2026-05-20 21:15:46,NeithaNitro,1,1,29.7,48.9,32.9,77.7,44.86,0.27,7.59
2026-05-20 21:25:46,NeithaNitro,1,1,88.1,97.4,77.0,47.5,33.83,3.09,9.8
2026-05-20 21:35:46,NeithaNitro,1,1,88.1,67.6,83.8,52.1,45.42,3.37,17.28
2026-05-20 21:45:46,NeithaNitro,1,1,77.5,93.4,29.2,59.98,42.72,1.65,8.22
2026-05-20 21:55:46,NeithaNitro,1,1,63.1,46.7,19.4,74.16,11.97,3.93,17.19
2026-05-20 22:05:46,NeithaNitro,1,1,77.1,56.3,21.3,69.06,91.26,0.91,18.33
2026-05-20 22:15:46,NeithaNitro,1,1,57.4,83.6,50.4,61.72,118.36,3.37,12.53
2026-05-20 22:25:46,NeithaNitro,1,1,60.3,93.7,73.2,54.56,98.66,1.55,10.55
2026-05-20 22:35:46,NeithaNitro,1,1,57.1,90.9,53.5,59.7,103.05,2.7,11.23
2026-05-20 22:45:46,NeithaNitro,1,1,32.1,77.9,10.9,75.82,47.84,2.31,7.06
2026-05-20 22:55:46,NeithaNitro,1,1,21.6,88.1,28.3,72.4,65.4,2.14,19.88
2026-05-20 23:05:46,NeithaNitro,1,1,93.5,69.7,52.7,56.82,52.32,4.71,5.64
2026-05-20 23:15:46,NeithaNitro,1,1,76.7,63.2,41.9,63.64,17.83,1.48,18.09
2026-05-20 23:25:46,NeithaNitro,1,1,26.8,90.2,12.6,74.08,9.58,2.89,13.82
2026-05-20 23:35:46,NeithaNitro,1,1,32.0,55.4,40.6,74.4,93.09,4.79,9.1
2026-05-20 23:45:46,NeithaNitro,1,1,73.6,62.9,74.5,57.8,54.65,0.93,9.32
2026-05-20 23:55:46,NeithaNitro,1,1,25.6,43.8,31.6,79.8,77.96,3.42,15.19
2026-05-21 00:05:46,NeithaNitro,1,1,47.4,91.8,41.7,63.82,5.16,4.56,5.61
2026-05-21 00:15:46,NeithaNitro,1,1,93.0,55.7,63.9,57.48,119.95,4.61,2.42
2026-05-21 00:25:46,NeithaNitro,1,1,24.8,72.6,41.7,72.18,72.21,0.51,15.84
2026-05-21 00:35:46,NeithaNitro,1,1,45.1,56.6,65.2,66.62,45.59,2.46,12.92
2026-05-21 00:45:46,NeithaNitro,1,1,81.8,96.8,35.0,57.28,62.68,1.03,3.14
2026-05-21 00:55:46,NeithaNitro,1,1,63.8,85.7,72.7,55.56,30.43,1.85,19.52
2026-05-21 01:05:46,NeithaNitro,1,1,20.4,69.5,64.3,69.16,63.82,1.8,16.07
2026-05-21 01:15:46,NeithaNitro,1,1,42.4,60.4,88.9,61.66,28.58,0.65,17.68
2026-05-21 01:25:46,NeithaNitro,1,1,35.2,68.4,19.8,75.32,45.07,2.32,16.12
2026-05-21 01:35:46,NeithaNitro,1,1,41.8,73.3,69.9,63.0,102.86,1.07,17.16
2026-05-21 01:45:46,NeithaNitro,1,1,55.7,90.4,65.1,57.76,84.67,3.68,15.95
2026-05-21 01:55:46,NeithaNitro,1,1,67.7,89.0,29.2,62.82,25.79,2.9,18.82
2026-05-21 02:05:46,NeithaNitro,1,1,44.7,62.2,22.9,74.04,49.48,0.12,11.19
2026-05-21 02:15:46,NeithaNitro,1,1,35.2,81.2,89.0,58.92,80.63,1.32,14.74
2026-05-21 02:25:46,NeithaNitro,1,1,21.7,47.9,88.6,68.36,41.71,4.04,3.56
2026-05-21 02:35:46,NeithaNitro,1,1,64.2,95.7,53.8,57.26,50.73,3.52,11.8
2026-05-21 02:45:46,NeithaNitro,1,1,71.9,54.9,61.2,62.4,35.65,1.13,6.16
2026-05-21 02:55:46,NeithaNitro,1,1,72.5,48.3,68.9,62.06,38.63,0.27,7.2
2026-05-21 03:05:46,NeithaNitro,1,1,35.2,94.3,71.1,59.88,115.08,1.02,13.41
2026-05-21 03:15:46,NeithaNitro,1,1,31.2,70.0,64.4,66.88,51.24,4.69,14.81
2026-05-21 03:25:46,NeithaNitro,1,1,68.9,97.5,53.4,56.04,41.04,4.36,15.72
2026-05-21 03:35:46,NeithaNitro,1,1,56.5,73.3,29.8,68.08,82.49,0.83,18.4
2026-05-21 03:45:46,NeithaNitro,1,1,83.4,45.4,32.4,67.76,36.21,4.63,5.42
2026-05-21 03:55:46,NeithaNitro,1,1,88.7,74.8,45.7,58.16,89.19,4.17,2.09
2026-05-21 04:05:46,NeithaNitro,1,1,93.7,90.5,29.8,57.2,105.71,3.5,9.86
2026-05-21 04:15:46,NeithaNitro,1,1,39.9,58.4,71.7,66.0,33.34,3.34,12.41
2026-05-21 04:25:46,NeithaNitro,1,1,24.1,76.7,61.9,67.46,108.3,4.98,17.06
2026-05-21 04:35:46,NeithaNitro,1,1,33.0,57.4,81.7,65.58,97.97,2.47,6.8
2026-05-21 04:45:46,NeithaNitro,1,1,45.1,43.4,36.1,75.08,60.37,2.02,4.3
2026-05-21 04:55:46,NeithaNitro,1,1,57.9,88.1,46.6,61.48,28.19,2.98,18.78
2026-05-21 05:05:46,NeithaNitro,1,1,44.1,95.7,13.7,69.3,5.77,1.27,18.98
2026-05-21 05:15:46,NeithaNitro,1,1,63.5,96.6,63.5,55.28,37.47,2.61,15.55
2026-05-21 05:25:46,NeithaNitro,1,1,63.5,64.1,57.3,63.02,77.29,2.03,18.53
2026-05-21 05:35:46,NeithaNitro,1,1,66.2,78.7,32.9,64.44,20.62,2.67,19.74
2026-05-21 05:45:46,NeithaNitro,1,1,36.8,97.4,61.3,60.9,108.36,2.09,5.06
2026-05-21 05:55:46,NeithaNitro,1,1,52.7,88.0,38.2,64.22,78.92,4.42,9.17
2026-05-21 06:05:46,NeithaNitro,1,1,25.9,91.4,68.2,62.9,52.95,1.45,9.28
2026-05-21 06:15:46,NeithaNitro,1,1,69.9,92.3,52.5,57.06,76.3,3.86,11.59
2026-05-21 06:25:46,NeithaNitro,1,1,53.2,96.6,27.4,64.56,117.69,1.69,17.58
2026-05-21 06:35:46,NeithaNitro,1,1,53.3,54.2,46.6,69.18,90.0,0.48,9.2
2026-05-21 06:45:46,NeithaNitro,1,1,31.1,47.3,65.7,71.18,84.97,4.12,15.13
2026-05-21 06:55:46,NeithaNitro,1,1,84.1,53.5,30.7,66.34,10.78,2.69,16.59
2026-05-21 07:05:46,NeithaNitro,1,1,25.0,49.4,18.6,81.4,99.15,4.68,12.7
2026-05-21 07:15:46,NeithaNitro,1,1,58.5,47.0,72.7,64.36,69.23,0.01,18.01
2026-05-21 07:25:46,NeithaNitro,1,1,78.6,71.0,77.6,54.56,111.98,3.8,5.43
2026-05-21 07:35:46,NeithaNitro,1,1,72.4,73.3,36.3,63.6,25.51,0.58,13.4
2026-05-21 07:45:46,NeithaNitro,1,1,39.9,80.7,39.7,67.94,84.29,0.51,2.01
2026-05-21 07:55:46,NeithaNitro,1,1,59.1,90.3,19.1,66.3,47.9,4.21,3.43
2026-05-21 08:05:46,NeithaNitro,1,1,45.3,75.6,35.1,68.8,11.38,3.19,6.85
2026-05-21 08:15:46,NeithaNitro,1,1,60.2,45.8,38.7,71.06,46.32,2.05,3.57
2026-05-21 08:25:46,NeithaNitro,1,1,28.7,73.8,74.3,64.64,9.62,0.39,3.73
2026-05-21 08:35:46,NeithaNitro,1,1,82.2,48.0,40.6,65.84,80.08,0.37,8.29
2026-05-21 08:45:46,NeithaNitro,1,1,75.2,59.9,38.4,65.3,8.68,1.53,16.79
2026-05-21 08:55:46,NeithaNitro,1,1,22.7,48.7,61.4,73.44,77.25,3.66,8.81
2026-05-21 09:05:46,NeithaNitro,1,1,55.5,46.3,34.9,72.66,119.46,0.1,4.05
2026-05-21 09:15:46,NeithaNitro,1,1,76.9,49.1,75.7,59.66,28.84,4.05,13.34
2026-05-21 09:25:46,NeithaNitro,1,1,69.3,84.8,33.1,62.56,21.02,2.38,3.8
2026-05-21 09:35:46,NeithaNitro,1,1,54.1,57.5,81.2,61.44,73.71,3.42,14.35
2026-05-21 09:45:46,NeithaNitro,1,1,45.2,49.5,83.8,64.3,21.64,2.73,11.15
2026-05-21 09:55:46,NeithaNitro,1,1,39.0,47.7,82.5,66.16,81.7,2.84,8.21
2026-05-21 10:05:46,NeithaNitro,1,1,81.4,91.3,66.1,52.24,27.03,4.17,8.03
2026-05-21 10:15:46,NeithaNitro,1,1,42.4,96.0,43.1,63.7,107.58,4.75,17.67
2026-05-21 10:25:46,NeithaNitro,1,1,31.9,62.6,80.4,65.02,104.9,1.51,18.31
2026-05-21 10:35:46,NeithaNitro,1,1,27.0,45.5,84.1,68.68,7.04,2.85,11.05
2026-05-21 10:45:46,NeithaNitro,1,1,91.9,95.4,80.1,46.52,117.13,3.56,4.45
2026-05-21 10:55:46,NeithaNitro,1,1,77.0,53.7,72.4,59.38,24.86,2.01,3.43
2026-05-21 11:05:46,NeithaNitro,1,1,47.5,64.3,60.0,65.64,113.95,4.83,5.71
2026-05-21 11:15:46,NeithaNitro,1,1,70.4,42.9,31.5,71.04,43.75,3.35,17.18
2026-05-21 11:25:46,NeithaNitro,1,1,59.3,44.7,34.4,72.32,26.82,0.24,16.04
2026-05-21 11:35:46,NeithaNitro,1,1,35.3,51.0,17.9,79.16,73.48,4.11,13.18
2026-05-21 11:45:46,NeithaNitro,1,1,36.2,57.5,59.1,69.44,104.9,2.51,2.21
2026-05-21 11:55:46,NeithaNitro,1,1,28.8,74.5,84.9,62.36,87.59,2.37,3.04
2026-05-21 12:05:46,NeithaNitro,1,1,34.7,83.8,71.4,62.02,76.83,0.25,15.71
2026-05-21 12:15:46,NeithaNitro,1,1,93.4,59.9,36.8,61.98,78.04,4.36,9.04
2026-05-21 12:25:46,NeithaNitro,1,1,82.4,52.2,61.7,60.74,86.85,1.2,7.58
2026-05-21 12:35:46,NeithaNitro,1,1,51.8,84.4,73.9,57.98,112.91,0.76,7.08
2026-05-21 12:45:46,NeithaNitro,1,1,21.2,65.7,39.4,74.74,14.39,4.9,6.69
2026-05-21 12:55:46,NeithaNitro,1,1,44.2,96.3,81.7,55.56,51.35,1.99,14.04
2026-05-21 13:05:46,NeithaNitro,1,1,67.8,76.2,57.6,59.68,54.63,4.42,8.83
2026-05-21 13:15:46,NeithaNitro,1,1,56.2,59.3,72.6,62.38,104.66,1.55,9.19
2026-05-21 13:25:46,NeithaNitro,1,1,65.2,56.1,85.6,58.62,54.15,3.08,17.07
2026-05-21 13:35:46,NeithaNitro,1,1,27.2,50.9,54.7,73.44,65.52,2.17,11.87
2026-05-21 13:45:46,NeithaNitro,1,1,53.1,45.7,35.6,73.12,77.58,2.93,5.64
2026-05-21 13:55:46,NeithaNitro,1,1,79.2,44.3,47.7,65.76,25.12,1.2,11.26
2026-05-21 14:05:46,NeithaNitro,1,1,36.5,52.0,79.2,66.46,35.94,4.46,14.48
2026-05-21 14:15:46,NeithaNitro,1,1,56.4,66.1,87.6,57.98,88.02,3.22,5.36
2026-05-21 14:25:46,NeithaNitro,1,1,35.8,74.4,49.1,68.14,9.54,0.26,6.53
2026-05-21 14:35:46,NeithaNitro,1,1,87.3,52.5,69.7,58.1,65.15,0.17,6.35
2026-05-21 14:45:46,NeithaNitro,1,1,30.5,92.1,55.1,64.46,85.39,1.58,9.21
2026-05-21 14:55:46,NeithaNitro,1,1,62.3,93.7,18.9,65.02,32.18,4.69,14.82
2026-05-21 15:05:46,NeithaNitro,1,1,66.6,57.6,74.5,60.26,119.4,3.67,12.93
2026-05-21 15:15:46,NeithaNitro,1,1,69.0,45.4,89.7,59.18,19.93,4.31,9.76
2026-05-21 15:25:46,NeithaNitro,1,1,63.8,95.6,31.8,61.76,111.44,2.23,17.88
2026-05-21 15:35:46,NeithaNitro,1,1,55.9,94.0,83.2,53.38,52.81,4.03,10.19
2026-05-21 15:45:46,NeithaNitro,1,1,93.2,66.3,37.0,60.7,15.1,1.96,19.06
2026-05-21 15:55:46,NeithaNitro,1,1,84.9,97.9,84.6,46.52,84.25,1.26,11.82
2026-05-21 16:05:46,NeithaNitro,1,1,80.3,84.4,23.8,62.3,81.01,0.56,2.73
2026-05-21 16:15:46,NeithaNitro,1,1,29.3,93.6,54.2,64.58,81.67,1.91,6.95
2026-05-21 16:25:46,NeithaNitro,1,1,80.5,77.6,57.0,56.98,36.7,2.5,6.45
2026-05-21 16:35:46,NeithaNitro,1,1,41.5,42.1,64.8,70.32,94.98,3.85,5.46
2026-05-21 16:45:46,NeithaNitro,1,1,60.4,40.1,44.2,71.06,70.23,4.36,15.24
2026-05-21 16:55:46,NeithaNitro,1,1,87.8,53.0,42.4,63.36,94.98,4.65,3.64
2026-05-21 17:05:46,NeithaNitro,1,1,90.5,48.6,41.2,63.94,95.44,3.72,10.99
2026-05-21 17:15:46,NeithaNitro,1,1,47.6,75.7,12.6,72.82,10.85,3.2,11.91
2026-05-21 17:25:46,NeithaNitro,1,1,71.0,54.1,74.1,60.16,55.37,1.1,8.5
2026-05-21 17:35:46,NeithaNitro,1,1,57.1,73.8,60.4,61.74,26.54,4.57,18.95
2026-05-21 17:45:46,NeithaNitro,1,1,82.8,64.9,45.0,61.46,23.25,1.05,11.68
2026-05-21 17:55:46,NeithaNitro,1,1,84.3,66.9,35.3,62.7,57.79,3.67,15.54
2026-05-21 18:05:46,NeithaNitro,1,1,24.6,81.2,18.7,75.1,112.29,2.96,16.67
2026-05-21 18:15:46,NeithaNitro,1,1,22.1,89.9,81.3,61.34,15.49,3.73,19.87
2026-05-21 18:25:46,NeithaNitro,1,1,66.6,90.5,23.5,63.88,104.7,1.65,14.98
